"run","day","filename","filename_fullpaths","sample_name","site","samplenumber_site","latlong","collection_date","inclusionexclusionreason"
"021216DR515F","day7","day7_H9.AA16_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_H9.AA16_021216DR515FSAM1-96a-pr_filt.fastq.gz","AA16","AA","16","51.7862 N 0.55248 W","2013-10-30","does not belong to any of the three studies identified"
"052214DR16s","day0","day0_A03.WiW25_052214DR16s-Sam401-475-pr_filt.fastq.gz","3_filtered/day0_A03.WiW25_052214DR16s-Sam401-475-pr_filt.fastq.gz","WiW25","WiW","25","51.4416 N 0.6004 W","2013-09-18","duplicate"
"052214DR16s","day0","day0_A04.WiW33_052214DR16s-Sam401-475-pr_filt.fastq.gz","3_filtered/day0_A04.WiW33_052214DR16s-Sam401-475-pr_filt.fastq.gz","WiW33","WiW","33","51.4418 N 0.6018 W","2013-09-18","duplicate"
"052214DR16s","day0","day0_A07.WEL01_052214DR16s-Sam321-400-pr_filt.fastq.gz","3_filtered/day0_A07.WEL01_052214DR16s-Sam321-400-pr_filt.fastq.gz","WEL01","WEL","1","50.9459 N 3.2072 W","2013-12-29","duplicate"
"052214DR16s","day0","day0_A10.MU.E8_052214DR16s-Sam926-1000-pr_filt.fastq.gz","3_filtered/day0_A10.MU.E8_052214DR16s-Sam926-1000-pr_filt.fastq.gz","MU.E8","MU","8",NA,NA,"duplicate"
"052214DR16s","day0","day0_A11.PU.C8_052214DR16s-Sam926-1000-pr_filt.fastq.gz","3_filtered/day0_A11.PU.C8_052214DR16s-Sam926-1000-pr_filt.fastq.gz","PU.C8","PU","8",NA,NA,"duplicate"
"052214DR16s","day0","day0_A12.RU.E3_052214DR16s-Sam926-1000-pr_filt.fastq.gz","3_filtered/day0_A12.RU.E3_052214DR16s-Sam926-1000-pr_filt.fastq.gz","RU.E3","RU","3",NA,NA,"duplicate"
"052214DR16s","day0","day0_A9.KU.E4_052214DR16s-Sam926-1000-pr_filt.fastq.gz","3_filtered/day0_A9.KU.E4_052214DR16s-Sam926-1000-pr_filt.fastq.gz","KU.E4","KU","4",NA,NA,"duplicate"
"052214DR16s","day0","day0_B03.WiW26_052214DR16s-Sam401-475-pr_filt.fastq.gz","3_filtered/day0_B03.WiW26_052214DR16s-Sam401-475-pr_filt.fastq.gz","WiW26","WiW","26","51.4416 N 0.6009 W","2013-09-18","duplicate"
"052214DR16s","day0","day0_B04.WiW34_052214DR16s-Sam401-475-pr_filt.fastq.gz","3_filtered/day0_B04.WiW34_052214DR16s-Sam401-475-pr_filt.fastq.gz","WiW34","WiW","34","51.4417 N 0.6018 W","2013-09-18","duplicate"
"052214DR16s","day0","day0_B07.WEL02_052214DR16s-Sam321-400-pr_filt.fastq.gz","3_filtered/day0_B07.WEL02_052214DR16s-Sam321-400-pr_filt.fastq.gz","WEL02","WEL","2","50.9459 N 3.2072 W","2013-12-29","duplicate"
"052214DR16s","day0","day0_B09.WYT116_052214DR16s-Sam401-475-pr_filt.fastq.gz","3_filtered/day0_B09.WYT116_052214DR16s-Sam401-475-pr_filt.fastq.gz","WYT116","WYT","116","51.772 N 1.3364 W","2013-10-25","duplicate"
"052214DR16s","day0","day0_B10.MU.F8_052214DR16s-Sam926-1000-pr_filt.fastq.gz","3_filtered/day0_B10.MU.F8_052214DR16s-Sam926-1000-pr_filt.fastq.gz","MU.F8","MU","8",NA,NA,"duplicate"
"052214DR16s","day0","day0_B11.PU.D8_052214DR16s-Sam926-1000-pr_filt.fastq.gz","3_filtered/day0_B11.PU.D8_052214DR16s-Sam926-1000-pr_filt.fastq.gz","PU.D8","PU","8",NA,NA,"duplicate"
"052214DR16s","day0","day0_B12.RU.F3_052214DR16s-Sam926-1000-pr_filt.fastq.gz","3_filtered/day0_B12.RU.F3_052214DR16s-Sam926-1000-pr_filt.fastq.gz","RU.F3","RU","3",NA,NA,"duplicate"
"052214DR16s","day0","day0_B9.KU.F4_052214DR16s-Sam926-1000-pr_filt.fastq.gz","3_filtered/day0_B9.KU.F4_052214DR16s-Sam926-1000-pr_filt.fastq.gz","KU.F4","KU","4",NA,NA,"duplicate"
"052214DR16s","day0","day0_C03.WiW27_052214DR16s-Sam401-475-pr_filt.fastq.gz","3_filtered/day0_C03.WiW27_052214DR16s-Sam401-475-pr_filt.fastq.gz","WiW27","WiW","27","51.4416 N 0.6009 W","2013-09-18","duplicate"
"052214DR16s","day0","day0_C04.WiW35_052214DR16s-Sam401-475-pr_filt.fastq.gz","3_filtered/day0_C04.WiW35_052214DR16s-Sam401-475-pr_filt.fastq.gz","WiW35","WiW","35","51.4418 N 0.6018 W","2013-09-18","duplicate"
"052214DR16s","day0","day0_C07.WEL03_052214DR16s-Sam321-400-pr_filt.fastq.gz","3_filtered/day0_C07.WEL03_052214DR16s-Sam321-400-pr_filt.fastq.gz","WEL03","WEL","3","50.9459 N 3.2072 W","2013-12-29","duplicate"
"052214DR16s","day0","day0_C10.MU.C9_052214DR16s-Sam926-1000-pr_filt.fastq.gz","3_filtered/day0_C10.MU.C9_052214DR16s-Sam926-1000-pr_filt.fastq.gz","MU.C9","MU","9",NA,NA,"duplicate"
"052214DR16s","day0","day0_C11.PU.G8_052214DR16s-Sam926-1000-pr_filt.fastq.gz","3_filtered/day0_C11.PU.G8_052214DR16s-Sam926-1000-pr_filt.fastq.gz","PU.G8","PU","8",NA,NA,"duplicate"
"052214DR16s","day0","day0_C12.RU.C8_052214DR16s-Sam926-1000-pr_filt.fastq.gz","3_filtered/day0_C12.RU.C8_052214DR16s-Sam926-1000-pr_filt.fastq.gz","RU.C8","RU","8",NA,NA,"duplicate"
"052214DR16s","day0","day0_C9.KU.A5_052214DR16s-Sam926-1000-pr_filt.fastq.gz","3_filtered/day0_C9.KU.A5_052214DR16s-Sam926-1000-pr_filt.fastq.gz","KU.A5","KU","5",NA,NA,"duplicate"
"052214DR16s","day0","day0_D03.WiW28_052214DR16s-Sam401-475-pr_filt.fastq.gz","3_filtered/day0_D03.WiW28_052214DR16s-Sam401-475-pr_filt.fastq.gz","WiW28","WiW","28","51.4417 N 0.6007 W","2013-09-18","duplicate"
"052214DR16s","day0","day0_D04.POS_052214DR16s-Sam776-850-pr_filt.fastq.gz","3_filtered/day0_D04.POS_052214DR16s-Sam776-850-pr_filt.fastq.gz","POS","POS",NA,NA,NA,"duplicate"
"052214DR16s","day0","day0_D04.WiW36_052214DR16s-Sam401-475-pr_filt.fastq.gz","3_filtered/day0_D04.WiW36_052214DR16s-Sam401-475-pr_filt.fastq.gz","WiW36","WiW","36","51.4418 N 0.6018 W","2013-09-18","duplicate"
"052214DR16s","day0","day0_D06.RDM01_052214DR16s-Sam401-475-pr_filt.fastq.gz","3_filtered/day0_D06.RDM01_052214DR16s-Sam401-475-pr_filt.fastq.gz","RDM01","RDM","1","51.4098 N 0.6486 W","2013-09-25","duplicate"
"052214DR16s","day0","day0_D07.WEL04_052214DR16s-Sam321-400-pr_filt.fastq.gz","3_filtered/day0_D07.WEL04_052214DR16s-Sam321-400-pr_filt.fastq.gz","WEL04","WEL","4","50.9459 N 3.2072 W","2013-12-29","duplicate"
"052214DR16s","day0","day0_D10.MU.D9_052214DR16s-Sam926-1000-pr_filt.fastq.gz","3_filtered/day0_D10.MU.D9_052214DR16s-Sam926-1000-pr_filt.fastq.gz","MU.D9","MU","9",NA,NA,"duplicate"
"052214DR16s","day0","day0_D11.PU.H8_052214DR16s-Sam926-1000-pr_filt.fastq.gz","3_filtered/day0_D11.PU.H8_052214DR16s-Sam926-1000-pr_filt.fastq.gz","PU.H8","PU","8",NA,NA,"duplicate"
"052214DR16s","day0","day0_D12.RU.D8_052214DR16s-Sam926-1000-pr_filt.fastq.gz","3_filtered/day0_D12.RU.D8_052214DR16s-Sam926-1000-pr_filt.fastq.gz","RU.D8","RU","8",NA,NA,"duplicate"
"052214DR16s","day0","day0_D9.KU.B5_052214DR16s-Sam926-1000-pr_filt.fastq.gz","3_filtered/day0_D9.KU.B5_052214DR16s-Sam926-1000-pr_filt.fastq.gz","KU.B5","KU","5",NA,NA,"duplicate"
"052214DR16s","day0","day0_E03.WiW29_052214DR16s-Sam401-475-pr_filt.fastq.gz","3_filtered/day0_E03.WiW29_052214DR16s-Sam401-475-pr_filt.fastq.gz","WiW29","WiW","29","51.4417 N 0.6007 W","2013-09-18","duplicate"
"052214DR16s","day0","day0_E04.POS_052214DR16s-Sam1-80-pr_filt.fastq.gz","3_filtered/day0_E04.POS_052214DR16s-Sam1-80-pr_filt.fastq.gz","POS","POS",NA,NA,NA,"duplicate"
"052214DR16s","day0","day0_E04.WiW37_052214DR16s-Sam401-475-pr_filt.fastq.gz","3_filtered/day0_E04.WiW37_052214DR16s-Sam401-475-pr_filt.fastq.gz","WiW37","WiW","37","51.442 N 0.6019 W","2013-09-18","duplicate"
"052214DR16s","day0","day0_E07.WEL05_052214DR16s-Sam321-400-pr_filt.fastq.gz","3_filtered/day0_E07.WEL05_052214DR16s-Sam321-400-pr_filt.fastq.gz","WEL05","WEL","5","50.9462 N 3.2073 W","2013-12-29","duplicate"
"052214DR16s","day0","day0_E1.QU.E5_052214DR16s-Sam926-1000-pr_filt.fastq.gz","3_filtered/day0_E1.QU.E5_052214DR16s-Sam926-1000-pr_filt.fastq.gz","QU.E5","QU","5",NA,NA,"duplicate"
"052214DR16s","day0","day0_E10.NU.E1_052214DR16s-Sam926-1000-pr_filt.fastq.gz","3_filtered/day0_E10.NU.E1_052214DR16s-Sam926-1000-pr_filt.fastq.gz","NU.E1","NU","1",NA,NA,"duplicate"
"052214DR16s","day0","day0_E12.SU.G4_052214DR16s-Sam926-1000-pr_filt.fastq.gz","3_filtered/day0_E12.SU.G4_052214DR16s-Sam926-1000-pr_filt.fastq.gz","SU.G4","SU","4",NA,NA,"duplicate"
"052214DR16s","day0","day0_E2.LU.E4_052214DR16s-Sam851-925-pr_filt.fastq.gz","3_filtered/day0_E2.LU.E4_052214DR16s-Sam851-925-pr_filt.fastq.gz","LU.E4","LU","4",NA,NA,"duplicate"
"052214DR16s","day0","day0_E5.QU.A7_052214DR16s-Sam926-1000-pr_filt.fastq.gz","3_filtered/day0_E5.QU.A7_052214DR16s-Sam926-1000-pr_filt.fastq.gz","QU.A7","QU","7",NA,NA,"duplicate"
"052214DR16s","day0","day0_F03.POS_052214DR16s-Sam701-775-pr_filt.fastq.gz","3_filtered/day0_F03.POS_052214DR16s-Sam701-775-pr_filt.fastq.gz","POS","POS",NA,NA,NA,"duplicate"
"052214DR16s","day0","day0_F03.WiW30_052214DR16s-Sam401-475-pr_filt.fastq.gz","3_filtered/day0_F03.WiW30_052214DR16s-Sam401-475-pr_filt.fastq.gz","WiW30","WiW","30","51.4417 N 0.6007 W","2013-09-18","duplicate"
"052214DR16s","day0","day0_F04.RDM01_052214DR16s-Sam1-80-pr_filt.fastq.gz","3_filtered/day0_F04.RDM01_052214DR16s-Sam1-80-pr_filt.fastq.gz","RDM01","RDM","1","51.4098 N 0.6486 W","2013-09-25","duplicate"
"052214DR16s","day0","day0_F04.WiW38_052214DR16s-Sam401-475-pr_filt.fastq.gz","3_filtered/day0_F04.WiW38_052214DR16s-Sam401-475-pr_filt.fastq.gz","WiW38","WiW","38","51.442 N 0.6019 W","2013-09-18","duplicate"
"052214DR16s","day0","day0_F07.WEL06_052214DR16s-Sam321-400-pr_filt.fastq.gz","3_filtered/day0_F07.WEL06_052214DR16s-Sam321-400-pr_filt.fastq.gz","WEL06","WEL","6","50.9462 N 3.2073 W","2013-12-29","duplicate"
"052214DR16s","day0","day0_F10.NU.F1_052214DR16s-Sam926-1000-pr_filt.fastq.gz","3_filtered/day0_F10.NU.F1_052214DR16s-Sam926-1000-pr_filt.fastq.gz","NU.F1","NU","1",NA,NA,"duplicate"
"052214DR16s","day0","day0_F11.QU.F5_052214DR16s-Sam926-1000-pr_filt.fastq.gz","3_filtered/day0_F11.QU.F5_052214DR16s-Sam926-1000-pr_filt.fastq.gz","QU.F5","QU","5",NA,NA,"duplicate"
"052214DR16s","day0","day0_F12.NEG_052214DR16s-Sam626-700-pr_filt.fastq.gz","3_filtered/day0_F12.NEG_052214DR16s-Sam626-700-pr_filt.fastq.gz","NEG","NEG",NA,NA,NA,"duplicate"
"052214DR16s","day0","day0_F12.SU.H4_052214DR16s-Sam926-1000-pr_filt.fastq.gz","3_filtered/day0_F12.SU.H4_052214DR16s-Sam926-1000-pr_filt.fastq.gz","SU.H4","SU","4",NA,NA,"duplicate"
"052214DR16s","day0","day0_F2.LU.F4_052214DR16s-Sam851-925-pr_filt.fastq.gz","3_filtered/day0_F2.LU.F4_052214DR16s-Sam851-925-pr_filt.fastq.gz","LU.F4","LU","4",NA,NA,"duplicate"
"052214DR16s","day0","day0_F5.QU.B7_052214DR16s-Sam926-1000-pr_filt.fastq.gz","3_filtered/day0_F5.QU.B7_052214DR16s-Sam926-1000-pr_filt.fastq.gz","QU.B7","QU","7",NA,NA,"duplicate"
"052214DR16s","day0","day0_G03.NEG_052214DR16s-Sam701-775-pr_filt.fastq.gz","3_filtered/day0_G03.NEG_052214DR16s-Sam701-775-pr_filt.fastq.gz","NEG","NEG",NA,NA,NA,"duplicate"
"052214DR16s","day0","day0_G03.POS_052214DR16s-Sam476-550_filt.fastq.gz","3_filtered/day0_G03.POS_052214DR16s-Sam476-550_filt.fastq.gz","POS","POS",NA,NA,NA,"duplicate"
"052214DR16s","day0","day0_G03.WiW31_052214DR16s-Sam401-475-pr_filt.fastq.gz","3_filtered/day0_G03.WiW31_052214DR16s-Sam401-475-pr_filt.fastq.gz","WiW31","WiW","31","51.4418 N 0.6018 W","2013-09-18","duplicate"
"052214DR16s","day0","day0_G04.WiW39_052214DR16s-Sam401-475-pr_filt.fastq.gz","3_filtered/day0_G04.WiW39_052214DR16s-Sam401-475-pr_filt.fastq.gz","WiW39","WiW","39","51.4426 N 0.6018 W","2013-09-18","duplicate"
"052214DR16s","day0","day0_G07.WEL07_052214DR16s-Sam321-400-pr_filt.fastq.gz","3_filtered/day0_G07.WEL07_052214DR16s-Sam321-400-pr_filt.fastq.gz","WEL07","WEL","7","50.9462 N 3.2073 W","2013-12-29","duplicate"
"052214DR16s","day0","day0_G08.NEG_052214DR16s-Sam1-80-pr_filt.fastq.gz","3_filtered/day0_G08.NEG_052214DR16s-Sam1-80-pr_filt.fastq.gz","NEG","NEG",NA,NA,NA,"duplicate"
"052214DR16s","day0","day0_G10.NU.A2_052214DR16s-Sam926-1000-pr_filt.fastq.gz","3_filtered/day0_G10.NU.A2_052214DR16s-Sam926-1000-pr_filt.fastq.gz","NU.A2","NU","2",NA,NA,"duplicate"
"052214DR16s","day0","day0_G12.SU.A5_052214DR16s-Sam926-1000-pr_filt.fastq.gz","3_filtered/day0_G12.SU.A5_052214DR16s-Sam926-1000-pr_filt.fastq.gz","SU.A5","SU","5",NA,NA,"duplicate"
"052214DR16s","day0","day0_G2.LU.C8_052214DR16s-Sam851-925-pr_filt.fastq.gz","3_filtered/day0_G2.LU.C8_052214DR16s-Sam851-925-pr_filt.fastq.gz","LU.C8","LU","8",NA,NA,"duplicate"
"052214DR16s","day0","day0_H03.NEG_052214DR16s-Sam476-550_filt.fastq.gz","3_filtered/day0_H03.NEG_052214DR16s-Sam476-550_filt.fastq.gz","NEG","NEG",NA,NA,NA,"duplicate"
"052214DR16s","day0","day0_H03.RDM01_052214DR16s-Sam701-775-pr_filt.fastq.gz","3_filtered/day0_H03.RDM01_052214DR16s-Sam701-775-pr_filt.fastq.gz","RDM01","RDM","1","51.4098 N 0.6486 W","2013-09-25","duplicate"
"052214DR16s","day0","day0_H03.WiW32_052214DR16s-Sam401-475-pr_filt.fastq.gz","3_filtered/day0_H03.WiW32_052214DR16s-Sam401-475-pr_filt.fastq.gz","WiW32","WiW","32","51.4418 N 0.6018 W","2013-09-18","duplicate"
"052214DR16s","day0","day0_H04.RDM01_052214DR16s-Sam776-850-pr_filt.fastq.gz","3_filtered/day0_H04.RDM01_052214DR16s-Sam776-850-pr_filt.fastq.gz","RDM01","RDM","1","51.4098 N 0.6486 W","2013-09-25","duplicate"
"052214DR16s","day0","day0_H04.WiW40_052214DR16s-Sam401-475-pr_filt.fastq.gz","3_filtered/day0_H04.WiW40_052214DR16s-Sam401-475-pr_filt.fastq.gz","WiW40","WiW","40","51.4426 N 0.6018 W","2013-09-18","duplicate"
"052214DR16s","day0","day0_H05.NEG_052214DR16s-Sam776-850-pr_filt.fastq.gz","3_filtered/day0_H05.NEG_052214DR16s-Sam776-850-pr_filt.fastq.gz","NEG","NEG",NA,NA,NA,"duplicate"
"052214DR16s","day0","day0_H07.WEL08_052214DR16s-Sam321-400-pr_filt.fastq.gz","3_filtered/day0_H07.WEL08_052214DR16s-Sam321-400-pr_filt.fastq.gz","WEL08","WEL","8","50.9466 N 3.2077 W","2013-12-29","duplicate"
"052214DR16s","day0","day0_H08.NEG_052214DR16s-Sam1-80-pr_filt.fastq.gz","3_filtered/day0_H08.NEG_052214DR16s-Sam1-80-pr_filt.fastq.gz","NEG","NEG",NA,NA,NA,"duplicate"
"052214DR16s","day0","day0_H08.NEG_052214DR16s-Sam851-925-pr_filt.fastq.gz","3_filtered/day0_H08.NEG_052214DR16s-Sam851-925-pr_filt.fastq.gz","NEG","NEG",NA,NA,NA,"duplicate"
"052214DR16s","day0","day0_H10.NU.B2_052214DR16s-Sam926-1000-pr_filt.fastq.gz","3_filtered/day0_H10.NU.B2_052214DR16s-Sam926-1000-pr_filt.fastq.gz","NU.B2","NU","2",NA,NA,"duplicate"
"052214DR16s","day0","day0_H12.SU.B5_052214DR16s-Sam926-1000-pr_filt.fastq.gz","3_filtered/day0_H12.SU.B5_052214DR16s-Sam926-1000-pr_filt.fastq.gz","SU.B5","SU","5",NA,NA,"duplicate"
"052214DR16s","day0","day0_H2.LU.D8_052214DR16s-Sam851-925-pr_filt.fastq.gz","3_filtered/day0_H2.LU.D8_052214DR16s-Sam851-925-pr_filt.fastq.gz","LU.D8","LU","8",NA,NA,"duplicate"
"021216DR515F","day7","day7_A1.Negative.1_021216DR515FSAM1-88a-pr_filt.fastq.gz","3_filtered/day7_A1.Negative.1_021216DR515FSAM1-88a-pr_filt.fastq.gz","Negative.1","Negative","1",NA,NA,"duplicate"
"021216DR515F","day7","day7_A1.Negative.2_021216DR515FSAM1-88b-pr_filt.fastq.gz","3_filtered/day7_A1.Negative.2_021216DR515FSAM1-88b-pr_filt.fastq.gz","Negative.2","Negative","2",NA,NA,"duplicate"
"021216DR515F","day7","day7_A1.Negative.3_021216DR515FSAM1-88c-pr_filt.fastq.gz","3_filtered/day7_A1.Negative.3_021216DR515FSAM1-88c-pr_filt.fastq.gz","Negative.3","Negative","3",NA,NA,"duplicate"
"021216DR515F","day7","day7_A1.Negative.4_021216DR515FSAM1-88d-pr_filt.fastq.gz","3_filtered/day7_A1.Negative.4_021216DR515FSAM1-88d-pr_filt.fastq.gz","Negative.4","Negative","4",NA,NA,"duplicate"
"021216DR515F","day7","day7_A11.SAC01.1_021216DR515FSAM1-40-pr_filt.fastq.gz","3_filtered/day7_A11.SAC01.1_021216DR515FSAM1-40-pr_filt.fastq.gz","SAC01.1","SAC","1","51.76454 N 0.3351 W","2013-12-03","duplicate"
"021216DR515F","day7","day7_A11.SAC01.2_021216DR515FSAM1-40-pr_filt.fastq.gz","3_filtered/day7_A11.SAC01.2_021216DR515FSAM1-40-pr_filt.fastq.gz","SAC01.2","SAC","1","51.76454 N 0.3351 W","2013-12-03","duplicate"
"021216DR515F","day7","day7_A11.SAC01.3_021216DR515FSAM1-42-pr_filt.fastq.gz","3_filtered/day7_A11.SAC01.3_021216DR515FSAM1-42-pr_filt.fastq.gz","SAC01.3","SAC","1","51.76454 N 0.3351 W","2013-12-03","duplicate"
"021216DR515F","day7","day7_A12.SAC09.1_021216DR515FSAM1-40-pr_filt.fastq.gz","3_filtered/day7_A12.SAC09.1_021216DR515FSAM1-40-pr_filt.fastq.gz","SAC09.1","SAC","9","51.76949 N 0.34862 W","2013-12-03","duplicate"
"021216DR515F","day7","day7_A12.SAC09.2_021216DR515FSAM1-40-pr_filt.fastq.gz","3_filtered/day7_A12.SAC09.2_021216DR515FSAM1-40-pr_filt.fastq.gz","SAC09.2","SAC","9","51.76949 N 0.34862 W","2013-12-03","duplicate"
"021216DR515F","day7","day7_A4.WiW25.4_021216DR515FSAM1-42-pr_filt.fastq.gz","3_filtered/day7_A4.WiW25.4_021216DR515FSAM1-42-pr_filt.fastq.gz","WiW25.4","WiW","25","51.4416 N 0.6004 W","2013-09-18","duplicate"
"021216DR515F","day7","day7_A6.CHE05.3_021216DR515FSAM1-26-pr_filt.fastq.gz","3_filtered/day7_A6.CHE05.3_021216DR515FSAM1-26-pr_filt.fastq.gz","CHE05.3","CHE","5","50.9252 N 3.4739 W","2013-12-28","duplicate"
"021216DR515F","day7","day7_A6.WEL09.3_021216DR515FSAM1-24-pr_filt.fastq.gz","3_filtered/day7_A6.WEL09.3_021216DR515FSAM1-24-pr_filt.fastq.gz","WEL09.3","WEL","9","50.9466 N 3.2077 W","2013-12-29","duplicate"
"021216DR515F","day7","day7_A6.WiW41.3_021216DR515FSAM1-42-pr_filt.fastq.gz","3_filtered/day7_A6.WiW41.3_021216DR515FSAM1-42-pr_filt.fastq.gz","WiW41.3","WiW","41","51.4427 N 0.6017 W","2013-09-18","duplicate"
"021216DR515F","day7","day7_B1.Riz1.AE103.2.Com_021216DR515FSAM1-8b-pr_filt.fastq.gz","3_filtered/day7_B1.Riz1.AE103.2.Com_021216DR515FSAM1-8b-pr_filt.fastq.gz","Riz1.AE103.2.Com","Riz","1",NA,NA,"duplicate"
"021216DR515F","day7","day7_B1.WYC42.2_021216DR515FSAM1-29-pr_filt.fastq.gz","3_filtered/day7_B1.WYC42.2_021216DR515FSAM1-29-pr_filt.fastq.gz","WYC42.2","WYC","42","51.7685 N 1.336 W","2013-10-22","duplicate"
"021216DR515F","day7","day7_B1.WYC42.3_021216DR515FSAM1-26-pr_filt.fastq.gz","3_filtered/day7_B1.WYC42.3_021216DR515FSAM1-26-pr_filt.fastq.gz","WYC42.3","WYC","42","51.7685 N 1.336 W","2013-10-22","duplicate"
"021216DR515F","day7","day7_B1.WYC42.4_021216DR515FSAM1-26-pr_filt.fastq.gz","3_filtered/day7_B1.WYC42.4_021216DR515FSAM1-26-pr_filt.fastq.gz","WYC42.4","WYC","42","51.7685 N 1.336 W","2013-10-22","duplicate"
"021216DR515F","day7","day7_B10.BB63.1_021216DR515FSAM1-29-pr_filt.fastq.gz","3_filtered/day7_B10.BB63.1_021216DR515FSAM1-29-pr_filt.fastq.gz","BB63.1","BB","63","51.5583 N 0.6307 W","2013-08-29","duplicate"
"021216DR515F","day7","day7_B11.BB29.1_021216DR515FSAM1-29-pr_filt.fastq.gz","3_filtered/day7_B11.BB29.1_021216DR515FSAM1-29-pr_filt.fastq.gz","BB29.1","BB","29","51.5509 N 0.6318 W","2013-08-29","duplicate"
"021216DR515F","day7","day7_B11.SAC02.1_021216DR515FSAM1-40-pr_filt.fastq.gz","3_filtered/day7_B11.SAC02.1_021216DR515FSAM1-40-pr_filt.fastq.gz","SAC02.1","SAC","2","51.76587 N 0.33455 W","2013-12-03","duplicate"
"021216DR515F","day7","day7_B11.SAC02.2_021216DR515FSAM1-40-pr_filt.fastq.gz","3_filtered/day7_B11.SAC02.2_021216DR515FSAM1-40-pr_filt.fastq.gz","SAC02.2","SAC","2","51.76587 N 0.33455 W","2013-12-03","duplicate"
"021216DR515F","day7","day7_B11.SAC02.3_021216DR515FSAM1-42-pr_filt.fastq.gz","3_filtered/day7_B11.SAC02.3_021216DR515FSAM1-42-pr_filt.fastq.gz","SAC02.3","SAC","2","51.76587 N 0.33455 W","2013-12-03","duplicate"
"021216DR515F","day7","day7_B12.SAC10.2_021216DR515FSAM1-40-pr_filt.fastq.gz","3_filtered/day7_B12.SAC10.2_021216DR515FSAM1-40-pr_filt.fastq.gz","SAC10.2","SAC","10","51.76949 N 0.34862 W","2013-12-03","duplicate"
"021216DR515F","day7","day7_B12.SAC10.4_021216DR515FSAM1-42-pr_filt.fastq.gz","3_filtered/day7_B12.SAC10.4_021216DR515FSAM1-42-pr_filt.fastq.gz","SAC10.4","SAC","10","51.76949 N 0.34862 W","2013-12-03","duplicate"
"021216DR515F","day7","day7_B2.BB10.1_021216DR515FSAM1-18-pr_filt.fastq.gz","3_filtered/day7_B2.BB10.1_021216DR515FSAM1-18-pr_filt.fastq.gz","BB10.1","BB","10","51.5591 N 0.6347 W","2013-08-20","duplicate"
"021216DR515F","day7","day7_B3.BWd02.2_021216DR515FSAM1-8a-pr_filt.fastq.gz","3_filtered/day7_B3.BWd02.2_021216DR515FSAM1-8a-pr_filt.fastq.gz","BWd02.2","BWd","2","51.1946 N 1.0674 W","2013-10-03","duplicate"
"021216DR515F","day7","day7_B3.Negative.4_021216DR515FSAM1-92-pr_filt.fastq.gz","3_filtered/day7_B3.Negative.4_021216DR515FSAM1-92-pr_filt.fastq.gz","Negative.4","Negative","4",NA,NA,"duplicate"
"021216DR515F","day7","day7_B3.WiW18.1_021216DR515FSAM1-40-pr_filt.fastq.gz","3_filtered/day7_B3.WiW18.1_021216DR515FSAM1-40-pr_filt.fastq.gz","WiW18.1","WiW","18","51.4414 N 0.5997 W","2013-09-18","duplicate"
"021216DR515F","day7","day7_B3.WiW18.2_021216DR515FSAM1-40-pr_filt.fastq.gz","3_filtered/day7_B3.WiW18.2_021216DR515FSAM1-40-pr_filt.fastq.gz","WiW18.2","WiW","18","51.4414 N 0.5997 W","2013-09-18","duplicate"
"021216DR515F","day7","day7_B3.WiW18.4_021216DR515FSAM1-42-pr_filt.fastq.gz","3_filtered/day7_B3.WiW18.4_021216DR515FSAM1-42-pr_filt.fastq.gz","WiW18.4","WiW","18","51.4414 N 0.5997 W","2013-09-18","duplicate"
"021216DR515F","day7","day7_B3.WYT15.3_021216DR515FSAM1-96e-pr_filt.fastq.gz","3_filtered/day7_B3.WYT15.3_021216DR515FSAM1-96e-pr_filt.fastq.gz","WYT15.3","WYT","15","51.7624 N 1.3169 W","2013-10-16","duplicate"
"021216DR515F","day7","day7_B3.WYT15.4_021216DR515FSAM1-96f-pr_filt.fastq.gz","3_filtered/day7_B3.WYT15.4_021216DR515FSAM1-96f-pr_filt.fastq.gz","WYT15.4","WYT","15","51.7624 N 1.3169 W","2013-10-16","duplicate"
"021216DR515F","day7","day7_B5.WEL02.4_021216DR515FSAM1-24-pr_filt.fastq.gz","3_filtered/day7_B5.WEL02.4_021216DR515FSAM1-24-pr_filt.fastq.gz","WEL02.4","WEL","2","50.9459 N 3.2072 W","2013-12-29","duplicate"
"021216DR515F","day7","day7_B6.WiW42.3_021216DR515FSAM1-42-pr_filt.fastq.gz","3_filtered/day7_B6.WiW42.3_021216DR515FSAM1-42-pr_filt.fastq.gz","WiW42.3","WiW","42","51.4427 N 0.6017 W","2013-09-18","duplicate"
"021216DR515F","day7","day7_B7.Negative.1_021216DR515FSAM1-91b-pr_filt.fastq.gz","3_filtered/day7_B7.Negative.1_021216DR515FSAM1-91b-pr_filt.fastq.gz","Negative.1","Negative","1",NA,NA,"duplicate"
"021216DR515F","day7","day7_B7.Negative.2_021216DR515FSAM1-91a-pr_filt.fastq.gz","3_filtered/day7_B7.Negative.2_021216DR515FSAM1-91a-pr_filt.fastq.gz","Negative.2","Negative","2",NA,NA,"duplicate"
"021216DR515F","day7","day7_B7.Negative.3_021216DR515FSAM1-91c-pr_filt.fastq.gz","3_filtered/day7_B7.Negative.3_021216DR515FSAM1-91c-pr_filt.fastq.gz","Negative.3","Negative","3",NA,NA,"duplicate"
