"run","day","filename","filename_fullpaths","sample_name","site","samplenumber_site","latlong","collection_date","inclusionexclusionreason"
"052214DR16s","day0","day0_E10.AE124_052214DR16s-Sam851-925-pr_filt.fastq.gz","3_filtered/day0_E10.AE124_052214DR16s-Sam851-925-pr_filt.fastq.gz","AE124","AE","124","51.79782 N 0.5637 W","2013-11-21","this study"
"052214DR16s","day0","day0_E10.AE156_052214DR16s-Sam551-625-pr_filt.fastq.gz","3_filtered/day0_E10.AE156_052214DR16s-Sam551-625-pr_filt.fastq.gz","AE156","AE","156","51.79536 N 0.56172 W","2013-11-21","this study"
"052214DR16s","day0","day0_E10.AE29_052214DR16s-Sam161-240-pr_filt.fastq.gz","3_filtered/day0_E10.AE29_052214DR16s-Sam161-240-pr_filt.fastq.gz","AE29","AE","29","51.78548 N 0.55207 W","2013-10-30","this study"
"052214DR16s","day0","day0_E10.WF05_052214DR16s-Sam321-400-pr_filt.fastq.gz","3_filtered/day0_E10.WF05_052214DR16s-Sam321-400-pr_filt.fastq.gz","WF05","WF","5","51.4473 N 0.6392 W","2013-10-21","this study"
"052214DR16s","day0","day0_E10.WiW13_052214DR16s-Sam1-80-pr_filt.fastq.gz","3_filtered/day0_E10.WiW13_052214DR16s-Sam1-80-pr_filt.fastq.gz","WiW13","WiW","13","51.4412 N 0.5998 W","2013-09-18","this study"
"052214DR16s","day0","day0_E10.WiW45_052214DR16s-Sam701-775-pr_filt.fastq.gz","3_filtered/day0_E10.WiW45_052214DR16s-Sam701-775-pr_filt.fastq.gz","WiW45","WiW","45","51.443 N 0.6016 W","2013-09-18","this study"
"052214DR16s","day0","day0_E10.WYM13_052214DR16s-Sam476-550_filt.fastq.gz","3_filtered/day0_E10.WYM13_052214DR16s-Sam476-550_filt.fastq.gz","WYM13","WYM","13","51.7689 N 1.3286 W","2013-10-22","this study"
"052214DR16s","day0","day0_E10.WYT91_052214DR16s-Sam626-700-pr_filt.fastq.gz","3_filtered/day0_E10.WYT91_052214DR16s-Sam626-700-pr_filt.fastq.gz","WYT91","WYT","91","51.7728 N 1.337 W","2013-10-25","this study"
"052214DR16s","day0","day0_E11.AE13_052214DR16s-Sam476-550_filt.fastq.gz","3_filtered/day0_E11.AE13_052214DR16s-Sam476-550_filt.fastq.gz","AE13","AE","13","51.78638 N 0.55246 W","2013-10-30","this study"
"052214DR16s","day0","day0_E11.AE132_052214DR16s-Sam851-925-pr_filt.fastq.gz","3_filtered/day0_E11.AE132_052214DR16s-Sam851-925-pr_filt.fastq.gz","AE132","AE","132","51.79748 N 0.56289 W","2013-11-21","this study"
"052214DR16s","day0","day0_E11.AE164_052214DR16s-Sam551-625-pr_filt.fastq.gz","3_filtered/day0_E11.AE164_052214DR16s-Sam551-625-pr_filt.fastq.gz","AE164","AE","164","51.79525 N 0.5616 W","2013-11-21","this study"
"052214DR16s","day0","day0_E11.AE37_052214DR16s-Sam161-240-pr_filt.fastq.gz","3_filtered/day0_E11.AE37_052214DR16s-Sam161-240-pr_filt.fastq.gz","AE37","AE","37","51.78502 N 0.55225 W","2013-10-30","this study"
"052214DR16s","day0","day0_E11.AE77_052214DR16s-Sam776-850-pr_filt.fastq.gz","3_filtered/day0_E11.AE77_052214DR16s-Sam776-850-pr_filt.fastq.gz","AE77","AE","77","51.79036 N 0.55754 W","2013-11-18","this study"
"052214DR16s","day0","day0_E11.BWd05_052214DR16s-Sam321-400-pr_filt.fastq.gz","3_filtered/day0_E11.BWd05_052214DR16s-Sam321-400-pr_filt.fastq.gz","BWd05","BWd","5","51.1936 N 1.0689 W","2013-10-03","this study"
"052214DR16s","day0","day0_E11.WiW53_052214DR16s-Sam626-700-pr_filt.fastq.gz","3_filtered/day0_E11.WiW53_052214DR16s-Sam626-700-pr_filt.fastq.gz","WiW53","WiW","53","51.4425 N 0.5952 W","2013-09-18","this study"
"052214DR16s","day0","day0_E11.WYC05_052214DR16s-SAM81-160-pr_filt.fastq.gz","3_filtered/day0_E11.WYC05_052214DR16s-SAM81-160-pr_filt.fastq.gz","WYC05","WYC","5","51.7696 N 1.3294 W","2013-10-22","this study"
"052214DR16s","day0","day0_E12.AE140_052214DR16s-Sam851-925-pr_filt.fastq.gz","3_filtered/day0_E12.AE140_052214DR16s-Sam851-925-pr_filt.fastq.gz","AE140","AE","140","51.79781 N 0.56284 W","2013-11-21","this study"
"052214DR16s","day0","day0_E12.AE172_052214DR16s-Sam551-625-pr_filt.fastq.gz","3_filtered/day0_E12.AE172_052214DR16s-Sam551-625-pr_filt.fastq.gz","AE172","AE","172","51.79533 N 0.5607 W","2013-11-21","this study"
"052214DR16s","day0","day0_E12.AE45_052214DR16s-Sam161-240-pr_filt.fastq.gz","3_filtered/day0_E12.AE45_052214DR16s-Sam161-240-pr_filt.fastq.gz","AE45","AE","45","51.78566 N 0.55148 W","2013-10-30","this study"
"052214DR16s","day0","day0_E12.AE85_052214DR16s-Sam776-850-pr_filt.fastq.gz","3_filtered/day0_E12.AE85_052214DR16s-Sam776-850-pr_filt.fastq.gz","AE85","AE","85","51.79037 N 0.55803 W","2013-11-18","this study"
"052214DR16s","day0","day0_E12.LW05_052214DR16s-Sam321-400-pr_filt.fastq.gz","3_filtered/day0_E12.LW05_052214DR16s-Sam321-400-pr_filt.fastq.gz","LW05","LW","5","51.4241 N 0.6382 W","2013-09-12","this study"
"052214DR16s","day0","day0_E12.WP13_052214DR16s-SAM81-160-pr_filt.fastq.gz","3_filtered/day0_E12.WP13_052214DR16s-SAM81-160-pr_filt.fastq.gz","WP13","WP","13","51.323928 N 0.612627 W","2013-11-28","this study"
"052214DR16s","day0","day0_E12.WYM21_052214DR16s-Sam626-700-pr_filt.fastq.gz","3_filtered/day0_E12.WYM21_052214DR16s-Sam626-700-pr_filt.fastq.gz","WYM21","WYM","21","51.7687 N 1.3285 W","2013-10-22","this study"
"052214DR16s","day0","day0_E12.WYT21_052214DR16s-Sam476-550_filt.fastq.gz","3_filtered/day0_E12.WYT21_052214DR16s-Sam476-550_filt.fastq.gz","WYT21","WYT","21","51.7697 N 1.3295 W","2013-10-22","this study"
"052214DR16s","day0","day0_F01.AE54_052214DR16s-Sam476-550_filt.fastq.gz","3_filtered/day0_F01.AE54_052214DR16s-Sam476-550_filt.fastq.gz","AE54","AE","54","51.78476 N 0.55113 W","2013-10-30","this study"
"052214DR16s","day0","day0_F01.BB06_052214DR16s-Sam1-80-pr_filt.fastq.gz","3_filtered/day0_F01.BB06_052214DR16s-Sam1-80-pr_filt.fastq.gz","BB06","BB","6","51.5574 N 0.6325 W","2013-08-20","this study"
"052214DR16s","day0","day0_F01.HW14_052214DR16s-Sam401-475-pr_filt.fastq.gz","3_filtered/day0_F01.HW14_052214DR16s-Sam401-475-pr_filt.fastq.gz","HW14","HW","14","51.58459 N 0.77671 W","2013-10-29","this study"
"052214DR16s","day0","day0_F01.OWW14_052214DR16s-SAM81-160-pr_filt.fastq.gz","3_filtered/day0_F01.OWW14_052214DR16s-SAM81-160-pr_filt.fastq.gz","OWW14","OWW","14","51.4462 N 0.594 W","2013-09-26","this study"
"052214DR16s","day0","day0_F01.WYM30_052214DR16s-Sam701-775-pr_filt.fastq.gz","3_filtered/day0_F01.WYM30_052214DR16s-Sam701-775-pr_filt.fastq.gz","WYM30","WYM","30","51.7685 N 1.3281 W","2013-10-22","this study"
"052214DR16s","day0","day0_F01.WYT06_052214DR16s-Sam241-320-pr_filt.fastq.gz","3_filtered/day0_F01.WYT06_052214DR16s-Sam241-320-pr_filt.fastq.gz","WYT06","WYT","6","51.7664 N 1.3295 W","2013-10-16","this study"
"052214DR16s","day0","day0_F01.WYT100_052214DR16s-Sam776-850-pr_filt.fastq.gz","3_filtered/day0_F01.WYT100_052214DR16s-Sam776-850-pr_filt.fastq.gz","WYT100","WYT","100","51.7728 N 1.337 W","2013-10-25","this study"
"052214DR16s","day0","day0_F01.WYT38_052214DR16s-Sam551-625-pr_filt.fastq.gz","3_filtered/day0_F01.WYT38_052214DR16s-Sam551-625-pr_filt.fastq.gz","WYT38","WYT","38","51.7689 N 1.3291 W","2013-10-22","this study"
"052214DR16s","day0","day0_F02.AE62_052214DR16s-Sam476-550_filt.fastq.gz","3_filtered/day0_F02.AE62_052214DR16s-Sam476-550_filt.fastq.gz","AE62","AE","62","51.77914 N 0.54343 W","2013-10-30","this study"
"052214DR16s","day0","day0_F02.BB14_052214DR16s-Sam1-80-pr_filt.fastq.gz","3_filtered/day0_F02.BB14_052214DR16s-Sam1-80-pr_filt.fastq.gz","BB14","BB","14","51.5594 N 0.635 W","2013-08-20","this study"
"052214DR16s","day0","day0_F02.BCW06_052214DR16s-Sam241-320-pr_filt.fastq.gz","3_filtered/day0_F02.BCW06_052214DR16s-Sam241-320-pr_filt.fastq.gz","BCW06","BCW","6","51.1394 N 3.7539 W","2014-04-21","this study"
"052214DR16s","day0","day0_F02.BCW22_052214DR16s-SAM81-160-pr_filt.fastq.gz","3_filtered/day0_F02.BCW22_052214DR16s-SAM81-160-pr_filt.fastq.gz","BCW22","BCW","22","50.972 N 3.4553 W","2014-04-21","this study"
"052214DR16s","day0","day0_F02.WiW22_052214DR16s-Sam401-475-pr_filt.fastq.gz","3_filtered/day0_F02.WiW22_052214DR16s-Sam401-475-pr_filt.fastq.gz","WiW22","WiW","22","51.4416 N 0.6004 W","2013-09-18","this study"
"052214DR16s","day0","day0_F02.WYM38_052214DR16s-Sam701-775-pr_filt.fastq.gz","3_filtered/day0_F02.WYM38_052214DR16s-Sam701-775-pr_filt.fastq.gz","WYM38","WYM","38","51.7683 N 1.3329 W","2013-10-22","this study"
"052214DR16s","day0","day0_F02.WYT108_052214DR16s-Sam776-850-pr_filt.fastq.gz","3_filtered/day0_F02.WYT108_052214DR16s-Sam776-850-pr_filt.fastq.gz","WYT108","WYT","108","51.7717 N 1.3376 W","2013-10-25","this study"
"052214DR16s","day0","day0_F02.WYT46_052214DR16s-Sam551-625-pr_filt.fastq.gz","3_filtered/day0_F02.WYT46_052214DR16s-Sam551-625-pr_filt.fastq.gz","WYT46","WYT","46","51.7633 N 1.3262 W","2013-10-22","this study"
"052214DR16s","day0","day0_F03.BW06_052214DR16s-Sam241-320-pr_filt.fastq.gz","3_filtered/day0_F03.BW06_052214DR16s-Sam241-320-pr_filt.fastq.gz","BW06","BW","6","51.54797 N 0.77276 W","2013-10-29","this study"
"052214DR16s","day0","day0_F03.SAC14_052214DR16s-Sam1-80-pr_filt.fastq.gz","3_filtered/day0_F03.SAC14_052214DR16s-Sam1-80-pr_filt.fastq.gz","SAC14","SAC","14","51.76928 N 0.34986 W","2013-12-03","this study"
"052214DR16s","day0","day0_F03.WEL26_052214DR16s-Sam476-550_filt.fastq.gz","3_filtered/day0_F03.WEL26_052214DR16s-Sam476-550_filt.fastq.gz","WEL26","WEL","26","50.9451 N 3.2118 W","2013-12-29","this study"
"052214DR16s","day0","day0_F03.WYT116_052214DR16s-Sam776-850-pr_filt.fastq.gz","3_filtered/day0_F03.WYT116_052214DR16s-Sam776-850-pr_filt.fastq.gz","WYT116","WYT","116","51.772 N 1.3364 W","2013-10-25","this study"
"052214DR16s","day0","day0_F03.WYT14_052214DR16s-SAM81-160-pr_filt.fastq.gz","3_filtered/day0_F03.WYT14_052214DR16s-SAM81-160-pr_filt.fastq.gz","WYT14","WYT","14","51.7658 N 1.3271 W","2013-10-16","this study"
"052214DR16s","day0","day0_F03.WYT54_052214DR16s-Sam551-625-pr_filt.fastq.gz","3_filtered/day0_F03.WYT54_052214DR16s-Sam551-625-pr_filt.fastq.gz","WYT54","WYT","54","51.7688 N 1.3345 W","2013-10-22","this study"
"052214DR16s","day0","day0_F04.BB70_052214DR16s-Sam701-775-pr_filt.fastq.gz","3_filtered/day0_F04.BB70_052214DR16s-Sam701-775-pr_filt.fastq.gz","BB70","BB","70","51.61 N 0.6327 W","2013-08-29","this study"
"052214DR16s","day0","day0_F04.BB98_052214DR16s-Sam776-850-pr_filt.fastq.gz","3_filtered/day0_F04.BB98_052214DR16s-Sam776-850-pr_filt.fastq.gz","BB98","BB","98","51.5564 N 0.6368 W","2013-08-29","this study"
"052214DR16s","day0","day0_F04.BW14_052214DR16s-Sam476-550_filt.fastq.gz","3_filtered/day0_F04.BW14_052214DR16s-Sam476-550_filt.fastq.gz","BW14","BW","14","51.54676 N 0.77314 W","2013-10-29","this study"
"052214DR16s","day0","day0_F04.PH22_052214DR16s-Sam626-700-pr_filt.fastq.gz","3_filtered/day0_F04.PH22_052214DR16s-Sam626-700-pr_filt.fastq.gz","PH22","PH","22","51.5698 N 0.8124 W","2013-12-07","this study"
"052214DR16s","day0","day0_F04.SAC06_052214DR16s-Sam321-400-pr_filt.fastq.gz","3_filtered/day0_F04.SAC06_052214DR16s-Sam321-400-pr_filt.fastq.gz","SAC06","SAC","6","51.7697 N 0.34836 W","2013-12-03","this study"
"052214DR16s","day0","day0_F04.WYC14_052214DR16s-SAM81-160-pr_filt.fastq.gz","3_filtered/day0_F04.WYC14_052214DR16s-SAM81-160-pr_filt.fastq.gz","WYC14","WYC","14","51.7693 N 1.3292 W","2013-10-22","this study"
"052214DR16s","day0","day0_F05.AE06_052214DR16s-Sam321-400-pr_filt.fastq.gz","3_filtered/day0_F05.AE06_052214DR16s-Sam321-400-pr_filt.fastq.gz","AE06","AE","6","51.78622 N 0.55194 W","2013-10-30","this study"
"052214DR16s","day0","day0_F05.BB54_052214DR16s-Sam626-700-pr_filt.fastq.gz","3_filtered/day0_F05.BB54_052214DR16s-Sam626-700-pr_filt.fastq.gz","BB54","BB","54","51.5589 N 0.63 W","2013-08-29","this study"
"052214DR16s","day0","day0_F05.BB78_052214DR16s-Sam701-775-pr_filt.fastq.gz","3_filtered/day0_F05.BB78_052214DR16s-Sam701-775-pr_filt.fastq.gz","BB78","BB","78","51.5608 N 0.6343 W","2013-08-29","this study"
"052214DR16s","day0","day0_F05.BB94_052214DR16s-Sam776-850-pr_filt.fastq.gz","3_filtered/day0_F05.BB94_052214DR16s-Sam776-850-pr_filt.fastq.gz","BB94","BB","94","51.5564 N 0.6371 W","2013-08-29","this study"
"052214DR16s","day0","day0_F05.BCW14_052214DR16s-Sam1-80-pr_filt.fastq.gz","3_filtered/day0_F05.BCW14_052214DR16s-Sam1-80-pr_filt.fastq.gz","BCW14","BCW","14","50.9716 N 3.4552 W","2014-04-21","this study"
"052214DR16s","day0","day0_F05.SP15_052214DR16s-Sam401-475-pr_filt.fastq.gz","3_filtered/day0_F05.SP15_052214DR16s-Sam401-475-pr_filt.fastq.gz","SP15","SP","15","51.4082 N 0.6409 W","2014-04-24","this study"
"052214DR16s","day0","day0_F05.WYC22_052214DR16s-SAM81-160-pr_filt.fastq.gz","3_filtered/day0_F05.WYC22_052214DR16s-SAM81-160-pr_filt.fastq.gz","WYC22","WYC","22","51.7687 N 1.3292 W","2013-10-22","this study"
"052214DR16s","day0","day0_F05.WYC30_052214DR16s-Sam476-550_filt.fastq.gz","3_filtered/day0_F05.WYC30_052214DR16s-Sam476-550_filt.fastq.gz","WYC30","WYC","30","51.7636 N 1.3261 W","2013-10-22","this study"
"052214DR16s","day0","day0_F06.AE178_052214DR16s-Sam401-475-pr_filt.fastq.gz","3_filtered/day0_F06.AE178_052214DR16s-Sam401-475-pr_filt.fastq.gz","AE178","AE","178","51.79487 N 0.56059 W","2013-11-21","this study"
"052214DR16s","day0","day0_F06.AE94_052214DR16s-Sam776-850-pr_filt.fastq.gz","3_filtered/day0_F06.AE94_052214DR16s-Sam776-850-pr_filt.fastq.gz","AE94","AE","94","51.79218 N 0.55962 W","2013-11-18","this study"
"052214DR16s","day0","day0_F06.BB22_052214DR16s-SAM81-160-pr_filt.fastq.gz","3_filtered/day0_F06.BB22_052214DR16s-SAM81-160-pr_filt.fastq.gz","BB22","BB","22","51.5595 N 0.6372 W","2013-08-20","this study"
"052214DR16s","day0","day0_F06.BB62_052214DR16s-Sam626-700-pr_filt.fastq.gz","3_filtered/day0_F06.BB62_052214DR16s-Sam626-700-pr_filt.fastq.gz","BB62","BB","62","51.5591 N 0.6287 W","2013-08-29","this study"
"052214DR16s","day0","day0_F06.BB86_052214DR16s-Sam701-775-pr_filt.fastq.gz","3_filtered/day0_F06.BB86_052214DR16s-Sam701-775-pr_filt.fastq.gz","BB86","BB","86","51.5612 N 0.6398 W","2013-08-29","this study"
"052214DR16s","day0","day0_F06.WGP06_052214DR16s-Sam321-400-pr_filt.fastq.gz","3_filtered/day0_F06.WGP06_052214DR16s-Sam321-400-pr_filt.fastq.gz","WGP06","WGP","6","51.4099 N 0.6213 W","2013-09-04","this study"
"052214DR16s","day0","day0_F06.WGP14_052214DR16s-Sam1-80-pr_filt.fastq.gz","3_filtered/day0_F06.WGP14_052214DR16s-Sam1-80-pr_filt.fastq.gz","WGP14","WGP","14","51.4205 N 0.6404 W","2013-09-25","this study"
"052214DR16s","day0","day0_F06.WYC38_052214DR16s-Sam476-550_filt.fastq.gz","3_filtered/day0_F06.WYC38_052214DR16s-Sam476-550_filt.fastq.gz","WYC38","WYC","38","51.7685 N 1.336 W","2013-10-22","this study"
"052214DR16s","day0","day0_F07.AE106_052214DR16s-Sam851-925-pr_filt.fastq.gz","3_filtered/day0_F07.AE106_052214DR16s-Sam851-925-pr_filt.fastq.gz","AE106","AE","106","51.79499 N 0.56261 W","2013-11-18","this study"
"052214DR16s","day0","day0_F07.AE70_052214DR16s-Sam626-700-pr_filt.fastq.gz","3_filtered/day0_F07.AE70_052214DR16s-Sam626-700-pr_filt.fastq.gz","AE70","AE","70","51.78035 N 0.54303 W","2013-10-30","this study"
"052214DR16s","day0","day0_F07.BB30_052214DR16s-SAM81-160-pr_filt.fastq.gz","3_filtered/day0_F07.BB30_052214DR16s-SAM81-160-pr_filt.fastq.gz","BB30","BB","30","51.551 N 0.6314 W","2013-08-29","this study"
"052214DR16s","day0","day0_F07.PH14_052214DR16s-Sam476-550_filt.fastq.gz","3_filtered/day0_F07.PH14_052214DR16s-Sam476-550_filt.fastq.gz","PH14","PH","14","51.57108 N 0.81282 W","2013-12-07","this study"
"052214DR16s","day0","day0_F07.WEL06_052214DR16s-Sam401-475-pr_filt.fastq.gz","3_filtered/day0_F07.WEL06_052214DR16s-Sam401-475-pr_filt.fastq.gz","WEL06","WEL","6","50.9462 N 3.2073 W","2013-12-29","this study"
"052214DR16s","day0","day0_F07.WP06_052214DR16s-Sam1-80-pr_filt.fastq.gz","3_filtered/day0_F07.WP06_052214DR16s-Sam1-80-pr_filt.fastq.gz","WP06","WP","6","51.322467 N 0.615609 W","2013-11-28","this study"
"052214DR16s","day0","day0_F07.WYT62_052214DR16s-Sam701-775-pr_filt.fastq.gz","3_filtered/day0_F07.WYT62_052214DR16s-Sam701-775-pr_filt.fastq.gz","WYT62","WYT","62","51.7693 N 1.3354 W","2013-10-25","this study"
"052214DR16s","day0","day0_F08.AE22_052214DR16s-Sam551-625-pr_filt.fastq.gz","3_filtered/day0_F08.AE22_052214DR16s-Sam551-625-pr_filt.fastq.gz","AE22","AE","22","51.78608 N 0.55237 W","2013-10-30","this study"
"052214DR16s","day0","day0_F08.AE99_052214DR16s-Sam851-925-pr_filt.fastq.gz","3_filtered/day0_F08.AE99_052214DR16s-Sam851-925-pr_filt.fastq.gz","AE99","AE","99","51.79436 N 0.56094 W","2013-11-18","this study"
"052214DR16s","day0","day0_F08.BB38_052214DR16s-SAM81-160-pr_filt.fastq.gz","3_filtered/day0_F08.BB38_052214DR16s-SAM81-160-pr_filt.fastq.gz","BB38","BB","38","51.558 N 0.6311 W","2013-08-29","this study"
"052214DR16s","day0","day0_F08.LW12_052214DR16s-Sam1-80-pr_filt.fastq.gz","3_filtered/day0_F08.LW12_052214DR16s-Sam1-80-pr_filt.fastq.gz","LW12","LW","12","51.4237 N 0.6405 W","2013-09-12","this study"
"052214DR16s","day0","day0_F08.OWW06_052214DR16s-Sam321-400-pr_filt.fastq.gz","3_filtered/day0_F08.OWW06_052214DR16s-Sam321-400-pr_filt.fastq.gz","OWW06","OWW","6","51.4499 N 0.5969 W","2013-09-26","this study"
"052214DR16s","day0","day0_F08.WEL22_052214DR16s-Sam401-475-pr_filt.fastq.gz","3_filtered/day0_F08.WEL22_052214DR16s-Sam401-475-pr_filt.fastq.gz","WEL22","WEL","22","50.9451 N 3.2119 W","2013-12-29","this study"
"052214DR16s","day0","day0_F08.WiW30_052214DR16s-Sam701-775-pr_filt.fastq.gz","3_filtered/day0_F08.WiW30_052214DR16s-Sam701-775-pr_filt.fastq.gz","WiW30","WiW","30","51.4417 N 0.6007 W","2013-09-18","this study"
"052214DR16s","day0","day0_F08.WYT76_052214DR16s-Sam626-700-pr_filt.fastq.gz","3_filtered/day0_F08.WYT76_052214DR16s-Sam626-700-pr_filt.fastq.gz","WYT76","WYT","76","51.7702 N 1.3359 W","2013-10-25","this study"
"052214DR16s","day0","day0_F09.AE117_052214DR16s-Sam851-925-pr_filt.fastq.gz","3_filtered/day0_F09.AE117_052214DR16s-Sam851-925-pr_filt.fastq.gz","AE117","AE","117","51.7962 N 0.5654 W","2013-11-21","this study"
"052214DR16s","day0","day0_F09.BB46_052214DR16s-Sam401-475-pr_filt.fastq.gz","3_filtered/day0_F09.BB46_052214DR16s-Sam401-475-pr_filt.fastq.gz","BB46","BB","46","51.5581 N 0.63 W","2013-08-29","this study"
"052214DR16s","day0","day0_F09.HW06_052214DR16s-Sam1-80-pr_filt.fastq.gz","3_filtered/day0_F09.HW06_052214DR16s-Sam1-80-pr_filt.fastq.gz","HW06","HW","6","51.58433 N 0.77866 W","2013-10-29","this study"
"052214DR16s","day0","day0_F09.PH06_052214DR16s-Sam161-240-pr_filt.fastq.gz","3_filtered/day0_F09.PH06_052214DR16s-Sam161-240-pr_filt.fastq.gz","PH06","PH","6","51.5719 N 0.80964 W","2013-12-07","this study"
"052214DR16s","day0","day0_F09.WiW06_052214DR16s-Sam321-400-pr_filt.fastq.gz","3_filtered/day0_F09.WiW06_052214DR16s-Sam321-400-pr_filt.fastq.gz","WiW06","WiW","6","51.4381 N 0.6003 W","2013-09-18","this study"
"052214DR16s","day0","day0_F09.WiW38_052214DR16s-Sam701-775-pr_filt.fastq.gz","3_filtered/day0_F09.WiW38_052214DR16s-Sam701-775-pr_filt.fastq.gz","WiW38","WiW","38","51.442 N 0.6019 W","2013-09-18","this study"
"052214DR16s","day0","day0_F09.WYT30_052214DR16s-Sam551-625-pr_filt.fastq.gz","3_filtered/day0_F09.WYT30_052214DR16s-Sam551-625-pr_filt.fastq.gz","WYT30","WYT","30","51.7693 N 1.3294 W","2013-10-22","this study"
"052214DR16s","day0","day0_F09.WYT84_052214DR16s-Sam626-700-pr_filt.fastq.gz","3_filtered/day0_F09.WYT84_052214DR16s-Sam626-700-pr_filt.fastq.gz","WYT84","WYT","84","51.772 N 1.3378 W","2013-10-25","this study"
"052214DR16s","day0","day0_F10.AE125_052214DR16s-Sam851-925-pr_filt.fastq.gz","3_filtered/day0_F10.AE125_052214DR16s-Sam851-925-pr_filt.fastq.gz","AE125","AE","125","51.79782 N 0.5637 W","2013-11-21","this study"
"052214DR16s","day0","day0_F10.AE157_052214DR16s-Sam551-625-pr_filt.fastq.gz","3_filtered/day0_F10.AE157_052214DR16s-Sam551-625-pr_filt.fastq.gz","AE157","AE","157","51.79536 N 0.56172 W","2013-11-21","this study"
"052214DR16s","day0","day0_F10.AE30_052214DR16s-Sam161-240-pr_filt.fastq.gz","3_filtered/day0_F10.AE30_052214DR16s-Sam161-240-pr_filt.fastq.gz","AE30","AE","30","51.78548 N 0.55207 W","2013-10-30","this study"
"052214DR16s","day0","day0_F10.WF06_052214DR16s-Sam321-400-pr_filt.fastq.gz","3_filtered/day0_F10.WF06_052214DR16s-Sam321-400-pr_filt.fastq.gz","WF06","WF","6","51.4473 N 0.6383 W","2013-10-21","this study"
"052214DR16s","day0","day0_F10.WiW14_052214DR16s-Sam1-80-pr_filt.fastq.gz","3_filtered/day0_F10.WiW14_052214DR16s-Sam1-80-pr_filt.fastq.gz","WiW14","WiW","14","51.4412 N 0.5998 W","2013-09-18","this study"
"052214DR16s","day0","day0_F10.WiW46_052214DR16s-Sam701-775-pr_filt.fastq.gz","3_filtered/day0_F10.WiW46_052214DR16s-Sam701-775-pr_filt.fastq.gz","WiW46","WiW","46","51.444 N 0.6032 W","2013-09-18","this study"
"052214DR16s","day0","day0_F10.WYM14_052214DR16s-Sam476-550_filt.fastq.gz","3_filtered/day0_F10.WYM14_052214DR16s-Sam476-550_filt.fastq.gz","WYM14","WYM","14","51.7689 N 1.3286 W","2013-10-22","this study"
"052214DR16s","day0","day0_F10.WYT92_052214DR16s-Sam626-700-pr_filt.fastq.gz","3_filtered/day0_F10.WYT92_052214DR16s-Sam626-700-pr_filt.fastq.gz","WYT92","WYT","92","51.7728 N 1.337 W","2013-10-25","this study"
"052214DR16s","day0","day0_F11.AE133_052214DR16s-Sam851-925-pr_filt.fastq.gz","3_filtered/day0_F11.AE133_052214DR16s-Sam851-925-pr_filt.fastq.gz","AE133","AE","133","51.79748 N 0.56289 W","2013-11-21","this study"
"052214DR16s","day0","day0_F11.AE14_052214DR16s-Sam476-550_filt.fastq.gz","3_filtered/day0_F11.AE14_052214DR16s-Sam476-550_filt.fastq.gz","AE14","AE","14","51.78638 N 0.55246 W","2013-10-30","this study"
"052214DR16s","day0","day0_F11.AE165_052214DR16s-Sam551-625-pr_filt.fastq.gz","3_filtered/day0_F11.AE165_052214DR16s-Sam551-625-pr_filt.fastq.gz","AE165","AE","165","51.79525 N 0.5616 W","2013-11-21","this study"
"052214DR16s","day0","day0_F11.AE38_052214DR16s-Sam161-240-pr_filt.fastq.gz","3_filtered/day0_F11.AE38_052214DR16s-Sam161-240-pr_filt.fastq.gz","AE38","AE","38","51.7849 N 0.55176 W","2013-10-30","this study"
"052214DR16s","day0","day0_F11.AE78_052214DR16s-Sam776-850-pr_filt.fastq.gz","3_filtered/day0_F11.AE78_052214DR16s-Sam776-850-pr_filt.fastq.gz","AE78","AE","78","51.79036 N 0.55754 W","2013-11-18","this study"
"052214DR16s","day0","day0_F11.BWd06_052214DR16s-Sam321-400-pr_filt.fastq.gz","3_filtered/day0_F11.BWd06_052214DR16s-Sam321-400-pr_filt.fastq.gz","BWd06","BWd","6","51.1936 N 1.0689 W","2013-10-03","this study"
"052214DR16s","day0","day0_F11.WiW54_052214DR16s-Sam626-700-pr_filt.fastq.gz","3_filtered/day0_F11.WiW54_052214DR16s-Sam626-700-pr_filt.fastq.gz","WiW54","WiW","54","51.4425 N 0.5952 W","2013-09-18","this study"
"052214DR16s","day0","day0_F11.WYC06_052214DR16s-SAM81-160-pr_filt.fastq.gz","3_filtered/day0_F11.WYC06_052214DR16s-SAM81-160-pr_filt.fastq.gz","WYC06","WYC","6","51.7695 N 1.3291 W","2013-10-22","this study"
"052214DR16s","day0","day0_F12.AE141_052214DR16s-Sam851-925-pr_filt.fastq.gz","3_filtered/day0_F12.AE141_052214DR16s-Sam851-925-pr_filt.fastq.gz","AE141","AE","141","51.79778 N 0.5634 W","2013-11-21","this study"
"052214DR16s","day0","day0_F12.AE173_052214DR16s-Sam551-625-pr_filt.fastq.gz","3_filtered/day0_F12.AE173_052214DR16s-Sam551-625-pr_filt.fastq.gz","AE173","AE","173","51.79533 N 0.5607 W","2013-11-21","this study"
"052214DR16s","day0","day0_F12.AE46_052214DR16s-Sam161-240-pr_filt.fastq.gz","3_filtered/day0_F12.AE46_052214DR16s-Sam161-240-pr_filt.fastq.gz","AE46","AE","46","51.78601 N 0.55127 W","2013-10-30","this study"
