sample	Centroid1.1	Centroid1.2	maxDistToC	minDistToC	meanDistToC	diffDistToC	diffDistRelToC	id.DmaxToC	id.DminToC	maxDistToBdC1.1	minDistToBdC1.1	meanDistToBdC1.1	diffDistToBdC1.1	diffDistRelToBdC1.1	id.DmaxToBdC1.1	id.DminToBdC1.1	maxDistToBdC1.2	minDistToBdC1.2	meanDistToBdC1.2	diffDistToBdC1.2	diffDistRelToBdC1.2	id.DmaxToBdC1.2	id.DminToBdC1.2	maxDistToBd	minDistToBd	meanDistToBd	diffDistToBd	diffRelDistToBd	id.minDistToBd	id.maxDistToBd	id.class.minDistToBd	id.class.maxDistToBd	Nsame.class	Class
WYT24	0.475811689729822	0.778181864476706	0.778181864476706	0.475811689729822	0.626996777103264	0.302370174746884	0.482251561393728	Centroid1.2	Centroid1.1	0.811165116728649	0.342555212034533	0.628401887246559	0.468609904694116	0.745716895834613	WEL13.1	WYT24.1	0.820799529818631	0.668170856967323	0.779237594792335	0.152628672851307	0.195869236637617	WEL24.1	WiW18.1	0.668170856967323	0.342555212034533	0.505363034500928	0.32561564493279	0.950549381510986	WYT24.1	WiW18.1	C1	C2	4	1
WYT25	0.511174218393218	0.775138086639051	0.775138086639051	0.511174218393218	0.643156152516134	0.263963868245833	0.410419564849316	Centroid1.2	Centroid1.1	0.823108021186442	0.382542282273443	0.664162638517725	0.440565738912999	0.663340141951152	WEL12.1	WYT25.1	0.824722856211321	0.658705942476489	0.789855833868193	0.166016913734832	0.21018634871859	WEL23.1	WiW18.1	0.658705942476489	0.382542282273443	0.520624112374966	0.276163660203046	0.721916695225975	WYT25.1	WiW18.1	C1	C2	4	1
WYT26	0.620777455301161	0.772498362469751	0.772498362469751	0.620777455301161	0.696637908885456	0.151720907168591	0.217790196647965	Centroid1.2	Centroid1.1	0.825793475458402	0.392139230747972	0.703608424133522	0.43365424471043	0.616328954907647	WEL15.1	WYT26.1	0.825283047038877	0.637361607338932	0.769060733019603	0.187921439699945	0.244351884879233	WEL23.1	PH05.1	0.637361607338932	0.392139230747972	0.514750419043452	0.245222376590961	0.62534517682207	WYT26.1	PH05.1	C1	C2	4	1
WYT27	0.616087917574855	0.798495319408787	0.798495319408787	0.616087917574855	0.707291618491821	0.182407401833932	0.25789560778747	Centroid1.2	Centroid1.1	0.821622297222562	0.313606255491356	0.689317163365625	0.508016041731206	0.736984466266287	WEL10.1	WYT27.1	0.825255144056368	0.699097138450656	0.793063373341231	0.126158005605713	0.159076827712015	PH07.1	CHE12.1	0.699097138450656	0.313606255491356	0.506351696971006	0.3854908829593	1.22921936730923	WYT27.1	CHE12.1	C1	C2	4	1
WYT28	0.490885097141183	0.772693260959804	0.772693260959804	0.490885097141183	0.631789179050494	0.281808163818621	0.446047784867329	Centroid1.2	Centroid1.1	0.821833302768944	0.368768108594841	0.658624186750489	0.453065194174103	0.687896380498004	WEL15.1	WYT28.1	0.823703494064524	0.676463279017639	0.779931933264452	0.147240215046885	0.188785980887591	AE148.1	WiW18.1	0.676463279017639	0.368768108594841	0.52261569380624	0.307695170422799	0.834386605705262	WYT28.1	WiW18.1	C1	C2	4	1
WYT29	0.4532872807264	0.779950156515982	0.779950156515982	0.4532872807264	0.616618718621191	0.326662875789582	0.529764773473024	Centroid1.2	Centroid1.1	0.824321165273609	0.401771164627065	0.628383182933302	0.422550000646544	0.672440020870824	WEL14.1	AE98.1	0.825964080463569	0.666180070461916	0.785806216989388	0.159784010001653	0.203337676067038	WEL23.1	CHE13.1	0.666180070461916	0.401771164627065	0.53397561754449	0.264408905834851	0.658108219588836	AE98.1	CHE13.1	C1	C2	4	1
WYT30	0.496393159907213	0.795922763790028	0.795922763790028	0.496393159907213	0.646157961848621	0.299529603882815	0.463554767669933	Centroid1.2	Centroid1.1	0.828480777049441	0.328603326422154	0.657028561465176	0.499877450627288	0.760815404299258	WEL14.1	WYT30.1	0.825367060559823	0.672706099052633	0.796757953677242	0.15266096150719	0.191602682850696	WEL23.1	CHE13.1	0.672706099052633	0.328603326422154	0.500654712737393	0.344102772630479	1.04716764853565	WYT30.1	CHE13.1	C1	C2	2	none
WYT31	0.388421541505156	0.779030159662637	0.779030159662637	0.388421541505156	0.583725850583896	0.390608618157481	0.669164502080486	Centroid1.2	Centroid1.1	0.826024790161792	0.334397672859327	0.616079777253733	0.491627117302465	0.797992622796298	WEL14.1	WYT31.1	0.824724511866498	0.64757151171715	0.786536146167059	0.177153000149347	0.225231861259839	WEL06.1	CHE13.1	0.64757151171715	0.334397672859327	0.490984592288239	0.313173838857823	0.936531155196071	WYT31.1	CHE13.1	C1	C2	2	none
WYT32	0.654071241275732	0.790036078860038	0.790036078860038	0.654071241275732	0.722053660067885	0.135964837584306	0.188302954619083	Centroid1.2	Centroid1.1	0.826724073146921	0.40706039104429	0.716990019494276	0.41966368210263	0.58531314340838	WEL14.1	SAC08.1	0.825640369768635	0.550611167718878	0.793061779774385	0.275029202049757	0.346794170471813	WEL23.1	PH05.1	0.550611167718878	0.40706039104429	0.478835779381584	0.143550776674587	0.35265228411518	SAC08.1	PH05.1	C1	C2	2	none
WYT33	0.588146918835729	0.788781886961888	0.788781886961888	0.588146918835729	0.688464402898809	0.200634968126159	0.291423880859165	Centroid1.2	Centroid1.1	0.820994198483173	0.458002665118854	0.696484081998951	0.362991533364319	0.521177070296441	WEL15.1	WYT87.1	0.822775462159026	0.706175158910935	0.793094487572591	0.116600303248091	0.147019434727087	AE148.1	CHE09.1	0.706175158910935	0.458002665118854	0.582088912014895	0.248172493792081	0.541858187064652	WYT87.1	CHE09.1	C1	C2	4	1
WYT34	0.465181326304375	0.760229682637373	0.760229682637373	0.465181326304375	0.612705504470874	0.295048356332998	0.481550033711218	Centroid1.2	Centroid1.1	0.811757609077823	0.398526737001935	0.629936473109376	0.413230872075888	0.655988166610156	BB88.1	WYT34.1	0.819687488158434	0.645624369364437	0.773234128609291	0.174063118793997	0.225110496748327	AE148.1	WP12.1	0.645624369364437	0.398526737001935	0.522075553183186	0.247097632362502	0.620027740726721	WYT34.1	WP12.1	C1	C2	4	1
WYT36	0.40388067951253	0.772873989657131	0.772873989657131	0.40388067951253	0.588377334584831	0.368993310144601	0.627137193183978	Centroid1.2	Centroid1.1	0.825401617721453	0.32791232323074	0.623758700835354	0.497489294490713	0.797566901791449	WEL14.1	WYT36.1	0.825146685717881	0.650286953398231	0.779613825127543	0.174859732319649	0.22429018917288	WEL23.1	WiW18.1	0.650286953398231	0.32791232323074	0.489099638314485	0.322374630167492	0.9831122752305	WYT36.1	WiW18.1	C1	C2	4	1
WYT37	0.458747322259321	0.776969849703568	0.776969849703568	0.458747322259321	0.617858585981445	0.318222527444246	0.51504103797273	Centroid1.2	Centroid1.1	0.827036486228885	0.381106538025851	0.650433971979563	0.445929948203034	0.685588341651142	WEL14.1	WYT37.1	0.826937740734907	0.665840343236855	0.789986401338407	0.161097397498052	0.203924266576131	WEL23.1	SAC02.1	0.665840343236855	0.381106538025851	0.523473440631353	0.284733805211004	0.747123905787443	WYT37.1	SAC02.1	C1	C2	4	1
WYT38	0.551789864997087	0.78963179163959	0.78963179163959	0.551789864997087	0.670710828318339	0.237841926642503	0.354611729228884	Centroid1.2	Centroid1.1	0.828354142152099	0.474301578744271	0.673897273294038	0.354052563407828	0.525380614284437	WEL12.1	WYT38.1	0.827463965699642	0.68171340519132	0.776947155586024	0.145750560508322	0.187593917373167	WEL23.1	BB27.1	0.68171340519132	0.474301578744271	0.578007491967796	0.207411826447049	0.437299464606842	WYT38.1	BB27.1	C1	C2	4	1
WYT39	0.440159528920938	0.777625785878138	0.777625785878138	0.440159528920938	0.608892657399538	0.3374662569572	0.554229473547033	Centroid1.2	Centroid1.1	0.824276568083362	0.364604293123259	0.638470253121344	0.459672274960103	0.719958796377535	WEL12.1	WYM02.1	0.824743455574589	0.66036086562408	0.787891252957686	0.164382589950509	0.208636140245788	WEL23.1	WiW18.1	0.66036086562408	0.364604293123259	0.51248257937367	0.295756572500821	0.811171393423052	WYM02.1	WiW18.1	C1	C2	4	1
WYT40	0.422334203172972	0.783491605190498	0.783491605190498	0.422334203172972	0.602912904181735	0.361157402017526	0.599020852784174	Centroid1.2	Centroid1.1	0.825988092220826	0.294892818996921	0.610115798922419	0.531095273223906	0.870482741410599	WEL12.1	WYT40.1	0.826023351419122	0.658688761932918	0.785736417364674	0.167334589486204	0.212965296997989	WEL23.1	WP12.1	0.658688761932918	0.294892818996921	0.47679079046492	0.363795942935998	1.23365480439114	WYT40.1	WP12.1	C1	C2	4	1
WYT41	0.440540971370845	0.768142951799816	0.768142951799816	0.440540971370845	0.60434196158533	0.327601980428971	0.542080479683381	Centroid1.2	Centroid1.1	0.822623888476282	0.392051421075173	0.618608195415443	0.430572467401109	0.696034211302272	WEL12.1	WYT41.1	0.821192649299771	0.635103962567713	0.778245160066257	0.186088686732059	0.239113195019698	WEL23.1	CHE13.1	0.635103962567713	0.392051421075173	0.513577691821443	0.243052541492539	0.619950670822682	WYT41.1	CHE13.1	C1	C2	4	1
WYT42	0.574726347975352	0.787361046598176	0.787361046598176	0.574726347975352	0.681043697286764	0.212634698622824	0.312218877393547	Centroid1.2	Centroid1.1	0.824776427074396	0.265841145953217	0.675132393437427	0.558935281121179	0.827889887308426	WEL12.1	WYT42.1	0.823807190139669	0.670417464193931	0.787969701265206	0.153389725945738	0.194664497504723	WEL23.1	PH05.1	0.670417464193931	0.265841145953217	0.468129305073574	0.404576318240714	1.52187245804271	WYT42.1	PH05.1	C1	C2	4	1
WYT43	0.526915121568895	0.780588450601055	0.780588450601055	0.526915121568895	0.653751786084975	0.253673329032161	0.388026976647048	Centroid1.2	Centroid1.1	0.822134782159395	0.3303551829237	0.657011819969479	0.491779599235695	0.748509515793095	WEL12.1	WYT43.1	0.825420278489844	0.634486502326831	0.788133409330512	0.190933776163014	0.242260731371868	WEL23.1	WiW18.1	0.634486502326831	0.3303551829237	0.482420842625266	0.30413131940313	0.920619185421932	WYT43.1	WiW18.1	C1	C2	4	1
WYT44	0.584549553784523	0.779562920877474	0.779562920877474	0.584549553784523	0.682056237330999	0.195013367092951	0.285919776727021	Centroid1.2	Centroid1.1	0.824180340551572	0.460417405057127	0.692462384821992	0.363762935494445	0.525317971730632	WEL12.1	AE05.1	0.82099061807124	0.649903542737938	0.781819453065113	0.171087075333302	0.218831949835167	AE148.1	CHE11.1	0.649903542737938	0.460417405057127	0.555160473897532	0.189486137680811	0.41155294217711	AE05.1	CHE11.1	C1	C2	4	1
WYT45	0.49073131538059	0.775090092495196	0.775090092495196	0.49073131538059	0.632910703937893	0.284358777114606	0.449287356566037	Centroid1.2	Centroid1.1	0.816317853111699	0.403060663307475	0.645364923641231	0.413257189804224	0.640346530568433	WEL15.1	WYT45.1	0.821871793833041	0.623849249439991	0.781879025041736	0.19802254439305	0.253264940036573	PH07.1	CHE09.1	0.623849249439991	0.403060663307475	0.513454956373733	0.220788586132516	0.547780039661393	WYT45.1	CHE09.1	C1	C2	4	1
WYT46	0.627600662235877	0.779509995051797	0.779509995051797	0.627600662235877	0.703555328643837	0.15190933281592	0.215916682926328	Centroid1.2	Centroid1.1	0.81865021858593	0.493798927203678	0.699783521741352	0.324851291382252	0.464216834620351	BB88.1	WYT46.1	0.822869217984836	0.662957059953019	0.771267979202475	0.159912158031817	0.207336700529398	AE148.1	WP13.1	0.662957059953019	0.493798927203678	0.578377993578349	0.169158132749341	0.342564804073719	WYT46.1	WP13.1	C1	C2	4	1
WYT47	0.71867229863874	0.814228218588805	0.814228218588805	0.71867229863874	0.766450258613773	0.0955559199500653	0.124673348173815	Centroid1.2	Centroid1.1	0.830113373759147	0.166285399311542	0.74266706758239	0.663827974447605	0.893843289172051	WEL12.1	WYT47.1	0.829983579926572	0.74045711133477	0.81175736589218	0.0895264685918019	0.110287226643648	WEL23.1	WiW18.1	0.74045711133477	0.166285399311542	0.453371255323156	0.574171712023228	3.45292920725706	WYT47.1	WiW18.1	C1	C2	4	1
WYT48	0.605636349813263	0.780647085177189	0.780647085177189	0.605636349813263	0.693141717495226	0.175010735363925	0.252489110013972	Centroid1.2	Centroid1.1	0.827010575043852	0.337426071794867	0.685481918342592	0.489584503248985	0.714219427454392	WEL12.1	WYT48.1	0.825749881769749	0.676448426172836	0.790948563415311	0.149301455596913	0.188762534635919	WEL23.1	WiW18.1	0.676448426172836	0.337426071794867	0.506937248983852	0.339022354377969	1.00473076242927	WYT48.1	WiW18.1	C1	C2	4	1
WYT49	0.479071988588916	0.736100777426652	0.736100777426652	0.479071988588916	0.607586383007784	0.257028788837736	0.423032503732796	Centroid1.2	Centroid1.1	0.821640312682543	0.349817900408104	0.648664677561921	0.471822412274439	0.727374911252816	WEL12.1	WYT49.1	0.818281725672638	0.649835558997365	0.768692891309705	0.168446166675273	0.219133243691474	AE148.1	SAC02.1	0.649835558997365	0.349817900408104	0.499826729702734	0.30001765858926	0.857639526848837	WYT49.1	SAC02.1	C1	C2	4	1
WYT50	0.437184247962054	0.759308496356737	0.759308496356737	0.437184247962054	0.598246372159396	0.322124248394683	0.538447474795312	Centroid1.2	Centroid1.1	0.814442908662368	0.336914906273413	0.625156024167142	0.477528002388954	0.763854116298625	WEL12.1	WYT50.1	0.818085661461486	0.631112379958153	0.772751299060011	0.186973281503333	0.241957899948884	AE148.1	WiW18.1	0.631112379958153	0.336914906273413	0.484013643115783	0.29419747368474	0.873210024866019	WYT50.1	WiW18.1	C1	C2	4	1
WYT51	0.489372121224856	0.759975015086541	0.759975015086541	0.489372121224856	0.624673568155698	0.270602893861685	0.433190881856294	Centroid1.2	Centroid1.1	0.816160434453208	0.381428361036615	0.632792055785217	0.434732073416592	0.687006212296935	BB88.1	WYT51.1	0.820687849588782	0.655754787518844	0.772144915887122	0.164933062069938	0.213603766179623	SAC14.1	WiW18.1	0.655754787518844	0.381428361036615	0.518591574277729	0.274326426482229	0.719208256398886	WYT51.1	WiW18.1	C1	C2	4	1
WYT52	0.510737244272387	0.778394390190094	0.778394390190094	0.510737244272387	0.644565817231241	0.267657145917708	0.415251846688737	Centroid1.2	Centroid1.1	0.822391015671859	0.424054539456864	0.663379339837112	0.398336476214995	0.600465604359647	WEL14.1	WYT52.1	0.824859971910442	0.603137132446072	0.781916311722606	0.22172283946437	0.283563389253131	WEL23.1	PH05.1	0.603137132446072	0.424054539456864	0.513595835951468	0.179082592989207	0.422310283999268	WYT52.1	PH05.1	C1	C2	4	1
WYT53	0.635065138587776	0.787139262824466	0.787139262824466	0.635065138587776	0.711102200706121	0.15207412423669	0.213856916889979	Centroid1.2	Centroid1.1	0.827382696178137	0.416986537275018	0.707550031384218	0.410396158903119	0.580024225425075	WEL12.1	WYT53.1	0.827803300037372	0.666308209256675	0.789091228631292	0.161495090780697	0.204659594380254	WEL23.1	WP13.1	0.666308209256675	0.416986537275018	0.541647373265847	0.249321671981656	0.597913001246895	WYT53.1	WP13.1	C1	C2	4	1
WYT54	0.438463327401732	0.771333621874381	0.771333621874381	0.438463327401732	0.604898474638056	0.332870294472649	0.550291178485486	Centroid1.2	Centroid1.1	0.82592338346867	0.359133662151035	0.621062215228159	0.466789721317635	0.751598970074441	WEL12.1	WYT54.1	0.824226534438669	0.614218697434646	0.782615331225165	0.210007837004024	0.268341072075935	WEL23.1	WiW18.1	0.614218697434646	0.359133662151035	0.48667617979284	0.25508503528361	0.710278824200926	WYT54.1	WiW18.1	C1	C2	4	1
WYT55	0.400979338436727	0.777866356852761	0.777866356852761	0.400979338436727	0.589422847644744	0.376887018416033	0.639417049953228	Centroid1.2	Centroid1.1	0.824433287741627	0.303528957102491	0.608452670999449	0.520904330639137	0.856113146456397	WEL12.1	WYT55.1	0.820476620523784	0.620526362063562	0.781209575879199	0.199950258460222	0.255949574395822	AE148.1	WiW18.1	0.620526362063562	0.303528957102491	0.462027659583026	0.316997404961072	1.04437285979945	WYT55.1	WiW18.1	C1	C2	4	1
WYT56	0.418963436671128	0.776955289027133	0.776955289027133	0.418963436671128	0.59795936284913	0.357991852356005	0.598689266525171	Centroid1.2	Centroid1.1	0.824653697318013	0.38025500608632	0.61685139552698	0.444398691231692	0.720430713870785	WEL14.1	WYT31.1	0.824875903037382	0.641687984262751	0.783074370079435	0.183187918774632	0.233934254234434	WEL23.1	CHE13.1	0.641687984262751	0.38025500608632	0.510971495174536	0.261432978176431	0.687520148300385	WYT31.1	CHE13.1	C1	C2	4	1
WYT57	0.726178720415557	0.794994989616343	0.794994989616343	0.726178720415557	0.76058685501595	0.0688162692007857	0.0904778576528811	Centroid1.2	Centroid1.1	0.82825744690534	0.617445276444039	0.766277649965507	0.210812170461301	0.275111991679243	WEL10.1	WYT57.1	0.830360331628331	0.687228343253491	0.801080321849627	0.14313198837484	0.178673704085453	WEL23.1	CHE09.1	0.687228343253491	0.617445276444039	0.652336809848765	0.0697830668094519	0.113019030951768	WYT57.1	CHE09.1	C1	C2	4	1
WYT58	0.532567190606987	0.781048745245557	0.781048745245557	0.532567190606987	0.656807967926272	0.24848155463857	0.378316900483252	Centroid1.2	Centroid1.1	0.826291505519473	0.364395890399604	0.651878083030722	0.461895615119869	0.708561350877784	WEL12.1	WYT58.1	0.821717367967004	0.681604941369443	0.786393577317534	0.140112426597561	0.178170868428883	AE148.1	CHE09.1	0.681604941369443	0.364395890399604	0.523000415884524	0.317209050969839	0.870506664117373	WYT58.1	CHE09.1	C1	C2	4	1
WYT59	0.62796370597374	0.778868509751544	0.778868509751544	0.62796370597374	0.703416107862642	0.150904803777805	0.214531345090085	Centroid1.2	Centroid1.1	0.825877167106337	0.333948549659905	0.690480693852684	0.491928617446432	0.712443695857174	WEL12.1	WYT59.1	0.823064255436667	0.622564056921214	0.787903921386525	0.200500198515453	0.254472903450741	PH07.1	BB61.1	0.622564056921214	0.333948549659905	0.478256303290559	0.288615507261308	0.864251417037851	WYT59.1	BB61.1	C1	C2	4	1
WYT60	0.381928432549521	0.762446596310966	0.762446596310966	0.381928432549521	0.572187514430243	0.380518163761445	0.665023535405778	Centroid1.2	Centroid1.1	0.815228512163244	0.384853666905326	0.610301010717482	0.430374845257918	0.70518455270451	BB88.1	WYT60.1	0.821400318518167	0.649320616211741	0.773866325609106	0.172079702306426	0.222363600291023	AE148.1	CHE09.1	0.649320616211741	0.384853666905326	0.517087141558534	0.264466949306415	0.687188331692508	WYT60.1	CHE09.1	C1	C2	4	1
WYT61	0.508816929795641	0.786437739304914	0.786437739304914	0.508816929795641	0.647627334550278	0.277620809509272	0.428673705846676	Centroid1.2	Centroid1.1	0.826719863986968	0.421354232981215	0.648510830073261	0.405365631005754	0.625071490263255	WEL12.1	WYT61.1	0.822876055612794	0.700581845154425	0.790364570226423	0.12229421045837	0.154731392404564	SAC05.1	BB61.1	0.700581845154425	0.421354232981215	0.56096803906782	0.27922761217321	0.662690891218978	WYT61.1	BB61.1	C1	C2	4	1
WYT63	0.787639522140381	0.802044116251775	0.802044116251775	0.787639522140381	0.794841819196078	0.0144045941113941	0.0181225921479109	Centroid1.2	Centroid1.1	0.825324933495885	0.767530950310099	0.801609292773407	0.057793983185786	0.0720974466074743	WEL11.1	WYT09.1	0.824827202162144	0.784321528986852	0.80949803787905	0.0405056731752921	0.0500380127929899	AE148.1	PH09.1	0.784321528986852	0.767530950310099	0.775926239648475	0.0167905786767529	0.0218760932962627	WYT09.1	PH09.1	C1	C2	4	1
WYT87	0.770308084938054	0.795202430661444	0.795202430661444	0.770308084938054	0.782755257799749	0.0248943457233894	0.0318034857962693	Centroid1.2	Centroid1.1	0.821936527266207	0.73528789190705	0.789818437396583	0.0866486353591572	0.109707030447112	WEL15.1	WYT09.1	0.825807705809635	0.767504249174016	0.803652634830885	0.0583034566356183	0.0725480812339864	PH07.1	PH09.1	0.767504249174016	0.73528789190705	0.751396070540533	0.0322163572669663	0.043814616861716	WYT09.1	PH09.1	C1	C2	4	1
WYT94	0.780187579277878	0.80352557135068	0.80352557135068	0.780187579277878	0.791856575314279	0.0233379920728018	0.0294724989352261	Centroid1.2	Centroid1.1	0.826433867257485	0.776395732000252	0.796532609490729	0.0500381352572327	0.0628199456758275	WEL12.1	WYT09.1	0.825827307924455	0.784712642160292	0.807765676569901	0.0411146657641632	0.0508992483299769	PH07.1	CHE13.1	0.784712642160292	0.776395732000252	0.780554187080272	0.00831691016004021	0.010712204894034	WYT09.1	CHE13.1	C1	C2	4	1
