sample	Centroid3.1	Centroid3.2	maxDistToC	minDistToC	meanDistToC	diffDistToC	diffDistRelToC	id.DmaxToC	id.DminToC	maxDistToBdC3.1	minDistToBdC3.1	meanDistToBdC3.1	diffDistToBdC3.1	diffDistRelToBdC3.1	id.DmaxToBdC3.1	id.DminToBdC3.1	maxDistToBdC3.2	minDistToBdC3.2	meanDistToBdC3.2	diffDistToBdC3.2	diffDistRelToBdC3.2	id.DmaxToBdC3.2	id.DminToBdC3.2	maxDistToBd	minDistToBd	meanDistToBd	diffDistToBd	diffRelDistToBd	id.minDistToBd	id.maxDistToBd	id.class.minDistToBd	id.class.maxDistToBd	Nsame.class	Class
WiW26	0.763795626815548	0.804738631812593	0.804738631812593	0.763795626815548	0.784267129314071	0.040943004997045	0.0522054329025038	Centroid3.2	Centroid3.1	0.817774367573706	0.376553371333639	0.776638832177888	0.441220996240067	0.568116063682747	BB21.3	WiW26.3	0.827908385890292	0.703454931753701	0.812547180977992	0.124453454136591	0.153164587915741	WEL14.3	WiW46.3	0.703454931753701	0.376553371333639	0.54000415154367	0.326901560420061	0.86814137199801	WiW26.3	WiW46.3	C1	C2	4	1
WiW27	0.475510932094705	0.749804945611975	0.749804945611975	0.475510932094705	0.61265793885334	0.27429401351727	0.447711514243401	Centroid3.2	Centroid3.1	0.804212232139151	0.384136810617908	0.611098879046702	0.420075421521244	0.68740990357657	WYC41.3	WiW33.3	0.829591557034076	0.532499091078888	0.778800679502791	0.297092465955188	0.381474328123161	WEL23.3	BB32.3	0.532499091078888	0.384136810617908	0.458317950848398	0.14836228046098	0.386222502921108	WiW33.3	BB32.3	C1	C2	3	1
WiW28	0.650628290702971	0.775574729493905	0.775574729493905	0.650628290702971	0.713101510098438	0.124946438790933	0.175215501610262	Centroid3.2	Centroid3.1	0.80515737640964	0.406087826610316	0.710170512125507	0.399069549799324	0.561934835346693	BWd06.3	WiW28.3	0.827291581833738	0.614242169401938	0.797469557449764	0.2130494124318	0.267156796697184	WEL20.3	BB32.3	0.614242169401938	0.406087826610316	0.510164998006127	0.208154342791622	0.512584542435367	WiW28.3	BB32.3	C1	C2	4	1
WiW29	0.443962272333959	0.744560549082236	0.744560549082236	0.443962272333959	0.594261410708097	0.300598276748277	0.505835094340211	Centroid3.2	Centroid3.1	0.794912935805187	0.37637248935673	0.590599452692219	0.418540446448457	0.70867056266402	WYC41.3	WiW29.3	0.827091640885367	0.631306206480488	0.776219425687146	0.195785434404879	0.252229495843344	WEL20.3	RDM01.3	0.631306206480488	0.37637248935673	0.503839347918609	0.254933717123758	0.677344185170051	WiW29.3	RDM01.3	C1	C2	3	1
WiW30	0.791841927400116	0.800784024088337	0.800784024088337	0.791841927400116	0.796312975744226	0.00894209668822155	0.0112293745808479	Centroid3.2	Centroid3.1	0.821797557632115	0.588498252725984	0.798256462233213	0.233299304906131	0.292261091446037	WYC41.3	BB21.3	0.828110582907338	0.361220885993702	0.809138763479158	0.466889696913636	0.577020553194226	WEL23.3	WiW30.3	0.588498252725984	0.361220885993702	0.474859569359843	0.227277366732281	0.629192207718144	WiW30.3	BB21.3	C2	C1	2	none
WiW31	0.654499408656609	0.751318968459674	0.751318968459674	0.654499408656609	0.702909188558142	0.0968195598030657	0.137741206658102	Centroid3.2	Centroid3.1	0.805976265256466	0.486804245093718	0.70499237295018	0.319172020162749	0.452731167611233	BWd06.3	BB22.3	0.826154007006495	0.632620781208862	0.775627918176447	0.193533225797633	0.249518127522592	WEL20.3	CHE12.3	0.632620781208862	0.486804245093718	0.55971251315129	0.145816536115145	0.299538341304055	BB22.3	CHE12.3	C1	C2	4	1
WiW32	0.679670952788366	0.771771395664647	0.771771395664647	0.679670952788366	0.725721174226507	0.0921004428762805	0.126908854457008	Centroid3.2	Centroid3.1	0.808712249943513	0.367598339198976	0.725866695704822	0.441113910744537	0.607706502247237	WYC41.3	WYT95.3	0.823189952222148	0.562443045409461	0.795395656646802	0.260746906812686	0.327820380503375	WEL23.3	BB32.3	0.562443045409461	0.367598339198976	0.465020692304219	0.194844706210485	0.530047841443099	WYT95.3	BB32.3	C1	C2	3	1
WiW33	0.52941688711115	0.747384621802165	0.747384621802165	0.52941688711115	0.638400754456658	0.217967734691015	0.34142775234739	Centroid3.2	Centroid3.1	0.805747130705366	0.395723862005161	0.648069283447997	0.410023268700205	0.632684311959227	BB21.3	WiW33.3	0.823676484932824	0.593289572250412	0.784173716391154	0.230386912682412	0.293795759621575	PH14.3	BB32.3	0.593289572250412	0.395723862005161	0.494506717127786	0.197565710245251	0.499251445804081	WiW33.3	BB32.3	C1	C2	4	1
WiW34	0.767098568939972	0.77065997159581	0.77065997159581	0.767098568939972	0.768879270267891	0.00356140265583815	0.00463194001133273	Centroid3.2	Centroid3.1	0.816474575941579	0.371580195311645	0.779116622217612	0.444894380629935	0.571024116214623	WYC41.3	WiW34.3	0.82251784964329	0.706968405680662	0.795444987882625	0.115549443962627	0.145263903504132	WEL17.3	BB06.3	0.706968405680662	0.371580195311645	0.539274300496153	0.335388210369017	0.90259980106778	WiW34.3	BB06.3	C1	C2	4	1
WiW36	0.49962602541543	0.740258734535466	0.740258734535466	0.49962602541543	0.619942379975448	0.240632709120037	0.388153346008651	Centroid3.2	Centroid3.1	0.800148986335531	0.397540490507955	0.628652361042949	0.402608495827576	0.640431056617108	WYC41.3	WYT94.3	0.825572691243753	0.575382608338596	0.773912761815887	0.250190082905157	0.32327943826397	PH14.3	CHE04.3	0.575382608338596	0.397540490507955	0.486461549423275	0.177842117830641	0.447355985307067	WYT94.3	CHE04.3	C1	C2	4	1
WiW37	0.47684099363651	0.763768442988114	0.763768442988114	0.47684099363651	0.620304718312312	0.286927449351604	0.462558869666925	Centroid3.2	Centroid3.1	0.809393794358528	0.386229426777107	0.616233852232511	0.423164367581421	0.686694452192733	WYC41.3	WYT20.3	0.825418566743145	0.635293276579724	0.785369184350087	0.190125290163421	0.242083970127698	WEL23.3	CHE04.3	0.635293276579724	0.386229426777107	0.510761351678415	0.249063849802617	0.644859848926922	WYT20.3	CHE04.3	C1	C2	4	1
WiW38	0.478913600034904	0.749436482040917	0.749436482040917	0.478913600034904	0.61417504103791	0.270522882006014	0.440465443774547	Centroid3.2	Centroid3.1	0.806991817532217	0.399250479410658	0.614395040537175	0.407741338121559	0.663646857834439	WYC41.3	WiW38.3	0.827925713246889	0.626099039929833	0.783464050358326	0.201826673317056	0.257608084537827	WEL14.3	CHE04.3	0.626099039929833	0.399250479410658	0.512674759670245	0.226848560519175	0.568186069191528	WiW38.3	CHE04.3	C1	C2	4	1
WiW40	0.515320340856923	0.753223128732601	0.753223128732601	0.515320340856923	0.634271734794762	0.237902787875678	0.375080229537043	Centroid3.2	Centroid3.1	0.809739330820152	0.331279246086041	0.631773355027276	0.478460084734111	0.757328685875735	BB21.3	WP09.3	0.82638033380247	0.574439917620566	0.786865448291938	0.251940416181905	0.320182334513221	WEL23.3	CHE04.3	0.574439917620566	0.331279246086041	0.452859581853303	0.243160671534524	0.734005146435795	WP09.3	CHE04.3	C1	C2	4	1
WiW41	0.576836121650575	0.763721633114814	0.763721633114814	0.576836121650575	0.670278877382694	0.186885511464239	0.27881754560727	Centroid3.2	Centroid3.1	0.807646789949478	0.454420649201179	0.66420244430953	0.3532261407483	0.53180493955498	WYC41.3	WP07.3	0.826656296981743	0.641047703917714	0.78952826618393	0.185608593064029	0.2350879645654	WEL14.3	SP01.3	0.641047703917714	0.454420649201179	0.547734176559446	0.186627054716535	0.41069228487879	WP07.3	SP01.3	C1	C2	2	none
WiW43	0.552884972789814	0.758583107435597	0.758583107435597	0.552884972789814	0.655734040112705	0.205698134645783	0.313691408502185	Centroid3.2	Centroid3.1	0.805914923639748	0.450870500150611	0.646156969884526	0.355044423489137	0.549470856210971	WYC41.3	WYT55.3	0.828642787264923	0.645283866354565	0.785148305460157	0.183358920910358	0.233534122961516	WEL20.3	WiW42.3	0.645283866354565	0.450870500150611	0.548077183252588	0.194413366203954	0.431195578639569	WYT55.3	WiW42.3	C1	C2	2	none
WiW44	0.495347717523831	0.747408696261967	0.747408696261967	0.495347717523831	0.621378206892899	0.252060978738136	0.405648244405813	Centroid3.2	Centroid3.1	0.799975350438231	0.382135397141871	0.610494983394181	0.417839953296359	0.684428152010826	WYC41.3	WiW52.3	0.82868679992633	0.655552647703504	0.780842567627147	0.173134152222826	0.221727348636938	WEL14.3	WiW46.3	0.655552647703504	0.382135397141871	0.518844022422687	0.273417250561632	0.715498361592825	WiW52.3	WiW46.3	C1	C2	2	none
WiW45	0.545074227530523	0.747963057854714	0.747963057854714	0.545074227530523	0.646518642692618	0.202888830324191	0.313817447675136	Centroid3.2	Centroid3.1	0.794009284581131	0.403001676628003	0.630184658858721	0.391007607953128	0.620465132650566	WYC41.3	WiW53.3	0.826328870433387	0.668314572866195	0.780550581247502	0.158014297567192	0.202439536095981	WEL23.3	WiW41.3	0.668314572866195	0.403001676628003	0.535658124747099	0.265312896238192	0.658341916733745	WiW53.3	WiW41.3	C1	C2	2	none
WiW46	0.762817339974564	0.80712800929657	0.80712800929657	0.762817339974564	0.784972674635567	0.0443106693220062	0.0564486774556554	Centroid3.2	Centroid3.1	0.81757856825336	0.474266941833038	0.778307040258457	0.343311626420322	0.441100502324014	WYC41.3	WiW26.3	0.829473036598126	0.705817432088206	0.809062360697492	0.123655604509919	0.152838162441911	BB06.3	WiW46.3	0.705817432088206	0.474266941833038	0.590042186960622	0.231550490255169	0.488228189298263	WiW26.3	WiW46.3	C1	C2	2	none
WiW47	0.638126658068342	0.760713275609504	0.760713275609504	0.638126658068342	0.699419966838923	0.122586617541162	0.175268970508807	Centroid3.2	Centroid3.1	0.795808157042267	0.551993691870045	0.697745384451331	0.243814465172223	0.349431856670675	BB14.3	BWd02.3	0.823518246235122	0.61468482767605	0.777585433470307	0.208833418559073	0.268566526030541	WEL20.3	BB26.3	0.61468482767605	0.551993691870045	0.583339259773047	0.0626911358060049	0.113572196076408	BWd02.3	BB26.3	C1	C2	2	none
WiW48	0.438822070763148	0.729257067767458	0.729257067767458	0.438822070763148	0.584039569265303	0.29043499700431	0.497286506408573	Centroid3.2	Centroid3.1	0.793662229315387	0.410300776643231	0.584762564400489	0.383361452672156	0.655584806570486	WYC41.3	AE26.3	0.823621075150922	0.630292891350095	0.769924349617337	0.193328183800827	0.251100233285145	WEL23.3	BB61.3	0.630292891350095	0.410300776643231	0.520296833996663	0.219992114706864	0.536172796226885	AE26.3	BB61.3	C1	C2	2	none
WiW49	0.713016070783964	0.775710724344182	0.775710724344182	0.713016070783964	0.744363397564073	0.0626946535602176	0.0842258683935638	Centroid3.2	Centroid3.1	0.822226172069288	0.424838970737207	0.739355470546107	0.397387201332081	0.537477867092213	BB24.3	WYT47.3	0.829550008767463	0.639653441812782	0.786285508452848	0.18989656695468	0.241510958695315	BB06.3	AE116.3	0.639653441812782	0.424838970737207	0.532246206274995	0.214814471075575	0.505637396453568	WYT47.3	AE116.3	C1	C2	4	1
WiW50	0.617641712463847	0.763133179154899	0.763133179154899	0.617641712463847	0.690387445809373	0.145491466691051	0.210738864928931	Centroid3.2	Centroid3.1	0.809741519001572	0.363742089734205	0.680665803708638	0.445999429267368	0.655239953053789	BB04.3	WiW50.3	0.826813143850744	0.631310918427842	0.77376055871432	0.195502225422902	0.252665017906507	WEL20.3	SAC06.3	0.631310918427842	0.363742089734205	0.497526504081023	0.267568828693637	0.735600405466292	WiW50.3	SAC06.3	C1	C2	4	1
WiW51	0.696061582330066	0.781635645287809	0.781635645287809	0.696061582330066	0.738848613808938	0.0855740629577435	0.115820834415036	Centroid3.2	Centroid3.1	0.807209186290503	0.589620845436884	0.738502932013785	0.217588340853619	0.294634362872858	BB24.3	BWd02.3	0.826548083826417	0.686693937542483	0.799031362622028	0.139854146283934	0.175029608130776	BB06.3	BB26.3	0.686693937542483	0.589620845436884	0.638157391489684	0.0970730921055992	0.164636465716663	BWd02.3	BB26.3	C1	C2	4	1
WiW52	0.662997266496654	0.765257183984348	0.765257183984348	0.662997266496654	0.714127225240501	0.102259917487695	0.143195657403001	Centroid3.2	Centroid3.1	0.808323533677249	0.504345901593943	0.71621918739071	0.303977632083306	0.424419838835568	WYC41.3	WYT95.3	0.822549727087045	0.625913713698072	0.79293442195674	0.196636013388973	0.247985215352022	WEL23.3	BB32.3	0.625913713698072	0.504345901593943	0.565129807646007	0.121567812104129	0.241040547211594	WYT95.3	BB32.3	C1	C2	4	1
WiW53	0.742782838869208	0.756004744291375	0.756004744291375	0.742782838869208	0.749393791580292	0.0132219054221668	0.0176434680547393	Centroid3.2	Centroid3.1	0.813695854417905	0.612040684155282	0.764338009021973	0.201655170262623	0.263829834291056	BWd06.3	LW11.3	0.828413567353503	0.385263235797891	0.780421916693444	0.443150331555612	0.567834298443575	WEL20.3	BB29.3	0.612040684155282	0.385263235797891	0.498651959976587	0.226777448357391	0.58862986988034	BB29.3	LW11.3	C2	C1	4	1
WiW54	0.629429463122589	0.728926356697018	0.728926356697018	0.629429463122589	0.679177909909804	0.0994968935744298	0.146496068441983	Centroid3.2	Centroid3.1	0.804356966211951	0.587763720821874	0.688510862021957	0.216593245390076	0.314582176313101	BWd06.3	WYT13.3	0.824503840124066	0.552093898403093	0.749098014453912	0.272409941720973	0.363650599073551	WEL20.3	AE116.3	0.587763720821874	0.552093898403093	0.569928809612484	0.035669822418781	0.0646082532735	AE116.3	WYT13.3	C2	C1	4	1
WiW55	0.642577235237991	0.736492148040689	0.736492148040689	0.642577235237991	0.68953469163934	0.0939149128026977	0.136200417384974	Centroid3.2	Centroid3.1	0.789186121144804	0.488785515008664	0.691812067554381	0.300400606136139	0.4342228478293	BB20.3	WiW55.3	0.817537962338251	0.597447850572346	0.762830523657398	0.220090111765905	0.288517704706781	BB88.3	BB16.3	0.597447850572346	0.488785515008664	0.543116682790505	0.108662335563682	0.222310875071156	WiW55.3	BB16.3	C1	C2	4	1
WiW56	0.595905541929941	0.754852646625377	0.754852646625377	0.595905541929941	0.675379094277659	0.158947104695437	0.235345017401576	Centroid3.2	Centroid3.1	0.79880796395554	0.412318953047358	0.669827064834661	0.386489010908182	0.576998200279623	BB21.3	BB03.3	0.825059127448004	0.612369472731694	0.781657086247874	0.212689654716311	0.272100974274113	WEL23.3	RDM01.3	0.612369472731694	0.412318953047358	0.512344212889526	0.200050519684336	0.485183904852801	BB03.3	RDM01.3	C1	C2	4	1
WiW57	0.712666119247069	0.781522531333534	0.781522531333534	0.712666119247069	0.747094325290301	0.0688564120864651	0.0921656205321989	Centroid3.2	Centroid3.1	0.811818151417992	0.569944094451033	0.745191483479532	0.241874056966958	0.324579738670083	BWd06.3	WiW28.3	0.830026650427274	0.733046656480299	0.801455158462348	0.0969799939469749	0.121004890820141	WEL14.3	PH24.3	0.733046656480299	0.569944094451033	0.651495375465666	0.163102562029266	0.286172913479111	WiW28.3	PH24.3	C1	C2	4	1
WP01	0.752305897225166	0.757512344029221	0.757512344029221	0.752305897225166	0.754909120627194	0.00520644680405424	0.00689678619822294	Centroid3.2	Centroid3.1	0.805022411089681	0.42910683894811	0.765597840477052	0.375915572141571	0.491009185589309	BB60.3	WP01.3	0.825650337834589	0.606222224676293	0.781984243429406	0.219428113158296	0.280604264091039	PH14.3	BB16.3	0.606222224676293	0.42910683894811	0.517664531812201	0.177115385728183	0.412753584077928	WP01.3	BB16.3	C1	C2	4	1
WP02	0.496448381273728	0.762115592237716	0.762115592237716	0.496448381273728	0.629281986755722	0.265667210963988	0.422175140168308	Centroid3.2	Centroid3.1	0.798487848444513	0.378816499773706	0.632156891606634	0.419671348670808	0.663872140354601	WYC41.3	AE107.3	0.828514490464335	0.633310282098517	0.789267460225654	0.195204208365819	0.24732326898414	WEL20.3	CHE04.3	0.633310282098517	0.378816499773706	0.506063390936111	0.254493782324811	0.671812823561905	AE107.3	CHE04.3	C1	C2	4	1
WP03	0.43134686409463	0.728470069182567	0.728470069182567	0.43134686409463	0.579908466638599	0.297123205087937	0.512362247114949	Centroid3.2	Centroid3.1	0.794672524459265	0.358126069410459	0.582432021598706	0.436546455048807	0.749523444556739	BB21.3	WP07.3	0.824828358933802	0.590402018418131	0.768162534893919	0.234426340515671	0.305178044836625	WEL20.3	CHE04.3	0.590402018418131	0.358126069410459	0.474264043914295	0.232275949007672	0.648587100598516	WP07.3	CHE04.3	C1	C2	4	1
WP04	0.63519767477977	0.736717098660279	0.736717098660279	0.63519767477977	0.685957386720025	0.101519423880509	0.147996691698203	Centroid3.2	Centroid3.1	0.811292097563734	0.572834985273707	0.706217654866708	0.238457112290028	0.337653853095805	BB21.3	AE107.3	0.828473763580998	0.613063917311838	0.767657830003395	0.21540984626916	0.280606590397453	WEL20.3	BB57.3	0.613063917311838	0.572834985273707	0.592949451292772	0.040228932038131	0.0702277847413758	AE107.3	BB57.3	C1	C2	4	1
WP05	0.746312189325829	0.775685485140951	0.775685485140951	0.746312189325829	0.76099883723339	0.0293732958151219	0.0385983451984086	Centroid3.2	Centroid3.1	0.811238668516711	0.519902507692954	0.75671060464328	0.291336160823757	0.385003406898329	BB21.3	WP05.3	0.828266696571621	0.683262458260803	0.79755506527133	0.145004238310818	0.181810942748495	WEL20.3	BB05.3	0.683262458260803	0.519902507692954	0.601582482976878	0.163359950567849	0.314212661317508	WP05.3	BB05.3	C1	C2	4	1
WP06	0.591735384895083	0.749770873136454	0.749770873136454	0.591735384895083	0.670753129015769	0.158035488241371	0.235609021270262	Centroid3.2	Centroid3.1	0.799990875311228	0.388279989670102	0.6598317108348	0.411710885641126	0.623963472625832	BWd06.3	WP06.3	0.819812138218385	0.685597264744777	0.783129860196624	0.134214873473608	0.171382653497481	PH14.3	BB32.3	0.685597264744777	0.388279989670102	0.536938627207439	0.297317275074674	0.765729069188671	WP06.3	BB32.3	C1	C2	4	1
WP09	0.763022928380937	0.759741403557801	0.763022928380937	0.759741403557801	0.761382165969369	0.00328152482313593	0.00430995756113881	Centroid3.1	Centroid3.2	0.811228682196282	0.515958973514568	0.778764074096601	0.295269708681715	0.379151682137161	WYC41.3	WYM39.3	0.82451186518165	0.690293221155074	0.78957776865542	0.134218644026576	0.169987871182262	BB88.3	BB05.3	0.690293221155074	0.515958973514568	0.603126097334821	0.174334247640507	0.337883933780608	WYM39.3	BB05.3	C1	C2	4	1
WP10	0.511372290583798	0.714312974792361	0.714312974792361	0.511372290583798	0.612842632688079	0.202940684208563	0.331146485874221	Centroid3.2	Centroid3.1	0.789699066425948	0.40778089670418	0.630961397344075	0.381918169721768	0.605295619239762	WYC41.3	WYM02.3	0.826568058801579	0.626736024716154	0.768017201001316	0.199832034085425	0.260192133489837	WEL20.3	CHE04.3	0.626736024716154	0.40778089670418	0.517258460710167	0.218955128011973	0.536943073551608	WYM02.3	CHE04.3	C1	C2	4	1
WP11	0.509710051266403	0.731446802207963	0.731446802207963	0.509710051266403	0.620578426737183	0.22173675094156	0.357306573010258	Centroid3.2	Centroid3.1	0.802238188516866	0.379579180601999	0.637774246401881	0.422659007914866	0.662709430961463	WiW23.3	WYM02.3	0.829333933131751	0.656910767099964	0.776169978588932	0.172423166031787	0.222146141680525	PH14.3	CHE04.3	0.656910767099964	0.379579180601999	0.518244973850982	0.277331586497965	0.730629077332763	WYM02.3	CHE04.3	C1	C2	4	1
WP12	0.738716469403619	0.742508547782224	0.742508547782224	0.738716469403619	0.740612508592921	0.00379207837860496	0.00512019218499222	Centroid3.2	Centroid3.1	0.808338091859806	0.533622192696442	0.764360284186133	0.274715899163364	0.359406296803965	WiW32.3	WYM39.3	0.825677773782049	0.64877264566612	0.780306189602418	0.17690512811593	0.226712450155068	BB06.3	SAC03.3	0.64877264566612	0.533622192696442	0.591197419181281	0.115150452969678	0.215790224892656	WYM39.3	SAC03.3	C1	C2	3	2
WP13	0.806951537741265	0.770583876995891	0.806951537741265	0.770583876995891	0.788767707368578	0.036367660745374	0.0461069341526427	Centroid3.1	Centroid3.2	0.827025936859894	0.570066709815205	0.810772599712899	0.25695922704469	0.316931316050494	WYC15.3	AE50.3	0.829389402929229	0.359365124520388	0.757791959790611	0.47002427840884	0.62025503482343	PH11.3	BB30.3	0.570066709815205	0.359365124520388	0.464715917167797	0.210701585294816	0.586316175160348	BB30.3	AE50.3	C2	C1	3	2
WP14	0.808997366004578	0.784633365483502	0.808997366004578	0.784633365483502	0.79681536574404	0.0243640005210758	0.0305767202397327	Centroid3.1	Centroid3.2	0.825261422712172	0.749203874047435	0.814393729856571	0.0760575486647374	0.0933916186684448	WYT32.3	AE101.3	0.827882112579842	0.281295619432064	0.77360448753692	0.546586493147778	0.706545142839146	WEL20.3	BB100.3	0.749203874047435	0.281295619432064	0.51524974673975	0.467908254615371	1.6634039860275	BB100.3	AE101.3	C2	C1	2	none
WP15	0.800982163196799	0.77079750854756	0.800982163196799	0.77079750854756	0.78588983587218	0.0301846546492385	0.038408251731287	Centroid3.1	Centroid3.2	0.825053443477547	0.570772423614647	0.806285391549759	0.2542810198629	0.315373467667754	BB04.3	WYM39.3	0.827601754442401	0.655663262670968	0.788241055838183	0.171938491771433	0.218129327948544	AE198.3	SAC02.3	0.655663262670968	0.570772423614647	0.613217843142807	0.0848908390563216	0.148729748572498	WYM39.3	SAC02.3	C1	C2	3	2
WP16	0.785551417770978	0.773714568825581	0.785551417770978	0.773714568825581	0.779632993298279	0.0118368489453967	0.0151825911001025	Centroid3.1	Centroid3.2	0.818789716982142	0.522390747631362	0.794247122691896	0.29639896935078	0.373182301682393	BB04.3	WYM39.3	0.829742688439596	0.691573239632271	0.796430614319884	0.138169448807325	0.173485858432646	WEL20.3	WEL16.3	0.691573239632271	0.522390747631362	0.606981993631816	0.169182492000909	0.323861961123969	WYM39.3	WEL16.3	C1	C2	3	2
WYC15	0.816266982695021	0.810713384926599	0.816266982695021	0.810713384926599	0.81349018381081	0.00555359776842179	0.00682687742144086	Centroid3.1	Centroid3.2	0.825516546814314	0.800790487205411	0.820229170639137	0.024726059608903	0.0301453063290055	WiW32.3	WYT09.3	0.82837446125701	0.808855025993298	0.81989149043779	0.0195194352637126	0.0238073397411284	AE198.3	BB05.3	0.808855025993298	0.800790487205411	0.804822756599354	0.00806453878788638	0.010070722513238	WYT09.3	BB05.3	C1	C2	4	1
WYC41	0.794915479043536	0.794212325470749	0.794915479043536	0.794212325470749	0.794563902257142	0.000703153572787496	0.000884955345680852	Centroid3.1	Centroid3.2	0.817204017932297	0.779858623802873	0.803353184763673	0.0373453941294243	0.0464868937320643	BB04.3	WYT09.3	0.826311319855357	0.789352757104667	0.808686243834873	0.0369585627506894	0.0457019802580395	BB88.3	WiW44.3	0.789352757104667	0.779858623802873	0.78460569045377	0.00949413330179472	0.0121741723589564	WYT09.3	WiW44.3	C1	C2	4	1
WYC42	0.786270031252378	0.788885668382063	0.788885668382063	0.786270031252378	0.78757784981722	0.0026156371296846	0.00332111565896836	Centroid3.2	Centroid3.1	0.81414299837597	0.769556029974175	0.797425713602802	0.0445869684017947	0.0559136326321218	WiW23.3	WYM39.3	0.825568241564383	0.784571472208977	0.806614693923112	0.0409967693554054	0.0508257160007964	BB06.3	WiW48.3	0.784571472208977	0.769556029974175	0.777063751091576	0.0150154422348021	0.0195118245455188	WYM39.3	WiW48.3	C1	C2	3	1
WYD06	0.694484236598484	0.763413792074208	0.763413792074208	0.694484236598484	0.728949014336346	0.0689295554757239	0.0945601875029341	Centroid3.2	Centroid3.1	0.803660069649971	0.635973710920224	0.734572155137006	0.167686358729747	0.228277586561217	BB04.3	WYT09.3	0.820323877463555	0.733035455693077	0.787550733935062	0.0872884217704776	0.110835299885169	BB06.3	WiW42.3	0.733035455693077	0.635973710920224	0.684504583306651	0.0970617447728536	0.152619114762479	WYT09.3	WiW42.3	C1	C2	4	1
WYD09	0.755016109375675	0.771237253196007	0.771237253196007	0.755016109375675	0.763126681285841	0.0162211438203318	0.0212561612876643	Centroid3.2	Centroid3.1	0.815346357301359	0.496213833101754	0.773868039374776	0.319132524199605	0.412386231194454	WYC15.3	WYM39.3	0.828540190435489	0.689204976561945	0.798077666296768	0.139335213873544	0.174588539133147	WEL20.3	WEL16.3	0.689204976561945	0.496213833101754	0.59270940483185	0.192991143460191	0.388927374825152	WYM39.3	WEL16.3	C1	C2	4	1
WYM02	0.530950359643199	0.736346880045182	0.736346880045182	0.530950359643199	0.63364861984419	0.205396520401983	0.324148927291104	Centroid3.2	Centroid3.1	0.79399742139774	0.480873118298218	0.64916695702563	0.313124303099522	0.482347876321683	BB20.3	BB12.3	0.819377052107361	0.640715633797294	0.777248410406339	0.178661418310067	0.22986398674867	WEL14.3	CHE04.3	0.640715633797294	0.480873118298218	0.560794376047756	0.159842515499076	0.332400605100882	BB12.3	CHE04.3	C1	C2	4	1
WYM21	0.537031941032522	0.761642299631618	0.761642299631618	0.537031941032522	0.64933712033207	0.224610358599096	0.345907159110557	Centroid3.2	Centroid3.1	0.788452715991837	0.410489377993033	0.632707546253129	0.377963337998804	0.597374474569	BB20.3	WYT06.3	0.825759632940404	0.608368446850362	0.782175147856978	0.217391186090042	0.277931594586782	WEL23.3	BB61.3	0.608368446850362	0.410489377993033	0.509428912421698	0.197879068857329	0.482056490291663	WYT06.3	BB61.3	C1	C2	4	1
WYM25	0.714594630133964	0.759922059340873	0.759922059340873	0.714594630133964	0.737258344737419	0.0453274292069098	0.0614810663459545	Centroid3.2	Centroid3.1	0.807646708352434	0.42894940811835	0.74249614705406	0.378697300234084	0.510032680622801	BB20.3	WYM39.3	0.826204954808412	0.666165914350941	0.78898626641014	0.160039040457471	0.202841351327499	WEL14.3	WEL16.3	0.666165914350941	0.42894940811835	0.547557661234646	0.23721650623259	0.553017446213938	WYM39.3	WEL16.3	C1	C2	4	1
WYM27	0.582764116886467	0.768798278945133	0.768798278945133	0.582764116886467	0.6757811979158	0.186034162058666	0.275287567384858	Centroid3.2	Centroid3.1	0.786491143715669	0.352747914870384	0.651214041961064	0.433743228845284	0.666053249618376	BB20.3	WYM27.3	0.826826828504927	0.629271959532566	0.784736196842455	0.197554868972361	0.251746854251484	WEL14.3	BB61.3	0.629271959532566	0.352747914870384	0.491009937201475	0.276524044662181	0.783914044577099	WYM27.3	BB61.3	C1	C2	4	1
WYM29	0.692715427480775	0.775862630264025	0.775862630264025	0.692715427480775	0.7342890288724	0.0831472027832503	0.113234979025812	Centroid3.2	Centroid3.1	0.79652295085225	0.540139880041286	0.73056411769403	0.256383070810964	0.350938493420971	BWd06.3	WYM29.3	0.827404881182324	0.657465918466041	0.79618314969083	0.169938962716283	0.213442048832951	PH14.3	BB32.3	0.657465918466041	0.540139880041286	0.598802899253664	0.117326038424755	0.217214174994423	WYM29.3	BB32.3	C1	C2	4	1
WYM33	0.740782918148844	0.770807933208941	0.770807933208941	0.740782918148844	0.755795425678892	0.0300250150600976	0.0397263783822555	Centroid3.2	Centroid3.1	0.81577144568858	0.601279652176305	0.763208655311413	0.214491793512274	0.281039519166295	BB24.3	WYT09.3	0.826868252120903	0.722700726942286	0.7964572202092	0.104167525178616	0.130788600486609	BB88.3	BB05.3	0.722700726942286	0.601279652176305	0.661990189559296	0.121421074765981	0.201937774422438	WYT09.3	BB05.3	C1	C2	4	1
WYM39	0.78789994910672	0.806587176635414	0.806587176635414	0.78789994910672	0.797243562871067	0.018687227528694	0.0234397973204033	Centroid3.2	Centroid3.1	0.81857662051241	0.777595099148192	0.798606711563762	0.0409815213642182	0.051316274670384	BB04.3	WYT09.3	0.829851745413153	0.796002321516006	0.8154424146265	0.0338494238971464	0.0415105018944232	PH14.3	WP15.3	0.796002321516006	0.777595099148192	0.786798710332099	0.0184072223678142	0.0236719886583367	WYT09.3	WP15.3	C1	C2	4	1
