sample	Centroid2.1	Centroid2.2	maxDistToC	minDistToC	meanDistToC	diffDistToC	diffDistRelToC	id.DmaxToC	id.DminToC	maxDistToBdC2.1	minDistToBdC2.1	meanDistToBdC2.1	diffDistToBdC2.1	diffDistRelToBdC2.1	id.DmaxToBdC2.1	id.DminToBdC2.1	maxDistToBdC2.2	minDistToBdC2.2	meanDistToBdC2.2	diffDistToBdC2.2	diffDistRelToBdC2.2	id.DmaxToBdC2.2	id.DminToBdC2.2	maxDistToBd	minDistToBd	meanDistToBd	diffDistToBd	diffRelDistToBd	id.minDistToBd	id.maxDistToBd	id.class.minDistToBd	id.class.maxDistToBd	Nsame.class	Class
WYT01	0.453074870847552	0.760256982326805	0.760256982326805	0.453074870847552	0.606665926587178	0.307182111479253	0.506344757496629	Centroid2.2	Centroid2.1	0.813281595527149	0.319533467220571	0.616673487610267	0.493748128306578	0.800663784363345	AE148.2	AE12.2	0.824668621968551	0.619984515391931	0.765778568608422	0.20468410657662	0.26728889390124	WEL05.2	WEL19.2	0.619984515391931	0.319533467220571	0.469758991306251	0.30045104817136	0.940280374337008	AE12.2	WEL19.2	C1	C2	4	1
WYT02	0.55918621674479	0.767332618063702	0.767332618063702	0.55918621674479	0.663259417404246	0.208146401318912	0.313823514385247	Centroid2.2	Centroid2.1	0.815906333940048	0.425736753500456	0.653377347087872	0.390169580439592	0.597158108065107	AE148.2	OWW02.2	0.818487572668298	0.666832396209091	0.770480684966089	0.151655176459207	0.196831899122666	PH15.2	WiW18.2	0.666832396209091	0.425736753500456	0.546284574854773	0.241095642708635	0.566302159083799	OWW02.2	WiW18.2	C1	C2	4	1
WYT03	0.690825824577505	0.789047580187159	0.789047580187159	0.690825824577505	0.739936702382332	0.0982217556096535	0.132743456694896	Centroid2.2	Centroid2.1	0.821275603198509	0.424094269575797	0.733096166160618	0.397181333622712	0.541786128418644	AE148.2	OWW03.2	0.8234416759828	0.559306032364809	0.797599159014807	0.264135643617991	0.331163392830367	WEL05.2	BB21.2	0.559306032364809	0.424094269575797	0.491700150970303	0.135211762789011	0.318824781396498	OWW03.2	BB21.2	C1	C2	4	1
WYT04	0.563271569591005	0.784627153422728	0.784627153422728	0.563271569591005	0.673949361506866	0.221355583831723	0.328445424055006	Centroid2.2	Centroid2.1	0.817415396905135	0.44962696332287	0.673937886585087	0.367788433582265	0.545730461075407	AE148.2	OWW04.2	0.823917998035909	0.67863354309021	0.7900244259838	0.145284454945699	0.183898687391569	WP16.2	WP12.2	0.67863354309021	0.44962696332287	0.56413025320654	0.229006579767339	0.5093257265421	OWW04.2	WP12.2	C1	C2	4	1
WYT05	0.493491553819886	0.775738523895823	0.775738523895823	0.493491553819886	0.634615038857855	0.282246970075937	0.444753043646601	Centroid2.2	Centroid2.1	0.814563757451518	0.356257678119523	0.620832612583189	0.458306079331996	0.738211991514193	AE148.2	OWW05.2	0.823877110474191	0.669944004045862	0.779491921331655	0.153933106428329	0.197478770742557	WEL05.2	BWd02.2	0.669944004045862	0.356257678119523	0.513100841082692	0.313686325926339	0.880504042978407	OWW05.2	BWd02.2	C1	C2	4	1
WYT06	0.474657848778294	0.769459303419002	0.769459303419002	0.474657848778294	0.622058576098648	0.294801454640708	0.473912692418146	Centroid2.2	Centroid2.1	0.812768379072202	0.382225912494542	0.617245005419063	0.43054246657766	0.697522803421234	AE148.2	OWW06.2	0.822298599199315	0.624762406172955	0.772481297986171	0.19753619302636	0.25571647306068	SAC07.2	BB61.2	0.624762406172955	0.382225912494542	0.503494159333748	0.242536493678413	0.634537025748814	OWW06.2	BB61.2	C1	C2	4	1
WYT07	0.432283573356084	0.779055876288538	0.779055876288538	0.432283573356084	0.605669724822311	0.346772302932454	0.572543564125132	Centroid2.2	Centroid2.1	0.814305455760426	0.305783456733626	0.590566394675646	0.5085219990268	0.861075068970176	AE148.2	OWW07.2	0.826536643954782	0.545851954373578	0.777475587054635	0.280684689581204	0.361020582838545	WEL05.2	WiW18.2	0.545851954373578	0.305783456733626	0.425817705553602	0.240068497639953	0.785093151226559	OWW07.2	WiW18.2	C1	C2	4	1
WYT08	0.432545422804178	0.771360539694122	0.771360539694122	0.432545422804178	0.60195298124915	0.338815116889943	0.562859770520361	Centroid2.2	Centroid2.1	0.814549859805788	0.343302878663231	0.596793157399367	0.471246981142557	0.789632011191449	AE148.2	OWW08.2	0.82580971484128	0.563209958554891	0.773824627122399	0.262599756286389	0.339353061510735	WEL05.2	WiW18.2	0.563209958554891	0.343302878663231	0.453256418609061	0.21990707989166	0.640562877736255	OWW08.2	WiW18.2	C1	C2	4	1
WYT09	0.735890069688123	0.736209632026908	0.736209632026908	0.735890069688123	0.736049850857516	0.000319562338785162	0.000434158553816517	Centroid2.2	Centroid2.1	0.822883101456113	0.562820515562312	0.766192308002175	0.2600625858938	0.339422078736219	AE148.2	AE101.2	0.817670303941907	0.646423596571395	0.776897865469456	0.171246707370513	0.220423706875592	WEL26.2	BB32.2	0.646423596571395	0.562820515562312	0.604622056066854	0.0836030810090822	0.14854305892804	AE101.2	BB32.2	C1	C2	4	1
WYT10	0.455923159478812	0.778813461457379	0.778813461457379	0.455923159478812	0.617368310468096	0.322890301978567	0.523010813000343	Centroid2.2	Centroid2.1	0.815216057447015	0.434653567635492	0.605841443062894	0.380562489811522	0.628155261032572	AE148.2	OWW01.2	0.826005355069314	0.626111596972396	0.780531067649332	0.199893758096917	0.256099681847287	WEL05.2	BWd02.2	0.626111596972396	0.434653567635492	0.530382582303944	0.191458029336904	0.440484200735847	OWW01.2	BWd02.2	C1	C2	4	1
WYT116	0.781215593432262	0.77633666043329	0.781215593432262	0.77633666043329	0.778776126932776	0.00487893299897191	0.00626487231727002	Centroid2.1	Centroid2.2	0.827217598786575	0.548868466227763	0.795919292128018	0.278349132558812	0.349720298668224	AE148.2	WYM39.2	0.82118416873983	0.540402678952745	0.792519985497576	0.280781489787084	0.354289475250013	PH02.2	BB06.2	0.548868466227763	0.540402678952745	0.544635572590254	0.0084657872750179	0.0156657019010784	BB06.2	WYM39.2	C2	C1	4	1
WYT13	0.496137146336848	0.778120155184193	0.778120155184193	0.496137146336848	0.63712865076052	0.281983008847345	0.442584097435817	Centroid2.2	Centroid2.1	0.815697428164606	0.359493558384413	0.62028621774646	0.456203869780193	0.735473168237738	AE148.2	OWW13.2	0.824395224948236	0.620631598776707	0.779819333416022	0.203763626171529	0.261295940533991	WEL05.2	BWd02.2	0.620631598776707	0.359493558384413	0.49006257858056	0.261138040392293	0.726405339683593	OWW13.2	BWd02.2	C1	C2	4	1
WYT14	0.5060166948378	0.776962716614505	0.776962716614505	0.5060166948378	0.641489705726153	0.270946021776705	0.422370023023207	Centroid2.2	Centroid2.1	0.815057551317827	0.428100701350659	0.628909410321357	0.386956849967168	0.615282334175033	AE148.2	WP03.2	0.826288423658726	0.660336619252902	0.779118935247432	0.165951804405824	0.212999321282214	WEL05.2	BB61.2	0.660336619252902	0.428100701350659	0.544218660301781	0.232235917902244	0.542479648291953	WP03.2	BB61.2	C1	C2	4	1
WYT15	0.533505303522304	0.771526814915892	0.771526814915892	0.533505303522304	0.652516059219098	0.238021511393588	0.3647749477284	Centroid2.2	Centroid2.1	0.815686250704005	0.522084175475063	0.645989508200869	0.293602075228942	0.454499758125556	AE148.2	LW12.2	0.829844568640859	0.664635106474779	0.777106574643492	0.16520946216608	0.21259563045374	WEL05.2	BWd02.2	0.664635106474779	0.522084175475063	0.593359640974921	0.142550930999716	0.273042045126161	LW12.2	BWd02.2	C1	C2	4	1
WYT16	0.49997279958467	0.780428453632037	0.780428453632037	0.49997279958467	0.640200626608354	0.280455654047366	0.438074632218279	Centroid2.2	Centroid2.1	0.816716736280338	0.378935695041587	0.629448957706132	0.437781041238751	0.695498873862837	AE148.2	WiW44.2	0.829621831965458	0.580309655013766	0.784305302365274	0.249312176951692	0.317876439442431	WEL05.2	WiW18.2	0.580309655013766	0.378935695041587	0.479622675027676	0.201373959972179	0.531419875739283	WiW44.2	WiW18.2	C1	C2	4	1
WYT17	0.567841640112638	0.771602123678217	0.771602123678217	0.567841640112638	0.669721881895428	0.20376048356558	0.304246417914408	Centroid2.2	Centroid2.1	0.816918681908232	0.418924766916178	0.658973198452261	0.397993914992054	0.603960701173928	AE148.2	BWd01.2	0.826980040540378	0.635569280589042	0.775908875885769	0.191410759951336	0.246692319034015	WEL05.2	BB16.2	0.635569280589042	0.418924766916178	0.52724702375261	0.216644513672864	0.517144200539024	BWd01.2	BB16.2	C1	C2	4	1
WYT19	0.528226837159813	0.786601010350167	0.786601010350167	0.528226837159813	0.65741392375499	0.258374173190354	0.393015973429012	Centroid2.2	Centroid2.1	0.817099375189693	0.343430661484902	0.65587922854461	0.473668713704791	0.722188923036728	AE148.2	BWd03.2	0.82648449847339	0.635422631288227	0.791298870645073	0.191061867185163	0.241453481450577	WEL05.2	WEL19.2	0.635422631288227	0.343430661484902	0.489426646386565	0.291991969803326	0.850221027268884	BWd03.2	WEL19.2	C1	C2	4	1
WYT20	0.463899975454011	0.775352019762843	0.775352019762843	0.463899975454011	0.619625997608427	0.311452044308832	0.502645217455279	Centroid2.2	Centroid2.1	0.814606842163925	0.403513420372953	0.616381878682186	0.411093421790972	0.666945989181062	AE148.2	BWd04.2	0.822656904336966	0.636932706406638	0.778104849521885	0.185724197930328	0.238687881259766	PH15.2	WEL19.2	0.636932706406638	0.403513420372953	0.520223063389796	0.233419286033685	0.578467218805125	BWd04.2	WEL19.2	C1	C2	4	1
WYT21	0.484332767405728	0.772608814278838	0.772608814278838	0.484332767405728	0.628470790842283	0.28827604687311	0.458694423151726	Centroid2.2	Centroid2.1	0.814887590499147	0.42620627707042	0.616676202776215	0.388681313428728	0.630284275084596	AE148.2	BWd05.2	0.823885270491807	0.616363660205517	0.778182717132508	0.20752161028629	0.266674658428521	WEL05.2	BWd02.2	0.616363660205517	0.42620627707042	0.521284968637968	0.190157383135097	0.446162793382976	BWd05.2	BWd02.2	C1	C2	4	1
WYT22	0.45844844342288	0.771451823236296	0.771451823236296	0.45844844342288	0.614950133329588	0.313003379813415	0.508989856004565	Centroid2.2	Centroid2.1	0.814398293015769	0.446311330972985	0.61291032810691	0.368086962042784	0.600555978848799	AE148.2	WiW33.2	0.827119818224552	0.646147948968941	0.775196885354955	0.180971869255611	0.233452781705574	WEL05.2	BWd02.2	0.646147948968941	0.446311330972985	0.546229639970963	0.199836617995956	0.447751612221677	WiW33.2	BWd02.2	C1	C2	4	1
WYT23	0.462708132411157	0.769254208036754	0.769254208036754	0.462708132411157	0.615981170223955	0.306546075625597	0.497654945384361	Centroid2.2	Centroid2.1	0.814404814269859	0.330970593161707	0.607659611824532	0.483434221108151	0.795567471822939	AE148.2	BWd07.2	0.823768209730455	0.603346682588012	0.775111497372617	0.220421527142443	0.284373961539214	WEL05.2	WiW18.2	0.603346682588012	0.330970593161707	0.46715863787486	0.272376089426304	0.822961601586233	BWd07.2	WiW18.2	C1	C2	4	1
WYT24	0.462832088307119	0.77412639143724	0.77412639143724	0.462832088307119	0.61847923987218	0.311294303130121	0.503322153859935	Centroid2.2	Centroid2.1	0.81391762812513	0.353344009169023	0.600534741268098	0.460573618956107	0.766939174881961	AE148.2	WiW22.2	0.821523065309537	0.585633406802463	0.773860343304653	0.235889658507074	0.304822001215029	PH14.2	WiW18.2	0.585633406802463	0.353344009169023	0.469488707985743	0.23228939763344	0.657402960304115	WiW22.2	WiW18.2	C1	C2	4	1
WYT25	0.525260912489562	0.772398222493499	0.772398222493499	0.525260912489562	0.648829567491531	0.247137310003938	0.380897114413893	Centroid2.2	Centroid2.1	0.81812545305729	0.40270712746121	0.648302403205478	0.41541832559608	0.640778629759937	AE148.2	WF01.2	0.825020078775635	0.632897694661997	0.782399055968701	0.192122384113638	0.24555549070259	WEL05.2	WEL19.2	0.632897694661997	0.40270712746121	0.517802411061603	0.230190567200787	0.57160787953265	WF01.2	WEL19.2	C1	C2	4	1
WYT26	0.619836914852214	0.77320034807768	0.77320034807768	0.619836914852214	0.696518631464947	0.153363433225466	0.220185686781853	Centroid2.2	Centroid2.1	0.817903320926313	0.433664094043423	0.688308899286168	0.38423922688289	0.558236610454081	AE148.2	WF02.2	0.826290177538589	0.626016293747785	0.771852166657623	0.200273883790804	0.259471816550126	PH11.2	BWd02.2	0.626016293747785	0.433664094043423	0.529840193895604	0.192352199704362	0.443551131731698	WF02.2	BWd02.2	C1	C2	4	1
WYT27	0.591536882570114	0.79506297886961	0.79506297886961	0.591536882570114	0.693299930719862	0.203526096299496	0.293561397140445	Centroid2.2	Centroid2.1	0.818343806253266	0.351349721249844	0.665493096019213	0.466994085003421	0.701726415791305	AE148.2	WF03.2	0.82532902608351	0.625041063979099	0.790295257190295	0.200287962104411	0.253434346571289	PH15.2	CHE04.2	0.625041063979099	0.351349721249844	0.488195392614471	0.273691342729254	0.778971281820464	WF03.2	CHE04.2	C1	C2	4	1
WYT28	0.500637929269155	0.764949713057527	0.764949713057527	0.500637929269155	0.632793821163341	0.264311783788373	0.417690209589051	Centroid2.2	Centroid2.1	0.817266381954783	0.395932802158921	0.63968021021739	0.421333579795862	0.658662833500313	AE148.2	WYT94.2	0.820345511004438	0.62179270650976	0.768798621732226	0.198552804494678	0.258263736278958	PH15.2	WEL19.2	0.62179270650976	0.395932802158921	0.508862754334341	0.225859904350839	0.570450094357633	WYT94.2	WEL19.2	C1	C2	4	1
WYT29	0.446822085553314	0.778000061882779	0.778000061882779	0.446822085553314	0.612411073718047	0.331177976329464	0.540777250023958	Centroid2.2	Centroid2.1	0.815487742888238	0.374370653437382	0.599678577425519	0.441117089450856	0.735589207379421	AE148.2	WF05.2	0.827116874853484	0.596971903458587	0.780052289714052	0.230144971394897	0.295037876857283	WEL05.2	WiW18.2	0.596971903458587	0.374370653437382	0.485671278447985	0.222601250021205	0.594601227359391	WF05.2	WiW18.2	C1	C2	4	1
WYT30	0.517667926636786	0.794404438523846	0.794404438523846	0.517667926636786	0.656036182580316	0.27673651188706	0.421831172174989	Centroid2.2	Centroid2.1	0.818186988091823	0.363579340226111	0.646140238606354	0.454607647865712	0.703574271811714	AE148.2	WF06.2	0.827225268614873	0.650473237038779	0.793147232218327	0.176752031576094	0.222848954640796	WEL05.2	WEL19.2	0.650473237038779	0.363579340226111	0.507026288632445	0.286893896812668	0.789081955631053	WF06.2	WEL19.2	C1	C2	2	none
WYT31	0.409029981684488	0.777116964140366	0.777116964140366	0.409029981684488	0.593073472912427	0.368086982455878	0.62064313996089	Centroid2.2	Centroid2.1	0.814708223279681	0.371204908933343	0.594551481294006	0.443503314346338	0.745946025365337	AE148.2	WF07.2	0.827973207432261	0.639390758672561	0.780190343476653	0.1885824487597	0.241713384863681	WEL05.2	WiW18.2	0.639390758672561	0.371204908933343	0.505297833802952	0.268185849739218	0.722473877055803	WF07.2	WiW18.2	C1	C2	2	none
WYT32	0.657617888645479	0.788251870533238	0.788251870533238	0.657617888645479	0.722934879589358	0.130633981887759	0.180699514680993	Centroid2.2	Centroid2.1	0.818744437933113	0.407150971847124	0.712645944755478	0.411593466085989	0.577556736434128	AE148.2	WYT95.2	0.826182595962366	0.587296517842636	0.793666351799334	0.23888607811973	0.300990558032538	WEL05.2	BB16.2	0.587296517842636	0.407150971847124	0.49722374484488	0.180145545995512	0.442453926066403	WYT95.2	BB16.2	C1	C2	2	none
WYT33	0.596719493666394	0.78488000075858	0.78488000075858	0.596719493666394	0.690799747212487	0.188160507092186	0.272380683188508	Centroid2.2	Centroid2.1	0.816913977050477	0.415820443002094	0.682735557913675	0.401093534048383	0.58748007101616	AE148.2	WYT87.2	0.824891819193937	0.693106986008544	0.789268998698244	0.131784833185393	0.166970745592122	SAC07.2	WEL19.2	0.693106986008544	0.415820443002094	0.554463714505319	0.27728654300645	0.666842017204656	WYT87.2	WEL19.2	C1	C2	4	1
WYT34	0.473945743806858	0.760860229573027	0.760860229573027	0.473945743806858	0.617402986689943	0.286914485766169	0.464711852633548	Centroid2.2	Centroid2.1	0.814901807566183	0.405843727874907	0.612859013032246	0.409058079691276	0.667458699297539	AE148.2	WYT02.2	0.817437622707756	0.631110053508026	0.771274017323274	0.18632756919973	0.241584138729818	SAC07.2	BB16.2	0.631110053508026	0.405843727874907	0.518476890691466	0.225266325633119	0.555056811676423	WYT02.2	BB16.2	C1	C2	4	1
WYT36	0.430840275901752	0.768756209910242	0.768756209910242	0.430840275901752	0.599798242905997	0.33791593400849	0.563382667430471	Centroid2.2	Centroid2.1	0.815185637021002	0.352733006308957	0.605611672164621	0.462452630712044	0.763612479692	AE148.2	WYM02.2	0.826906432125498	0.619188106914472	0.772545246594325	0.207718325211026	0.268875287404496	WEL05.2	WP12.2	0.619188106914472	0.352733006308957	0.485960556611714	0.266455100605515	0.75540166596184	WYM02.2	WP12.2	C1	C2	4	1
WYT37	0.487233837499423	0.774537606650289	0.774537606650289	0.487233837499423	0.630885722074856	0.287303769150866	0.455397481822829	Centroid2.2	Centroid2.1	0.816704419620402	0.385605663583835	0.636465134043876	0.431098756036566	0.677332870219483	AE148.2	WYT05.2	0.826976677934326	0.635893478705046	0.783106035644369	0.19108319922928	0.244006801801814	WEL05.2	WP12.2	0.635893478705046	0.385605663583835	0.510749571144441	0.250287815121211	0.649077124010641	WYT05.2	WP12.2	C1	C2	4	1
WYT38	0.546605803748359	0.785433001714655	0.785433001714655	0.546605803748359	0.666019402731507	0.238827197966296	0.358588949491273	Centroid2.2	Centroid2.1	0.817072690298638	0.504244685577581	0.655160034082762	0.312828004721057	0.477483345208966	AE148.2	WYT06.2	0.827998395856872	0.64556478791283	0.772206270020129	0.182433607944042	0.236249840265201	WEL05.2	CHE04.2	0.64556478791283	0.504244685577581	0.574904736745206	0.141320102335249	0.280260965315629	WYT06.2	CHE04.2	C1	C2	4	1
WYT39	0.471228585224372	0.776695340186628	0.776695340186628	0.471228585224372	0.6239619627055	0.305466754962255	0.489559898231217	Centroid2.2	Centroid2.1	0.815931902723093	0.375963709039054	0.623692348860826	0.439968193684039	0.705425029644248	AE148.2	WYM02.2	0.826408291436138	0.62279565152492	0.781018187056813	0.203612639911218	0.260701534593594	WEL05.2	WP12.2	0.62279565152492	0.375963709039054	0.499379680281987	0.246831942485866	0.656531299568133	WYM02.2	WP12.2	C1	C2	4	1
WYT40	0.420878783246259	0.783412728010893	0.783412728010893	0.420878783246259	0.602145755628576	0.362533944764634	0.602070082493876	Centroid2.2	Centroid2.1	0.815230818631595	0.301729873303935	0.585905564952387	0.51350094532766	0.876422713905081	AE148.2	WYT08.2	0.826912854454302	0.599688129178635	0.78165008572728	0.227224725275667	0.290698778679526	WEL05.2	WiW18.2	0.599688129178635	0.301729873303935	0.450709001241285	0.297958255874699	0.987500019842462	WYT08.2	WiW18.2	C1	C2	4	1
WYT41	0.436759495250027	0.767587535998584	0.767587535998584	0.436759495250027	0.602173515624306	0.330828040748557	0.549389888735923	Centroid2.2	Centroid2.1	0.815985857329213	0.328901598460775	0.59237433595741	0.487084258868438	0.822257530926286	AE148.2	WYT09.2	0.823992083697776	0.619794111576471	0.775720517877038	0.204197972121305	0.263236523226362	WEL05.2	WiW18.2	0.619794111576471	0.328901598460775	0.474347855018623	0.290892513115696	0.884436300939378	WYT09.2	WiW18.2	C1	C2	4	1
WYT42	0.5604237956238	0.787260879069541	0.787260879069541	0.5604237956238	0.67384233734667	0.226837083445742	0.336632281579305	Centroid2.2	Centroid2.1	0.818300328440335	0.302723352800104	0.65213934655132	0.515576975640232	0.790593265636762	AE148.2	WYT10.2	0.82632481732525	0.622091606146659	0.787254271591104	0.204233211178592	0.259424710095024	WEL05.2	WiW18.2	0.622091606146659	0.302723352800104	0.462407479473381	0.319368253346555	1.05498386692831	WYT10.2	WiW18.2	C1	C2	4	1
WYT43	0.524843147717478	0.779524038245189	0.779524038245189	0.524843147717478	0.652183592981333	0.254680890527712	0.390504902712266	Centroid2.2	Centroid2.1	0.816312317302542	0.481362863872697	0.635032998009141	0.334949453429845	0.527452044980225	AE148.2	WiW44.2	0.825121566498258	0.597513294721104	0.782191796472843	0.227608271777154	0.290987802228959	WEL05.2	CHE02.2	0.597513294721104	0.481362863872697	0.539438079296901	0.116150430848407	0.241294955564176	WiW44.2	CHE02.2	C1	C2	4	1
WYT44	0.588302594211715	0.775327861565949	0.775327861565949	0.588302594211715	0.681815227888832	0.187025267354234	0.274304913859636	Centroid2.2	Centroid2.1	0.817457180869795	0.417261933717939	0.678646054282302	0.400195247151856	0.589696565133765	AE148.2	WiW37.2	0.816256570480696	0.635163671889208	0.774095544692701	0.181092898591488	0.233941274863399	SAC07.2	PH02.2	0.635163671889208	0.417261933717939	0.526212802803574	0.217901738171269	0.522218109449128	WiW37.2	PH02.2	C1	C2	4	1
WYT45	0.486752643553169	0.772521950818671	0.772521950818671	0.486752643553169	0.62963729718592	0.285769307265502	0.453863372679335	Centroid2.2	Centroid2.1	0.814850021773589	0.38864952594872	0.625645594963812	0.426200495824869	0.681217128763642	AE148.2	WYT13.2	0.819763627907023	0.650098372497946	0.778925751752539	0.169665255409077	0.217819548303981	PH14.2	BWd02.2	0.650098372497946	0.38864952594872	0.519373949223333	0.261448846549226	0.672711090824082	WYT13.2	BWd02.2	C1	C2	4	1
WYT46	0.615538606933559	0.78018827717758	0.78018827717758	0.615538606933559	0.69786344205557	0.164649670244021	0.235933938248782	Centroid2.2	Centroid2.1	0.81821989419737	0.487144877119423	0.683005574831021	0.331075017077947	0.484732525294331	AE148.2	WYT14.2	0.823520626022175	0.686278275489034	0.772930164906578	0.137242350533141	0.177561126172025	WEL04.2	BWd02.2	0.686278275489034	0.487144877119423	0.586711576304229	0.199133398369611	0.408776542097954	WYT14.2	BWd02.2	C1	C2	4	1
WYT47	0.699120336611495	0.814008163358122	0.814008163358122	0.699120336611495	0.756564249984809	0.114887826746627	0.151854686167016	Centroid2.2	Centroid2.1	0.82329538762599	0.249322175704741	0.725984034070667	0.573973211921248	0.790614097534517	AE148.2	WYT15.2	0.830510225945494	0.644309529192424	0.808864831760434	0.18620069675307	0.230200015431278	WEL05.2	WiW18.2	0.644309529192424	0.249322175704741	0.446815852448583	0.394987353487683	1.58424477233604	WYT15.2	WiW18.2	C1	C2	4	1
WYT48	0.584909661610842	0.782510418167364	0.782510418167364	0.584909661610842	0.683710039889103	0.197600756556522	0.289012512656056	Centroid2.2	Centroid2.1	0.818514234127601	0.34430981092444	0.664457536302118	0.474204423203161	0.713671524958893	AE148.2	WYT16.2	0.826963940520643	0.587559936189453	0.787363683768725	0.239404004331189	0.304057717248628	WEL05.2	CHE04.2	0.587559936189453	0.34430981092444	0.465934873556947	0.243250125265014	0.706486186414235	WYT16.2	CHE04.2	C1	C2	4	1
WYT49	0.4861060063502	0.737413860203407	0.737413860203407	0.4861060063502	0.611759933276804	0.251307853853207	0.41079488894788	Centroid2.2	Centroid2.1	0.814266940005553	0.366685981072708	0.630929813473631	0.447580958932845	0.709398968593122	AE148.2	WYT17.2	0.814795495837034	0.633818063811881	0.762815878668387	0.180977432025153	0.237249167310304	SAC07.2	WP12.2	0.633818063811881	0.366685981072708	0.500252022442295	0.267132082739173	0.728503669427725	WYT17.2	WP12.2	C1	C2	4	1
WYT50	0.445530438650536	0.758579179307654	0.758579179307654	0.445530438650536	0.602054808979095	0.313048740657118	0.51996717904796	Centroid2.2	Centroid2.1	0.814191462054869	0.395459815240916	0.604047874535486	0.418731646813953	0.693209370426075	AE148.2	AE75.2	0.816837171286312	0.616334389158685	0.767922034530431	0.200502782127627	0.261097836905058	WEL05.2	BB61.2	0.616334389158685	0.395459815240916	0.5058971021998	0.220874573917769	0.558525962450094	AE75.2	BB61.2	C1	C2	4	1
WYT51	0.480112932050607	0.756584921254145	0.756584921254145	0.480112932050607	0.618348926652376	0.276471989203538	0.447113235403035	Centroid2.2	Centroid2.1	0.816246057728392	0.39970083935342	0.61044867843856	0.416545218374971	0.682359112383427	AE148.2	WYT19.2	0.816643115553621	0.606030451982967	0.766230185136733	0.210612663570654	0.274868659126331	SAC07.2	CHE12.2	0.606030451982967	0.39970083935342	0.502865645668194	0.206329612629547	0.516210105946532	WYT19.2	CHE12.2	C1	C2	4	1
WYT52	0.527065874955186	0.773511792657028	0.773511792657028	0.527065874955186	0.650288833806107	0.246445917701842	0.378979162627484	Centroid2.2	Centroid2.1	0.816574748080488	0.439417606587133	0.651952512158525	0.377157141493355	0.578504008282198	AE148.2	WYT20.2	0.826693116042358	0.595340245607984	0.778949245701033	0.231352870434375	0.297006347603769	WEL05.2	BB16.2	0.595340245607984	0.439417606587133	0.517378926097559	0.15592263902085	0.354839307036123	WYT20.2	BB16.2	C1	C2	4	1
WYT53	0.627871291258127	0.783236128159344	0.783236128159344	0.627871291258127	0.705553709708736	0.155364836901216	0.220202707126795	Centroid2.2	Centroid2.1	0.81933029091118	0.450346251209778	0.694035493638981	0.368984039701402	0.53165010015084	AE148.2	WYT21.2	0.828975872425661	0.686765670817686	0.78586822993349	0.142210201607975	0.18095934686151	WEL05.2	BB21.2	0.686765670817686	0.450346251209778	0.568555961013732	0.236419419607908	0.52497254939462	WYT21.2	BB21.2	C1	C2	4	1
WYT54	0.4373667722736	0.770772312990298	0.770772312990298	0.4373667722736	0.604069542631949	0.333405540716698	0.551932380606445	Centroid2.2	Centroid2.1	0.815487151609811	0.372850858604038	0.594835069655365	0.442636293005772	0.744132811910748	AE148.2	WYT22.2	0.82662916451179	0.592401825367688	0.776655411457739	0.234227339144102	0.301584635462039	WEL05.2	WiW18.2	0.592401825367688	0.372850858604038	0.482626341985863	0.21955096676365	0.588843935040552	WYT22.2	WiW18.2	C1	C2	4	1
WYT55	0.392653659361868	0.777344828911206	0.777344828911206	0.392653659361868	0.584999244136537	0.384691169549338	0.657592592477868	Centroid2.2	Centroid2.1	0.814619380551328	0.289247474531571	0.578281773161979	0.525371906019757	0.90850504097178	AE148.2	WYT23.2	0.824875623906402	0.578652583126886	0.775926538466416	0.246223040779515	0.31732777340773	WEL05.2	WiW18.2	0.578652583126886	0.289247474531571	0.433950028829228	0.289405108595316	1.00054497991383	WYT23.2	WiW18.2	C1	C2	4	1
WYT56	0.429509694048533	0.775413192992777	0.775413192992777	0.429509694048533	0.602461443520655	0.345903498944244	0.574150433466512	Centroid2.2	Centroid2.1	0.814487752576861	0.358670825116489	0.594599866796724	0.455816927460372	0.766594398878669	AE148.2	WYT24.2	0.825710066550595	0.637608965554901	0.777591886479305	0.188101100995694	0.241902088057217	WEL05.2	WiW18.2	0.637608965554901	0.358670825116489	0.498139895335695	0.278938140438412	0.777699553198446	WYT24.2	WiW18.2	C1	C2	4	1
WYT57	0.724473692352259	0.79289302634902	0.79289302634902	0.724473692352259	0.75868335935064	0.0684193339967611	0.0901816721739113	Centroid2.2	Centroid2.1	0.824101545847749	0.558777794513352	0.760683916685721	0.265323751334396	0.348796320672067	AE148.2	WYT25.2	0.829954237195158	0.682973912030206	0.800711150152166	0.146980325164952	0.183562231070493	WEL05.2	BB16.2	0.682973912030206	0.558777794513352	0.620875853271779	0.124196117516854	0.222263874363544	WYT25.2	BB16.2	C1	C2	4	1
WYT58	0.517480307936355	0.77991783373021	0.77991783373021	0.517480307936355	0.648699070833283	0.262437525793855	0.404559737470785	Centroid2.2	Centroid2.1	0.815490524231753	0.361935713751007	0.629086011174175	0.453554810480746	0.720974242670245	AE148.2	WYT26.2	0.826704407303463	0.578106535734227	0.780788300568083	0.248597871569236	0.318393438257672	WEL05.2	CHE04.2	0.578106535734227	0.361935713751007	0.470021124742617	0.21617082198322	0.597263032550398	WYT26.2	CHE04.2	C1	C2	4	1
