P_obs_class1	5%_class1	95%_class1	sig_class1	P_obs_class2	5%_class2	95%_class2	sig_class2	P_obs_classmix	5%_classmix	95%_classmix	sig_classmix	high_class	prop_sig	prop_sig_class
ASV_713	3.27771632489113	2.21454275164428	4.31521796500177	1	4.42284862919414	3.32011262334216	5.47651520615813	1	4.46058895717698	3.39399199794089	5.46991972032092	1	classmix	FALSE	none
ASV_714	3.11944192788001	1.52242653544447	4.22071644227406	1	3.72557773145033	0	4.87056767126675	0	5.14961242055307	4.25137449641363	6.0881392938741	1	classmix	FALSE	none
ASV_715	4.45822646827579	3.66900613022932	5.4285148053528	1	0	0	0	0	3.24971850878446	0	4.41564324547287	0	class1	FALSE	none
ASV_716	0	0	0	0	6.69291053048262	4.00868238338701	8.81317406668271	1	5.91972064224914	0	8.15776721410561	0	class2	FALSE	none
ASV_717	2.72362541288768	0	3.7724018477338	0	4.31059046946972	2.72412919123587	5.29340840945219	1	5.04147797801251	4.14715374497273	6.00170061145077	1	classmix	FALSE	none
ASV_718	2.94954289108462	1.9343219981763	3.92032180824284	1	4.24882587521488	3.10836062766638	5.18984326907222	1	4.5742482756495	3.72672769774483	5.46522119953937	1	classmix	FALSE	none
ASV_719	3.00165889222363	2.4606961740374	3.57541419886248	1	0	0	0	0	3.55852364678716	2.9982983905009	4.16432881719196	1	classmix	FALSE	none
ASV_720	6.41527879388434	3.81258910843996	Inf	1	0	0	0	0	0	0	0	0	class1	TRUE	class1
ASV_721	0	0	0	0	0	0	0	0	8.4454492865574	0	Inf	0	classmix	FALSE	none
ASV_722	3.50569247104355	2.85234056312825	4.23863492424814	1	3.14674737857028	1.64613618977049	4.02449255576508	1	3.58995281466129	2.71480852439833	4.33868220433674	1	classmix	FALSE	none
ASV_723	3.48260465629749	1.50419437976508	4.72887984031411	1	5.06956971287953	3.5350594074522	6.28845555774033	1	5.10731004086238	3.87763488711307	6.32619588572318	1	classmix	FALSE	none
ASV_724	3.7227327793181	2.92892360388188	4.6208840941177	1	4.24882587521488	3.10869644676806	5.21390677125846	1	3.69877953829561	2.50395636394675	4.65910301153132	1	class2	FALSE	none
ASV_725	4.21805421654812	0	5.7221316133244	0	5.11187209257022	0	6.69291053048262	0	5.43729449300485	3.84027910056931	6.86047197185783	1	classmix	FALSE	none
ASV_727	3.46512755355884	2.97558123090282	3.9804748977296	1	0	0	0	0	1.89115982057304	0.542961849394542	2.66924442808966	1	class1	TRUE	class1
ASV_728	4.62351932465629	3.4818912577076	5.9201922826934	1	4.53650794766666	0	6.02816282444438	0	4.16878316754134	0	5.65224127711488	0	class1	FALSE	none
ASV_730	7.51389108255245	0	Inf	0	0	0	0	0	0	0	0	0	class1	FALSE	none
ASV_731	5.23150869687593	3.64269007164456	7.10842597444429	1	5.61450094913203	0	7.42687970556282	0	0	0	0	0	class2	FALSE	none
ASV_732	4.21805421654812	0	5.83991464898078	0	5.51733720067838	3.39061981236454	6.98160273830028	1	5.14961242055307	2.65929904863804	6.61286782280909	1	class2	FALSE	none
ASV_734	2.94607668310813	1.15778342185656	4.10685093794235	1	5.09265752762559	4.02290839701794	6.15462742833982	1	4.72493274750028	3.65490737309603	5.78719938499049	1	class2	FALSE	none
ASV_735	4.96444591162688	3.35500799919278	6.53306182954073	1	4.65429098332304	0	6.61594948934649	0	4.97971338375767	0	6.8360113741233	0	classmix	FALSE	none
ASV_736	2.64899963911022	2.32784462761799	2.99136595488724	1	0	0	0	0	1.52053438729243	0.884327697027158	2.00775989779142	1	class1	TRUE	class1
ASV_738	0	0	0	0	4.11042355235576	2.54218563482441	5.1444973198863	1	5.18961775516677	4.40490960008117	6.12039133771129	1	classmix	FALSE	none
ASV_739	3.57092327327489	2.43041846450393	4.58269733013603	1	5.12152068568605	4.15770392833305	6.04261460844868	1	3.65518361689262	0	4.82236203545864	0	class2	FALSE	none
ASV_740	3.53628843147832	2.85896227154885	4.33583725220451	1	0	0	0	0	4.14242423504864	3.38351461568109	4.9473039288913	1	classmix	FALSE	none
ASV_742	5.31666650521623	4.15351569541055	6.85996461514579	1	0	0	0	0	0	0	0	0	class1	TRUE	class1
ASV_744	6.12759672143256	0	Inf	0	0	0	0	0	7.0591549254375	0	Inf	0	classmix	FALSE	none
ASV_745	5.30091814824809	4.1043948980756	6.92610441765033	1	4.65429098332304	0	6.32826741689471	0	0	0	0	0	class1	FALSE	none
ASV_748	3.6761380057121	3.07705677650198	4.29007162120298	1	1.33783483011598	0	2.57484944164321	0	2.06872233865877	0.502996246151937	3.01368914754045	1	class1	TRUE	class1
ASV_750	3.93037214409634	0	6.00981368577618	0	0	0	0	0	6.47136826053539	4.95808396118906	8.4454492865574	1	classmix	FALSE	none
ASV_752	2.99036488560487	2.40647834253507	3.57092327327489	1	2.45706640598682	1.07077204486693	3.30874860000922	1	3.64748624390805	3.06969392366848	4.25389187798316	1	classmix	FALSE	none
ASV_754	4.18168657237725	3.03428411953971	5.31869107328397	1	4.22820658801214	0	5.59429824181451	0	4.77677253976098	3.47216977900491	5.91972064224914	1	classmix	FALSE	none
ASV_756	2.84418237542679	2.18809730721903	3.4885393918173	1	2.82170951957473	1.48605077442342	3.73901038681476	1	4.11221281605295	3.53626060879783	4.77854873916224	1	classmix	TRUE	classmix
ASV_757	4.07879214921462	3.45675933048693	4.86004722412327	1	0	0	0	0	1.64305452323309	0	2.8796525548751	0	class1	TRUE	class1
ASV_758	3.39104501019814	2.93376216942363	3.88872115379553	1	1.89711998488588	0.3741586563305	2.74128227046212	1	1.52939520476056	0	2.35459199557138	0	class1	TRUE	class1
ASV_759	4.31521796500177	3.13186444787857	5.37810794799865	1	4.22820658801214	0	5.40367788220586	0	4.55362898844677	3.10347200879817	5.78901776719904	1	classmix	FALSE	none
ASV_760	0	0	0	0	6.8390930406607	5.30661616936273	8.92442373412335	1	4.86193034810129	0	6.94726104156394	0	class2	FALSE	none
ASV_762	5.02068562994976	3.93037214409634	6.33012098554404	1	0	0	0	0	3.64965874096065	0	5.2265734616892	0	class1	FALSE	none
ASV_763	3.66249269894074	3.10071855677133	4.22943561203827	1	1.43541515845484	0	2.63834683827237	0	2.67712829076362	1.43830126369722	3.48940955535504	1	class1	FALSE	none
ASV_764	4.29501525768425	2.66186081863284	5.68130961880414	1	5.59429824181451	4.01738352108597	7.11960931026844	1	4.53342628112925	0	5.97066884997496	0	class2	FALSE	none
ASV_765	4.31521796500177	3.19640296901614	5.43444954087262	1	4.22820658801214	0	5.51733720067838	0	4.55362898844677	2.90027184207783	5.78618924962462	1	classmix	FALSE	none
ASV_766	6.41527879388434	3.62207078444183	9.45980123160776	1	0	0	0	0	0	0	0	0	class1	TRUE	class1
ASV_767	0	0	0	0	0	0	0	0	8.4454492865574	0	Inf	0	classmix	FALSE	none
ASV_770	5.83991464898078	3.62207078444183	8.61250337122056	1	0	0	0	0	5.67286056431761	0	8.4454492865574	0	class1	FALSE	none
ASV_772	3.40712400033179	2.60031750129933	4.24629520656821	1	4.30094187635389	3.36797108433188	5.12202446403424	1	3.79968570360405	2.7277639067322	4.65159832615158	1	class2	FALSE	none
ASV_773	3.94175353958649	3.3051740545118	4.6702059211022	1	0	0	0	0	2.96376923870699	1.39272823732507	3.87516635956975	1	class1	FALSE	none
ASV_774	3.24545546267291	2.77752395742651	3.67662386317637	1	0	0	0	0	1.67557771493865	0.556941798049258	2.42154810138198	1	class1	TRUE	class1
ASV_775	3.41677259344763	2.96669597031087	3.89985227236805	1	0	0	0	0	1.45795903955641	0	2.27251551906579	0	class1	TRUE	class1
ASV_776	6.41527879388434	0	9.16890938418504	0	0	0	0	0	0	0	0	0	class1	FALSE	none
ASV_777	5.39362754635236	2.90872089656436	7.51389108255245	1	0	0	0	0	5.91972064224914	0	8.15776721410561	0	classmix	FALSE	none
ASV_778	3.57018035627857	3.04724618938858	4.15088046487196	1	0	0	0	0	2.39760440601331	1.27494520166869	3.17003018539379	1	class1	FALSE	none
ASV_780	4.10991977400757	3.19492258384571	5.09204256873159	1	4.31059046946972	2.92429610834983	5.34743816388299	1	3.65518361689262	0	4.82110835358103	0	class2	FALSE	none
ASV_781	3.52490703598818	2.25639571052467	4.51815880899846	1	4.9783406999457	3.9284799959443	5.98655559001213	1	4.27414368319917	2.78248880642145	5.26146072068964	1	class2	FALSE	none
ASV_782	2.62307936614158	2.23518631350188	3.01670005737957	1	0.441122260936147	-0.436771559885828	1.33783483011598	0	2.63834683827237	2.19882585870319	3.09715198770434	1	classmix	FALSE	none
ASV_783	5.83991464898078	3.62207078444183	8.61250337122056	1	0	0	0	0	5.67286056431761	0	8.4454492865574	0	class1	FALSE	none
ASV_785	6.00981368577618	0	9.12332899498655	0	6.61594948934649	0	9.91178635535082	0	0	0	0	0	class2	FALSE	none
ASV_786	3.3752107065103	2.91302950546284	3.90234208159753	1	0	0	0	0	2.18650537431515	1.10418851091198	2.88438311410279	1	class1	TRUE	class1
ASV_787	0	0	0	0	6.09682506276581	5.05975609143121	7.42687970556282	1	4.74827102962876	2.89420937989619	6.16306690088087	1	class2	FALSE	none
ASV_788	3.46951662563963	2.99375793925027	3.93057832995554	1	0	0	0	0	1.1239300966524	0	2.04851963134125	0	class1	TRUE	class1
ASV_789	0	0	0	0	8.81317406668271	0	Inf	0	0	0	0	0	class2	FALSE	none
ASV_790	4.45362028786089	1.73314756676012	6.24092540673957	1	4.65429098332304	0	6.32826741689471	0	5.67286056431761	4.05100013188496	7.34683699788929	1	classmix	FALSE	none
ASV_791	3.64269007164456	1.51754751902753	4.96444591162688	1	4.53650794766666	0	5.92280230878655	0	5.42154613603671	4.16878316754134	6.63307053012661	1	classmix	FALSE	none
ASV_792	0	0	0	0	8.81317406668271	0	Inf	0	0	0	0	0	class2	FALSE	none
ASV_793	0	0	0	0	7.42687970556282	0	Inf	0	7.0591549254375	0	Inf	0	class2	FALSE	none
ASV_794	5.41383025366988	3.81671282562382	7.10842597444429	1	0	0	0	0	4.55362898844677	0	6.36600774487756	0	class1	FALSE	none
ASV_795	4.3783968666233	3.63643094690081	5.17966890461522	1	0	0	0	0	0	0	0	0	class1	TRUE	class1
ASV_796	2.54407778297645	0	4.1043948980756	0	5.92280230878655	4.86790544554081	7.17635269513032	1	4.5742482756495	0	5.91972064224914	0	class2	FALSE	none
ASV_800	3.78084041012538	3.22224116507299	4.48706822192843	1	1.64613618977049	0	2.91877123241786	0	2.66470577076507	1.17027696710462	3.5026170958125	1	class1	FALSE	none
ASV_802	0	0	0	0	0	0	0	0	8.4454492865574	0	Inf	0	classmix	FALSE	none
ASV_803	4.66401068601102	3.57815155050699	5.92465587743587	1	4.01738352108597	0	5.7555090720481	0	4.74827102962876	2.77902259844496	6.16306690088087	1	classmix	FALSE	none
ASV_804	4.21805421654812	0	5.68130961880414	0	4.41872491201027	0	6.04058534444293	0	5.66043804431906	4.28656620319772	7.28229847675172	1	classmix	FALSE	none
ASV_806	3.29784958535283	2.79419329733795	3.8289091757826	1	2.45706640598682	1.07077204486693	3.28374497917129	1	3.00563235773566	2.22254238532051	3.65736248276404	1	class1	FALSE	none
ASV_808	0	0	0	0	5.59429824181451	0	8.12002688612277	0	6.61286782280909	4.86193034810129	8.73902051079199	1	classmix	FALSE	none
ASV_809	0	0	0	0	5.47503482098769	4.20800388069462	6.81836495360117	1	5.26146072068964	4.12796117302109	6.5904912058495	1	class2	FALSE	none
ASV_810	0	0	0	0	0	0	0	0	7.34683699788929	4.86193034810129	Inf	1	classmix	TRUE	classmix
ASV_811	4.41241375190156	3.56104608260405	5.35816452959405	1	0	0	0	0	4.16531695956485	2.66470577076507	5.2265734616892	1	class1	FALSE	none
ASV_812	3.35396687468437	2.65740646828346	4.13319222243864	1	4.34309493051079	3.58236640088496	5.16670449637045	1	3.1869127900212	2.06668123893276	4.00869775219427	1	class2	FALSE	none
ASV_813	2.90872089656436	0	4.62351932465629	0	5.59429824181451	4.01738352108597	6.9805926029344	1	5.44971701300341	4.05100013188496	6.77147285298572	1	class2	FALSE	none
ASV_814	4.45362028786089	2.38399236762938	6.08677472691231	1	5.75290327199115	0	7.42687970556282	0	4.97971338375767	0	6.77147285298572	0	class2	FALSE	none
ASV_815	3.34258547919422	2.09779068034803	4.33583725220451	1	4.64186846332449	3.32403015466683	5.63512023633477	1	4.7441473124449	3.71990387267014	5.77822107997544	1	classmix	FALSE	none
ASV_816	3.16844077318543	2.76070936856371	3.5903556527486	1	0	0	0	0	0.935931388817166	-0.217324602172001	1.76899574659093	0	class1	TRUE	class1
ASV_817	7.51389108255245	0	Inf	0	0	0	0	0	0	0	0	0	class1	FALSE	none
ASV_818	5.06535207693533	3.92503814679267	6.57083801755993	1	0	0	0	0	4.7441473124449	0	6.47136826053539	0	class1	FALSE	none
ASV_819	4.04815517975273	0	5.83991464898078	0	5.34743816388299	0	7.14101601531958	0	5.67286056431761	4.00869775219427	7.35068504994609	1	classmix	FALSE	none
ASV_821	3.60186807712431	0	5.02898443276445	0	5.30661616936273	2.680624043596	6.73373252500288	1	5.44971701300341	4.05100013188496	6.80924904100493	1	classmix	FALSE	none
ASV_822	6.82074390199251	0	Inf	0	0	0	0	0	0	0	0	0	class1	FALSE	none
ASV_823	3.3787245258101	2.5032557884562	4.26407045383483	1	4.57264699428253	3.68278467068722	5.43032582368875	1	3.79945710604905	2.67608716625521	4.72493274750028	1	class2	FALSE	none
ASV_824	0	0	0	0	0	0	0	0	8.4454492865574	0	Inf	0	classmix	FALSE	none
ASV_825	4.96444591162688	3.41124771751566	6.41527879388434	1	0	0	0	0	5.38517849186583	3.4756359869814	6.94137188978112	1	classmix	FALSE	none
ASV_826	3.75601875695156	3.03389511017376	4.50099918871564	1	2.0107793033584	0	3.32011262334216	0	3.72249606491292	2.80946991525256	4.55362898844677	1	class1	FALSE	none
ASV_828	0	0	0	0	8.81317406668271	0	Inf	0	0	0	0	0	class2	FALSE	none
ASV_829	4.96444591162688	3.48408504146792	6.53306182954073	1	0	0	0	0	5.38517849186583	3.16733462732688	6.94137188978112	1	classmix	FALSE	none
ASV_830	2.25535458601626	0.998479593987124	3.17777560059645	1	4.88963863687886	4.22775842247805	5.62682143352007	1	3.52338502664242	2.55104645229255	4.31028272981504	1	class2	FALSE	none
ASV_833	4.43300100065816	3.41649634965103	5.60496970366794	1	4.22820658801214	0	5.59429824181451	0	4.26594691599499	0	5.51489026795507	0	class1	FALSE	none
ASV_834	3.84521433575604	2.38399236762938	5.02068562994976	1	5.32681887668025	4.11042355235576	6.49816645369011	1	4.26594691599499	2.26336437984076	5.44971701300341	1	class2	FALSE	none
ASV_835	4.15351569541055	2.71810053695571	5.41383025366988	1	4.94197305577482	0	6.30764812969198	0	4.86193034810129	3.31555057163432	6.16306690088087	1	class2	FALSE	none
ASV_836	6.00981368577618	0	9.30565055178051	0	0	0	0	0	6.24822470922118	0	9.13859646711734	0	classmix	FALSE	none
ASV_837	0	0	0	0	0	0	0	0	7.75230210599745	0	Inf	0	classmix	FALSE	none
ASV_838	3.41677259344763	2.96475935792415	3.93759746590102	1	0	0	0	0	1.45795903955641	0	2.29662492868121	0	class1	TRUE	class1
ASV_839	3.71965111278069	2.72362541288768	4.6809727246026	1	4.20800388069462	2.63108915996608	5.307394929952	1	4.39989488850473	3.31505989056191	5.39499211331416	1	classmix	FALSE	none
ASV_840	4.63367169612031	3.63439126882987	5.75870544335447	1	0	0	0	0	4.26594691599499	0	5.44971701300341	0	class1	FALSE	none
ASV_841	0	0	0	0	5.11187209257022	0	6.69291053048262	0	5.99691028094027	4.7757624043951	7.46462003354567	1	classmix	FALSE	none
ASV_842	3.3505536488434	2.88800893092916	3.82474074280579	1	0	0	0	0	1.64305452323309	0.290374398745957	2.37669306514777	1	class1	TRUE	class1
ASV_843	0	0	0	0	5.59429824181451	0	8.02580045759765	0	6.61286782280909	4.55362898844677	8.85091439466556	1	classmix	FALSE	none
ASV_845	4.15004948743407	3.21660567633366	5.20300718674371	1	4.24535966723839	2.37542241694631	5.40367788220586	1	4.16531695956485	2.66470577076507	5.24677616900671	1	class2	FALSE	none
ASV_846	0	0	0	0	0	0	0	0	7.75230210599745	0	Inf	0	classmix	FALSE	none
ASV_847	3.57815155050699	2.17429382459492	4.68657746062342	1	3.9611438027631	0	5.2296551282266	0	5.09749641941405	4.11870941249173	6.13456539074866	1	classmix	FALSE	none
ASV_848	3.99343028006348	2.71810053695571	5.30091814824809	1	5.06956971287953	3.53404927208632	6.32826741689471	1	4.70184493275421	3.18692295016948	5.99691028094027	1	class2	FALSE	none
ASV_851	0	0	0	0	4.78188764042775	0	6.09682506276581	0	5.61813566462837	4.53224045479838	6.69005746150022	1	classmix	FALSE	none
ASV_853	4.56636091081634	3.72743130009965	5.55131388101193	1	0	0	0	0	2.66470577076507	0	4.05100013188496	0	class1	FALSE	none
ASV_854	3.66129149759511	3.03118592831028	4.31521796500177	1	1.70247794370389	0	2.8590653061185	0	3.4141947052584	2.49134052599318	4.12796117302109	1	class1	FALSE	none
ASV_855	4.51815880899846	3.067325926741	6.00981368577618	1	4.20800388069462	0	5.92280230878655	0	5.2265734616892	3.4756359869814	6.65368981732934	1	classmix	FALSE	none
ASV_857	4.15351569541055	2.90872089656436	5.41383025366988	1	4.53650794766666	0	5.92280230878655	0	5.0850738994155	3.64965874096065	6.32619588572318	1	classmix	FALSE	none
ASV_858	3.72743130009965	2.7883456686652	4.62351932465629	1	4.33356710366997	2.98963749012728	5.29271326419374	1	4.1481638803386	3.04854145630462	5.10901314355028	1	class2	FALSE	none
ASV_860	4.04370082940335	2.94607668310813	5.14676746842084	1	4.4956859531464	2.626643983709	5.75290327199115	1	4.63878679678708	3.39239123146928	5.89718994196269	1	classmix	FALSE	none
ASV_862	4.29327763778571	3.58109392795084	5.12655801957831	1	0	0	0	0	2.0893416258615	0	3.47216977900491	0	class1	TRUE	class1
ASV_863	3.90297316990823	3.36630200581154	4.50610165996649	1	0	0	0	0	0	0	0	0	class1	TRUE	class1
ASV_864	5.43444954087262	0	8.2070382631124	0	6.04058534444293	0	8.81317406668271	0	5.67286056431761	0	8.4454492865574	0	class2	FALSE	none
ASV_865	0	0	0	0	6.15391402974994	4.92135376857209	7.53224022122065	1	4.93889138923741	2.66470577076507	6.34538845767482	1	class2	FALSE	none
ASV_867	3.77028672874927	2.23476628795606	5.02898443276445	1	5.29271326419374	3.9611438027631	6.53079168100619	1	4.70184493275421	3.14225290359242	5.93992334956666	1	class2	FALSE	none
ASV_868	3.86479249845036	3.2372249635364	4.5604456844708	1	0	0	0	0	3.36923434681516	2.21693828296621	4.20927452889608	1	class1	FALSE	none
ASV_870	4.29809692422166	3.41665553475842	5.32843134679582	1	4.13104283955849	2.37542241694631	5.29271326419374	1	3.35785295132501	0	4.5742482756495	0	class1	FALSE	none
ASV_871	3.77028672874927	2.11698325229968	5.06535207693533	1	5.29271326419374	3.9611438027631	6.49816645369011	1	4.70184493275421	3.14713192000936	5.9409543139268	1	class2	FALSE	none
ASV_872	5.83991464898078	3.60186807712431	8.61250337122056	1	6.04058534444293	0	8.81317406668271	0	0	0	0	0	class2	FALSE	none
ASV_873	0	0	0	0	4.65429098332304	0	6.61594948934649	0	6.23247635225304	4.97445078656562	8.03998417844923	1	classmix	FALSE	none
ASV_874	3.99343028006348	2.54061157499997	5.39362754635236	1	4.78188764042775	0	6.26372889575714	0	4.92498848406842	3.47216977900491	6.24822470922118	1	classmix	FALSE	none
ASV_875	0	0	0	0	4.92135376857209	0	6.73373252500288	0	6.34538845767482	4.97971338375767	8.19413485827649	1	classmix	FALSE	none
ASV_876	5.02898443276445	2.90872089656436	6.82074390199251	1	5.92280230878655	0	8.00224385046639	0	4.86193034810129	0	6.94137188978112	0	class2	FALSE	none
ASV_877	7.51389108255245	0	Inf	0	0	0	0	0	0	0	0	0	class1	FALSE	none
ASV_878	0	0	0	0	7.30909666990644	0	10.4226119791168	0	6.24822470922118	0	9.13859646711734	0	class2	FALSE	none
ASV_879	3.41124771751566	0	4.96444591162688	0	5.62682143352007	4.24535966723839	6.9805926029344	1	5.03595310208055	3.47216977900491	6.34641942203496	1	class2	FALSE	none
ASV_880	3.41677259344763	2.30590591160673	4.49639465579827	1	4.71605557757789	3.55567869465493	5.79005833401043	1	4.50248147727983	3.39399199794089	5.51277514897054	1	class2	FALSE	none
ASV_881	3.81671282562382	0	5.23150869687593	0	5.62682143352007	4.22820658801214	7.02141459745466	1	4.74827102962876	2.90027184207783	6.16306690088087	1	class2	FALSE	none
ASV_883	4.58269733013603	3.63439126882987	5.68130961880414	1	0	0	0	0	4.12796117302109	0	5.39631981445028	0	class1	FALSE	none
ASV_884	3.48734962368171	2.7447484784386	4.27718366013636	1	4.27580698404599	3.3294849726614	5.11599580975408	1	3.32029553901855	2.20508356179188	4.23253644876693	1	class2	FALSE	none
ASV_885	4.1043948980756	2.52345849577372	5.54043118253037	1	5.40367788220586	3.68327535175964	6.85230297850767	1	4.74827102962876	2.77902259844496	6.24822470922118	1	class2	FALSE	none
ASV_886	3.79768570293738	3.2372249635364	4.44932067686742	1	0	0	0	0	1.81147317485805	0	2.88006239323531	0	class1	TRUE	class1
ASV_888	4.04815517975273	0	5.72802076510721	0	5.34743816388299	0	7.13919763311104	0	5.67286056431761	4.05100013188496	7.34683699788929	1	classmix	FALSE	none
ASV_889	4.31521796500177	0	6.12759672143256	0	0	0	0	0	6.16306690088087	4.7441473124449	8.15776721410561	1	classmix	FALSE	none
ASV_890	3.81671282562382	0	5.31666650521623	0	5.62682143352007	4.20800388069462	6.8672639176274	1	4.74827102962876	2.66470577076507	6.14387432892923	1	class2	FALSE	none
ASV_892	3.48408504146792	1.96871363807289	4.72887984031411	1	4.4956859531464	0	5.80501927313017	0	5.10879042603281	4.06300771174278	6.23867689016035	1	classmix	FALSE	none
ASV_893	3.62207078444183	2.21557371600442	4.79770126374294	1	4.22820658801214	0	5.59429824181451	0	5.24677616900671	4.10767221333872	6.353585224879	1	classmix	FALSE	none
ASV_894	3.81258910843996	2.81035315037709	4.8466628759705	1	4.9783406999457	3.86899282049627	5.93440809733503	1	3.76331805943318	2.0893416258615	4.92498848406842	1	class2	FALSE	none
ASV_895	6.12759672143256	0	Inf	0	0	0	0	0	7.0591549254375	0	Inf	0	classmix	FALSE	none
ASV_896	5.23150869687593	3.62207078444183	6.92610441765033	1	4.92135376857209	0	6.73373252500288	0	4.55362898844677	0	6.36600774487756	0	class1	FALSE	none
ASV_897	2.71810053695571	0	4.31521796500177	0	4.71053070164592	0	6.26372889575714	0	5.72910028264049	4.63864810044294	6.94137188978112	1	classmix	FALSE	none
ASV_899	4.31521796500177	3.4884707576267	5.25274911007859	1	2.72412919123587	0	4.09022084503824	0	3.0495515916705	0	4.26594691599499	0	class1	FALSE	none
ASV_900	3.03428411953971	1.54262924276199	4.02753589254999	1	3.41727637179581	0	4.64248958932441	0	4.99546174072581	4.17780679443223	5.91972064224914	1	classmix	FALSE	none
ASV_901	4.79754207863555	3.57815155050699	6.1305678924561	1	0	0	0	0	4.74827102962876	0	6.16306690088087	0	class1	FALSE	none
ASV_903	4.9881624382442	3.81258910843996	6.41527879388434	1	0	0	0	0	4.53342628112925	0	5.9605426367694	0	class1	FALSE	none
ASV_904	3.89515723780528	3.3128076447024	4.61230617273664	1	0	0	0	0	2.49134052599318	0.920750103347802	3.4756359869814	1	class1	FALSE	none
ASV_906	5.68130961880414	3.93037214409634	8.08018344011909	1	0	0	0	0	5.2265734616892	0	7.75230210599745	0	class1	FALSE	none
ASV_907	3.35500799919278	2.38399236762938	4.25836009629547	1	3.55567869465493	1.64339629235168	4.53307635374486	1	4.5742482756495	3.7269504152623	5.34435649734558	1	classmix	FALSE	none
ASV_909	7.51389108255245	0	Inf	0	0	0	0	0	0	0	0	0	class1	FALSE	none
ASV_910	4.13104283955849	3.21559554096779	5.20342212688445	1	0	0	0	0	4.61061591982038	3.46321346698284	5.61883080988682	1	classmix	FALSE	none
ASV_911	3.81671282562382	1.96871363807289	5.39362754635236	1	4.01738352108597	0	5.61450094913203	0	5.59556889001597	4.39932316962344	6.94187950835432	1	classmix	FALSE	none
ASV_912	4.25805955116182	3.52694669669752	5.18883313370635	1	0	0	0	0	3.74269877223044	2.27025917423174	4.77898933045198	1	class1	FALSE	none
ASV_913	3.18881279974947	2.76784081019915	3.65568493850093	1	0	0	0	0	1.76899574659093	0.728069684900254	2.43336545224668	1	class1	TRUE	class1
ASV_914	6.12759672143256	4.29501525768425	9.12332899498655	1	0	0	0	0	0	0	0	0	class1	TRUE	class1
ASV_915	3.81258910843996	0	5.43444954087262	0	5.80501927313017	4.20800388069462	7.17556527728192	1	5.14961242055307	3.02934888435298	6.61286782280909	1	class2	FALSE	none
ASV_916	7.51389108255245	0	Inf	0	0	0	0	0	0	0	0	0	class1	FALSE	none
ASV_917	4.40037577334208	3.4677649656185	5.51733720067838	1	3.39707366447829	0	4.78196165968627	0	4.41564324547287	3.02934888435298	5.65224127711488	1	classmix	FALSE	none
ASV_919	3.93037214409634	0	6.12759672143256	0	6.8390930406607	5.30661616936273	8.81317406668271	1	0	0	0	0	class2	FALSE	none
ASV_920	4.29501525768425	0	6.70296086633612	0	6.28744542237446	0	8.52549199423093	0	5.91972064224914	0	8.15776721410561	0	class2	FALSE	none
ASV_921	0	0	0	0	7.30909666990644	0	Inf	0	6.24822470922118	0	9.52378831982007	0	class2	FALSE	none
ASV_922	7.51389108255245	0	Inf	0	0	0	0	0	0	0	0	0	class1	FALSE	none
ASV_924	7.51389108255245	0	Inf	0	0	0	0	0	0	0	0	0	class1	FALSE	none
ASV_925	4.66401068601102	3.41124771751566	6.0233064907238	1	0	0	0	0	5.03595310208055	3.4756359869814	6.49953913750208	1	classmix	FALSE	none
ASV_926	7.51389108255245	0	Inf	0	0	0	0	0	0	0	0	0	class1	FALSE	none
ASV_929	7.51389108255245	0	Inf	0	0	0	0	0	0	0	0	0	class1	FALSE	none
ASV_931	7.51389108255245	0	Inf	0	0	0	0	0	0	0	0	0	class1	FALSE	none
ASV_933	0	0	0	0	6.21048438123833	4.78336802559818	7.65002325687703	1	5.14961242055307	0	6.61286782280909	0	class2	FALSE	none
ASV_934	4.45362028786089	2.54061157499997	6.08677472691231	1	5.75290327199115	3.39707366447829	7.38605771104257	1	4.97971338375767	0	6.77147285298572	0	class2	FALSE	none
ASV_935	4.74130236031267	3.07664886711691	6.35074027274677	1	0	0	0	0	5.67286056431761	4.04888501290042	7.17797435404486	1	classmix	FALSE	none
ASV_937	0	0	0	0	6.32826741689471	4.01457153516983	8.40770895857455	1	5.9605426367694	0	8.03998417844923	0	class2	FALSE	none
ASV_940	5.30091814824809	4.04815517975273	6.82074390199251	1	0	0	0	0	4.28656620319772	0	6.24822470922118	0	class1	FALSE	none
ASV_941	4.28742508841758	3.5903556527486	5.17966890461522	1	0	0	0	0	2.86760803525904	0	3.94286568934441	0	class1	FALSE	none
ASV_942	2.85874096425934	1.87850641837189	3.64108879027759	1	4.02449255576508	3.08183511917277	4.84477072781846	1	4.34991495619971	3.58099650263922	5.09657772389698	1	classmix	FALSE	none
ASV_944	4.13104283955849	3.18881279974947	5.19908965541904	1	4.41872491201027	3.03243055089038	5.51733720067838	1	3.76331805943318	1.77086199677599	4.92498848406842	1	class2	FALSE	none
ASV_945	3.81258910843996	2.76722133429066	4.78188764042775	1	4.13104283955849	0	5.29271326419374	0	4.61061591982038	3.46321346698284	5.65265111547509	1	classmix	FALSE	none
ASV_947	4.31521796500177	0	6.12759672143256	0	5.61450094913203	0	7.42687970556282	0	5.65224127711488	3.02934888435298	7.61877071337293	1	classmix	FALSE	none
ASV_948	4.51815880899846	2.92892360388188	6.00981368577618	1	4.20800388069462	0	5.92280230878655	0	5.2265734616892	3.64965874096065	6.65368981732934	1	classmix	FALSE	none
