7D_rep1...AshridgeEstate	7D_rep2...AshridgeEstate	7D_rep3...AshridgeEstate	7D_rep4...AshridgeEstate	7D_rep1...BurhamBeeches	7D_rep2...BurhamBeeches	7D_rep3...BurhamBeeches	7D_rep4...BurhamBeeches	7D_rep1...BeechWood	7D_rep2...BeechWood	7D_rep3...BeechWood	7D_rep4...BeechWood	7D_rep1...KnightshayesCourt	7D_rep2...KnightshayesCourt	7D_rep3...KnightshayesCourt	7D_rep4...KnightshayesCourt	7D_rep1...LongWood	7D_rep2...LongWood	7D_rep3...LongWood	7D_rep4...LongWood	7D_rep1...OldWindsorWood	7D_rep2...OldWindsorWood	7D_rep3...OldWindsorWood	7D_rep4...OldWindsorWood	7D_rep1...PullingshillWood	7D_rep2...PullingshillWood	7D_rep3...PullingshillWood	7D_rep4...PullingshillWood	7D_rep1...SilwoodPark	7D_rep2...SilwoodPark	7D_rep3...SilwoodPark	7D_rep4...SilwoodPark	7D_rep1...StAlbansCity	7D_rep2...StAlbansCity	7D_rep3...StAlbansCity	7D_rep4...StAlbansCity	7D_rep1...CombeHill	7D_rep2...CombeHill	7D_rep3...CombeHill	7D_rep4...CombeHill	7D_rep1...WindsorForest	7D_rep2...WindsorForest	7D_rep3...WindsorForest	7D_rep4...WindsorForest	7D_rep1...GreenbroomCovert	7D_rep2...GreenbroomCovert	7D_rep3...GreenbroomCovert	7D_rep4...GreenbroomCovert	7D_rep1...WindsorGreatPark	7D_rep2...WindsorGreatPark	7D_rep3...WindsorGreatPark	7D_rep4...WindsorGreatPark	7D_rep1...WaterersPark	7D_rep2...WaterersPark	7D_rep3...WaterersPark	7D_rep4...WaterersPark	7D_rep1...WythamWoods	7D_rep2...WythamWoods	7D_rep3...WythamWoods	7D_rep4...WythamWoods	0D...AshridgeEstate	0D...BurhamBeeches	0D...BirchcleaveWood	0D...AshCopse	0D...BishamWoods	0D...BeechWood	0D...HuntsWoods	0D...LongWood	0D...OldWindsorWood	0D...PullingshillWood	0D...SilwoodPark	0D...StAlbansCity	0D...Sunningdale	0D...CombeHill	0D...WindsorForest	0D...WindsorGreatPark	0D...GreenbroomCovert	0D...WaterersPark	0D...WythamWoods
0D...OldWindsorWood	0.738761064317407	0.715029590492355	0.714069275793333	0.729811293882629	0.755140749134411	0.747165588014939	0.749308875121032	0.754941935233084	0.698058153942801	0.684873396923392	0.674888426599724	0.686546247299155	0.757150893479571	0.742678327599338	0.744614339177649	0.74706693599337	0.709840808356451	0.704291756054129	0.704904722890542	0.712514383455137	0.670338797696609	0.689947842531905	0.641706357258913	0.698454822700882	0.786283003949775	0.795034753237281	0.794756948935058	0.799611251843235	0.732868401419808	0.710458253374558	0.712593769895071	0.732225727971564	0.78520161612194	0.794873039633873	0.775093019197206	0.728595261736898	0.800614578094535	0.79301681052457	0.802117045750778	0.801272045370187	0.683753500032362	0.665770574865051	0.662160487448443	0.711241194577436	0.698297378912732	0.687982900446551	0.687053728704082	0.717974710221286	0.655840112409607	0.670738303886186	0.698809596185334	0.634988619621898	0.724240322809649	0.736379853860833	0.720755656484189	0.684034928989929	0.703190160421646	0.682418217135354	0.678565982438993	0.695101474731229	0.739172296261902	0.773383475514212	0.784291602035855	0.787882558373642	0.653970718723004	0.675351148236154	0.671022014922798	0.676555765928558	0.598463794022074	0.761180657783707	0.746961617908987	0.773523323839843	0.765222020103466	0.777556162551158	0.645478185810443	0.756709388346371	0.70173300899705	0.749709074235757	0.716881850125307
0D...PullingshillWood	0.777102376567322	0.761516292621589	0.756209995119579	0.772542194504237	0.763239613582528	0.753590096589384	0.755845243624931	0.76250769392072	0.779727685265052	0.770464254293421	0.76844538179406	0.768975335451464	0.763364198295041	0.762610194718793	0.757248770198895	0.769831000668174	0.763158075219129	0.760626230426832	0.762727659326942	0.766012260456577	0.774517354936195	0.771651149728376	0.762724930649444	0.774681257045781	0.753687368595121	0.7517662275951	0.747898252940515	0.757394329080086	0.783902885403561	0.772065538162091	0.769141668238414	0.782166091908633	0.792755255865059	0.786903502012829	0.77843661424708	0.784609648299499	0.788668912727728	0.773238028782107	0.778135929293721	0.786028107700534	0.774046247813789	0.769049029214956	0.762691147191616	0.776366022503059	0.775811603322897	0.772969334330627	0.770313205391657	0.776955923793039	0.762200384254464	0.772422790538834	0.777354036405873	0.755068824188254	0.779994361475566	0.77850764273533	0.772268011980874	0.769047095903192	0.775551999710105	0.770140407991919	0.764937047880863	0.770394312995617	0.764099239342617	0.768448876489539	0.785867722032683	0.787158172365048	0.760652161634201	0.762861778426568	0.76559742523627	0.742574379375547	0.761180657783707	0.640440499612665	0.779524359823024	0.746027685364074	0.741043141692252	0.704548648763998	0.74753979446524	0.758630113746515	0.766437568607457	0.75646552144079	0.770736616762788
0D...SilwoodPark	0.746458713785915	0.725705311448017	0.726778512599932	0.743976606012352	0.770158291799257	0.764636278810625	0.770680692911663	0.771038151034657	0.747795328433295	0.731857121196921	0.719375348153146	0.711966995519179	0.782364823739353	0.771510321830543	0.76641804637746	0.775838190552099	0.733492380896165	0.723571946078247	0.726925949679618	0.73911810361414	0.74061898160047	0.717788942643217	0.710273510695296	0.728366375747332	0.80382455227886	0.80436433539114	0.806162670327485	0.806771146290769	0.768464461724305	0.751657823069446	0.759394800197261	0.770141146350073	0.798637036472995	0.799869727086518	0.789175231317575	0.77347210808433	0.810473049642498	0.80033017066812	0.807570302408061	0.806964577001625	0.736354892255934	0.707106494064649	0.700101114649889	0.756549063582376	0.738054031086029	0.743619458400392	0.744160899192982	0.756682743866967	0.720721883779614	0.736425916545765	0.742134619234457	0.726217034410111	0.752092293087721	0.760238556571629	0.749813030408571	0.736656120642792	0.734177079941061	0.729756356850123	0.704044424597238	0.734636651198236	0.74479282300866	0.779531585205701	0.682614176074827	0.677809771465624	0.717903950359599	0.747585635527224	0.724286906153849	0.704639077264682	0.746961617908987	0.779524359823024	0.459800512081914	0.781907695837074	0.739700354359716	0.784851372427043	0.721293252555195	0.779905525000582	0.744520457268392	0.759948847874963	0.740488868840662
0D...StAlbansCity	0.785764590103078	0.77561340330256	0.762913009582428	0.787727238995581	0.787235141299225	0.776231557542947	0.774786711157469	0.783510749472505	0.801141198644751	0.793900115552955	0.796525986982502	0.794888570891641	0.797591482041944	0.788071170530615	0.78434097348549	0.789861260035374	0.799138526472003	0.798697844799162	0.800817622723782	0.803923165711874	0.795331029846639	0.787421811400527	0.789478411020832	0.795039291998575	0.78405552371839	0.782595070236221	0.777987018847474	0.791808100876538	0.800944949104986	0.791979669652094	0.792030936571085	0.801136071962827	0.774745078738696	0.737687764962767	0.720496146557077	0.79950266820595	0.787379257090362	0.783688290118453	0.778928148062291	0.791209813698447	0.79915017108246	0.792793164590932	0.79398996480073	0.793024532449175	0.803567640290525	0.801170910972613	0.796544838055815	0.785169607010815	0.803267906868786	0.801746116768053	0.800867027770321	0.796220575648503	0.800014561856501	0.78715018453637	0.78210783894636	0.801048599732953	0.797833778627917	0.79263605536297	0.791057933116379	0.792211590519739	0.728179681932801	0.751385412468594	0.780012495954256	0.778129122515077	0.787919009185695	0.785923764432573	0.781997666750084	0.779160181310967	0.773523323839843	0.746027685364074	0.781907695837074	0.56527066590128	0.701156453826843	0.676703867069274	0.786152080751679	0.770519303476409	0.780944269451708	0.722165750064463	0.781705601199821
0D...Sunningdale	0.775860119039261	0.762948476918496	0.770000307822443	0.762796400520197	0.77224629516269	0.768355011261772	0.779625685727679	0.773508924210763	0.775751498453487	0.759995124298761	0.758681333325824	0.761767196464297	0.780840751336902	0.774353639027143	0.774306348018651	0.768701531480259	0.771856653881718	0.76941363470781	0.77418105114563	0.774705065762264	0.763418164716477	0.74680015207491	0.74454801593147	0.759937820951565	0.787424260476643	0.788436472909826	0.789777629922046	0.794849157156886	0.775889803074733	0.765689620895605	0.762934389548419	0.772574931639387	0.79626453680686	0.794971812834514	0.787491811324025	0.774724205244283	0.798673779434532	0.788874309109586	0.788097679942875	0.796835016469897	0.769994397987489	0.755811808680743	0.757033409877973	0.76237155861213	0.772534917929887	0.767465580538377	0.763221143214113	0.778207139506423	0.791191788097737	0.788199575134066	0.790160473234036	0.746090009120144	0.782192749978112	0.781013978723967	0.775243407724132	0.759413369402017	0.764431191673643	0.759287967563734	0.749383607258011	0.757764859397192	0.771865466773616	0.733745922655686	0.737336787515219	0.765132714575296	0.756691141475648	0.773742609735539	0.760275943318213	0.76685086355877	0.765222020103466	0.741043141692252	0.739700354359716	0.701156453826843	0.201821220043688	0.714261481180403	0.76183737352409	0.776349094347194	0.755202835109809	0.709541902991892	0.758908899724197
0D...CombeHill	0.787543159630519	0.778916443155659	0.76655846548997	0.791539764127059	0.776023813751992	0.764403433121978	0.763555248949309	0.774506075629653	0.804848851990809	0.79774134296636	0.800790654970655	0.799252717989037	0.777765386424706	0.777814118376223	0.771134000930548	0.784666048515991	0.797780364101074	0.797971389298457	0.799761248105601	0.80264040560004	0.799402156856403	0.792534884639742	0.794468521079545	0.800155477962001	0.761626476121101	0.756115761294827	0.750759493064767	0.763713912120318	0.799488506836615	0.791021060162998	0.789941538766616	0.800428530752757	0.77223222178387	0.746081518131239	0.737923239237996	0.796725372243512	0.774000340693464	0.764209778159889	0.762908455363522	0.773485520411896	0.802813901362133	0.797341069814293	0.798319771966364	0.791959193880817	0.804545278871108	0.802991596071818	0.798638602118037	0.788421500078846	0.803562847525862	0.801994023349161	0.801805530819528	0.799449654447781	0.799935989463387	0.790650390793777	0.786498146311418	0.803632688802526	0.801082548232174	0.795749030359616	0.796101837881668	0.795957083403295	0.738673815319746	0.752489237084954	0.793064518661682	0.778624665885879	0.789222409010357	0.789427624793121	0.789582851082146	0.784340987660284	0.777556162551158	0.704548648763998	0.784851372427043	0.676703867069274	0.714261481180403	0.608894017841945	0.786651719529839	0.765506226404333	0.784962410697379	0.743065283474439	0.784354202675934
0D...WindsorForest	0.68270146037586	0.642474594116417	0.651977588806745	0.658123976744534	0.7245989482052	0.716016321559971	0.721146876473919	0.722952862608949	0.63812186519855	0.600334348818851	0.598337985708261	0.590302584660532	0.724450913803148	0.69731600167594	0.702381977560842	0.694489935276994	0.639845679805834	0.63224265801116	0.635564355899129	0.642456121477861	0.629154500164636	0.620028086157781	0.580681878974476	0.616251715160041	0.783231033255233	0.791979423074362	0.793811397217879	0.795486728818937	0.691439003190848	0.661746003770145	0.660236759841698	0.680686261471319	0.780637928435242	0.796372253618868	0.777293391081793	0.703034287126607	0.800649907936604	0.785884882602291	0.803757410550425	0.798382422284594	0.576243106941315	0.584207169371121	0.550259243279489	0.658240324511045	0.643229345954369	0.634274201420836	0.635263938761596	0.677177997716949	0.578297770890199	0.611275745925904	0.641013094546707	0.543098551978266	0.667364361362842	0.686607174700094	0.670951005863726	0.610552434008852	0.6225954356849	0.612287866574505	0.588771749900189	0.612326708908948	0.708554671198457	0.773750778506017	0.758129889338636	0.76137440355239	0.595374711846034	0.624581312757403	0.619298182766803	0.606826959836521	0.645478185810443	0.74753979446524	0.721293252555195	0.786152080751679	0.76183737352409	0.786651719529839	0.406118895147109	0.746725839895741	0.662352551343542	0.718345748335995	0.662061722227558
0D...WindsorGreatPark	0.781510830292756	0.768138849584733	0.76513821606644	0.778087690239426	0.780385896282775	0.773158579558406	0.773742217661742	0.77810446130678	0.771123416521169	0.770729933830832	0.761984548682917	0.768020684293202	0.782468399289339	0.774946471656205	0.776440894856154	0.779632686163424	0.768735979567212	0.768333547044734	0.767709234556322	0.772772646678962	0.771862778841153	0.77002815381797	0.759018516085523	0.775542287727799	0.78830152190601	0.790752583152971	0.78884554785344	0.794367745217565	0.782792415296643	0.771197350191222	0.773506265347002	0.782484612614743	0.801956289713004	0.799462038036643	0.788823476437962	0.784980415316198	0.803981220476099	0.795289027774394	0.80053531049109	0.803822774313365	0.768537405237067	0.762694430245942	0.760034052181204	0.777885608630437	0.773426472229917	0.772920124272401	0.772358851264074	0.778074284047361	0.749120181074067	0.758291152947326	0.76720382372367	0.752980439377573	0.778933321346831	0.781947817497284	0.774980951403912	0.770591340370096	0.774077892685798	0.767144883401178	0.764688660002208	0.769966090543971	0.771900174870322	0.783395267889322	0.787258375313216	0.797143808377907	0.753196279764344	0.752908258662747	0.760124606333028	0.75073013798211	0.756709388346371	0.758630113746515	0.779905525000582	0.770519303476409	0.776349094347194	0.765506226404333	0.746725839895741	0.702409895926025	0.766301519239925	0.76972935042519	0.771156879444225
0D...GreenbroomCovert	0.726441488615989	0.700417230068786	0.703689478700368	0.711734882420164	0.754249846330279	0.748215241783951	0.751244346211139	0.753400595782755	0.699617259572305	0.677527666376964	0.669749875031237	0.671890203481551	0.756315536060447	0.737485448148798	0.739837669587294	0.736681365170744	0.703183793606038	0.69582251176715	0.698481479316289	0.701786359734398	0.692939403079849	0.690071931787272	0.660451823650044	0.680663738632775	0.79347145212042	0.800348715657713	0.800344715817499	0.80356386000267	0.735039117957462	0.714277413786061	0.709472434430449	0.728822735327279	0.789626039293714	0.799674002883087	0.783145199083457	0.727195884194714	0.804357794523153	0.795369699747272	0.805378533608691	0.804505175580209	0.691510406747012	0.664758947392285	0.663526407678	0.709783135196675	0.68666883732174	0.677491553688768	0.677837499934645	0.710441469238501	0.677787620873642	0.689347548546907	0.713151210531964	0.632935942664449	0.713261994408473	0.72771602762378	0.713290543602138	0.657780627444163	0.691136523632735	0.683065881716751	0.665926562218203	0.688046455786585	0.735872378341496	0.778620068096541	0.774772638775934	0.778698328568624	0.670230140949234	0.692706358633269	0.677437670730761	0.681863031850811	0.70173300899705	0.766437568607457	0.744520457268392	0.780944269451708	0.755202835109809	0.784962410697379	0.662352551343542	0.766301519239925	0.673298368603713	0.740447963275374	0.711981326098008
0D...WaterersPark	0.745619090433404	0.721834592676085	0.723662840969142	0.729992481126808	0.763691000413496	0.755226140638293	0.760411236184906	0.760105788336856	0.739446230854993	0.722097468815941	0.724193451021697	0.711297834620067	0.777691413811681	0.759796074269636	0.757124867124385	0.751803496974126	0.731208596782508	0.724576617503808	0.731572813004706	0.731586075278599	0.745297496560527	0.728191261587595	0.726978840079562	0.722702961582701	0.793899954283726	0.794408198905243	0.794840402322887	0.801903812674172	0.764534041573554	0.751585968544944	0.748854194002456	0.754347445945422	0.791115862355585	0.779532053185364	0.767539025758853	0.77199195706865	0.801704967148255	0.791508610874863	0.797361568708839	0.802994143579674	0.729055228089449	0.720525054661137	0.71377977118865	0.75244231255537	0.745045850193747	0.744465124683154	0.741278188417153	0.748528922240836	0.759905673413566	0.763250440625773	0.768483801147671	0.709830117182659	0.730141795549077	0.734949848663245	0.72653141380259	0.726660686402871	0.729196556709557	0.729479880926138	0.713912399654369	0.720890343499149	0.73327268524089	0.764073452065394	0.761366204807324	0.768194291258892	0.740191663603811	0.735121572716624	0.735137757303296	0.7208335582028	0.749709074235757	0.75646552144079	0.759948847874963	0.722165750064463	0.709541902991892	0.743065283474439	0.718345748335995	0.76972935042519	0.740447963275374	0.620540974371873	0.736036782391295
0D...WythamWoods	0.716795775117777	0.689241293566883	0.697406669590714	0.699493444957495	0.75582760461767	0.749079229684195	0.75443814787921	0.753846868241534	0.695233981102847	0.664088641764075	0.669761591632885	0.649544085023951	0.7539976483571	0.736400205091762	0.738867220843402	0.729106488856186	0.706405528618214	0.700171196481448	0.703513519212373	0.707652109581301	0.69544155935216	0.673381623274756	0.663437716758994	0.662553824764415	0.796479151567107	0.800744680204724	0.801897829640828	0.804833654014286	0.730808183466136	0.710909170841135	0.710511027812177	0.722200398942454	0.790280512073876	0.798572141353127	0.784184823272659	0.735861369588488	0.804826213751416	0.794692068207651	0.805616944434389	0.804209121125607	0.673911063875037	0.653214567096394	0.648817907705494	0.703441123856336	0.699397961769068	0.694531853584809	0.69479655322837	0.715535457441723	0.679118205733799	0.687799529310832	0.70419776355451	0.637376941834819	0.703158323158053	0.7200829906776	0.707391502543787	0.673183070601792	0.674454187295222	0.673125924047605	0.65372537138612	0.672839539766111	0.732300771007476	0.781039394572225	0.770849800208404	0.773732667407889	0.670399238210739	0.694961800932338	0.677725092829569	0.691351704034072	0.716881850125307	0.770736616762788	0.740488868840662	0.781705601199821	0.758908899724197	0.784354202675934	0.662061722227558	0.771156879444225	0.711981326098008	0.736036782391295	0.694126911555243
