7D_rep1...AshridgeEstate	7D_rep2...AshridgeEstate	7D_rep3...AshridgeEstate	7D_rep4...AshridgeEstate	7D_rep1...BurhamBeeches	7D_rep2...BurhamBeeches	7D_rep3...BurhamBeeches	7D_rep4...BurhamBeeches	7D_rep1...BeechWood	7D_rep2...BeechWood	7D_rep3...BeechWood	7D_rep4...BeechWood	7D_rep1...KnightshayesCourt	7D_rep2...KnightshayesCourt	7D_rep3...KnightshayesCourt	7D_rep4...KnightshayesCourt	7D_rep1...LongWood	7D_rep2...LongWood	7D_rep3...LongWood	7D_rep4...LongWood	7D_rep1...OldWindsorWood	7D_rep2...OldWindsorWood	7D_rep3...OldWindsorWood	7D_rep4...OldWindsorWood	7D_rep1...PullingshillWood	7D_rep2...PullingshillWood	7D_rep3...PullingshillWood	7D_rep4...PullingshillWood	7D_rep1...SilwoodPark	7D_rep2...SilwoodPark	7D_rep3...SilwoodPark	7D_rep4...SilwoodPark	7D_rep1...StAlbansCity	7D_rep2...StAlbansCity	7D_rep3...StAlbansCity	7D_rep4...StAlbansCity	7D_rep1...CombeHill	7D_rep2...CombeHill	7D_rep3...CombeHill	7D_rep4...CombeHill	7D_rep1...WindsorForest	7D_rep2...WindsorForest	7D_rep3...WindsorForest	7D_rep4...WindsorForest	7D_rep1...GreenbroomCovert	7D_rep2...GreenbroomCovert	7D_rep3...GreenbroomCovert	7D_rep4...GreenbroomCovert	7D_rep1...WindsorGreatPark	7D_rep2...WindsorGreatPark	7D_rep3...WindsorGreatPark	7D_rep4...WindsorGreatPark	7D_rep1...WaterersPark	7D_rep2...WaterersPark	7D_rep3...WaterersPark	7D_rep4...WaterersPark	7D_rep1...WythamWoods	7D_rep2...WythamWoods	7D_rep3...WythamWoods	7D_rep4...WythamWoods	0D...AshridgeEstate	0D...BurhamBeeches	0D...BirchcleaveWood	0D...AshCopse	0D...BishamWoods	0D...BeechWood	0D...HuntsWoods	0D...LongWood	0D...OldWindsorWood	0D...PullingshillWood	0D...SilwoodPark	0D...StAlbansCity	0D...Sunningdale	0D...CombeHill	0D...WindsorForest	0D...WindsorGreatPark	0D...GreenbroomCovert	0D...WaterersPark	0D...WythamWoods
0D...OldWindsorWood	0.738407214661061	0.714794231732327	0.713992290577717	0.729607882794574	0.753562203212021	0.746533642692817	0.748567644491033	0.754559037394313	0.6978613498423	0.68462899711143	0.674829083224627	0.68646616970163	0.755338725219982	0.739935625243021	0.74306021390076	0.74629912517566	0.709455219015102	0.704083102075653	0.704766387543096	0.712364710670949	0.670164938848945	0.689516595601567	0.641618450878784	0.698347607370034	0.782023282270095	0.793358890993148	0.793096091019919	0.798576837358534	0.732441120749323	0.709864099686401	0.71185149419178	0.731956635845351	0.783837328655287	0.793662314135752	0.774199762664897	0.727244283424257	0.796608025009389	0.79151067332603	0.800109547979676	0.800195930320765	0.683634327571651	0.665652416519194	0.662124719840761	0.710396865434703	0.69813603950017	0.687767178669565	0.686465188537137	0.717577827520392	0.655752171886482	0.670673231926288	0.69872760465456	0.634937133949407	0.723744433984783	0.735870346568456	0.71993471049875	0.683987976867314	0.703077809141701	0.682098656870588	0.678479718180324	0.694887673172853	0.73914216206629	0.773366292773638	0.784292276115708	0.787882300589198	0.653626145850408	0.675337140845365	0.670924974031764	0.676546825108857	0.598453853139796	0.76117378411206	0.746954766913537	0.773495503184535	0.765170939221233	0.777476999272122	0.645462613218001	0.756707374697803	0.701698536346153	0.749596199439309	0.716834465583335
0D...PullingshillWood	0.776909776446734	0.761306579858573	0.756168564961534	0.772357914636823	0.761112083831481	0.753008863577648	0.755287687328957	0.762120931865769	0.779673656737024	0.770372282750806	0.768422382201872	0.76895707729095	0.762112528484859	0.760554669364359	0.756214243556203	0.76919088168155	0.762952304531207	0.760522500060231	0.762667526022164	0.765944185739366	0.774483974697835	0.771487682302884	0.762706435322731	0.774655287659167	0.746485411474597	0.748397896109017	0.744693384750166	0.754925098296392	0.783640018297953	0.771772117439616	0.768585019962534	0.782027137735203	0.791680811823108	0.785499746061882	0.777550169026767	0.783852668157236	0.785378872629385	0.771144944349862	0.774897749535424	0.784496698575135	0.774020277753871	0.769022059742069	0.762683553607188	0.775941053622839	0.775754419192076	0.772890755476694	0.769985653756401	0.77664759857749	0.762180155939232	0.772415481202548	0.777339901974906	0.755060682818527	0.779696547615472	0.778086988272655	0.771608548041066	0.769039529663402	0.775520021746099	0.770023633354486	0.764903315759423	0.77030889509016	0.76407055523347	0.768422317713297	0.785860922630955	0.787152429906617	0.760512575032226	0.762857943370052	0.765560667307424	0.742569448984292	0.76117378411206	0.640387428580887	0.779513952630673	0.745978833498159	0.740853663880895	0.704404950853241	0.747530663557969	0.758621029114129	0.766420835809865	0.756405073937665	0.770703705708581
0D...SilwoodPark	0.746187268624227	0.72547307659492	0.726690483037302	0.743758433642131	0.768798312085895	0.764154041829337	0.769856459843517	0.770716854553243	0.747646556652545	0.731696561761221	0.71932108328044	0.711877038412371	0.781017334835807	0.769344104143964	0.765098852931786	0.775242972818066	0.733188356420414	0.723404085909632	0.726799766851892	0.73898563534724	0.740509616885407	0.717518992019646	0.710215007852793	0.728261876152025	0.801223624360845	0.802798019780239	0.804716595330467	0.805809766359151	0.768079560431751	0.751126144379093	0.758887600611102	0.769891675396431	0.797521818966583	0.798433362111722	0.788309799049975	0.772694077326011	0.807965177519693	0.798853657299779	0.805429966574359	0.805850473888284	0.736266421305975	0.707001456176238	0.700050765403146	0.756012498515216	0.737912748014052	0.743456411377498	0.743706536441899	0.756394726797406	0.720663090991407	0.736377693543243	0.742066377561867	0.726181420352594	0.751685869137236	0.75956315094887	0.749208477231637	0.736613094479776	0.734078924933858	0.729531453352542	0.703954578337809	0.734470831359405	0.74475913383923	0.779511976615667	0.682605441579652	0.677800621777176	0.717669886241517	0.747573615438244	0.724225151916826	0.704625854335139	0.746954766913537	0.779513952630673	0.459779936470182	0.781864867667835	0.739648161021684	0.784748760137575	0.721284708667484	0.77989976393298	0.74449462899849	0.75983148899564	0.740439399640969
0D...StAlbansCity	0.785669348413981	0.775459984734644	0.762871571779268	0.78754117252918	0.786381802655502	0.775986296596028	0.774319209096965	0.783398267529342	0.80117272316278	0.793869593348594	0.79652805559824	0.794908526640857	0.797036366930832	0.786778138285995	0.783802287071203	0.78961034973165	0.799177624003136	0.798733523074635	0.800865292774126	0.803976020841763	0.79536164959306	0.787349222109255	0.789473783281276	0.79507011201218	0.78013100790761	0.780246779529368	0.776175489445903	0.790792405270695	0.800781831530029	0.791825394691351	0.791680385952149	0.801120922567827	0.77320804432648	0.734815853785287	0.718520904382972	0.798921717699206	0.78439981838884	0.782135183196415	0.774371924222568	0.789890470139455	0.799186160911176	0.792805812544037	0.793983974468804	0.792804442031923	0.803574332286272	0.801171747512353	0.796298229483431	0.784693523491277	0.803274768821564	0.801765120007677	0.800897758575417	0.796228237571631	0.799780712234636	0.786846571346127	0.781165154441356	0.801068167577652	0.797861685063211	0.792607385065594	0.791035170357381	0.792197542328251	0.728065813502744	0.751318777277086	0.779992241310823	0.778082502235422	0.787786144377819	0.785959195424563	0.78193961552364	0.779161494203249	0.773495503184535	0.745978833498159	0.781864867667835	0.565098890652599	0.701112701516704	0.676362613116962	0.786128512892028	0.77054940196354	0.780955302240462	0.722106796560555	0.781656705827648
0D...Sunningdale	0.77547771953409	0.76270059747368	0.769894304116453	0.762328148514417	0.770151865383685	0.767763215999734	0.778514440491322	0.773085165751529	0.775602241982808	0.759749347619405	0.758578520217274	0.761671124245942	0.779242468890567	0.7721641067479	0.77304797230102	0.767914513775048	0.771607726862483	0.769262159854813	0.774066849902768	0.774589661088707	0.763279969960187	0.746382740160105	0.744440521230728	0.759819814806047	0.782440725166345	0.785339732052202	0.787038357782824	0.793322059384812	0.775387306751144	0.765206709620427	0.762143545264757	0.772310268576891	0.794870530660436	0.793030029431097	0.786197747463053	0.773388173910644	0.795028208581807	0.786747090442494	0.780927701636744	0.79523909697546	0.769890957730748	0.755696857878452	0.756961511486253	0.761621992185894	0.772408293428332	0.767311525222575	0.762607964356685	0.777782786727904	0.791124938809415	0.788136122921959	0.790089198996692	0.746013497058013	0.781707694834626	0.780595978347501	0.774446023896197	0.7593372840912	0.764309938919205	0.759016074846741	0.749259649195981	0.757552256209931	0.771805102413602	0.733540183747936	0.737264693153529	0.765102946744234	0.756519739194318	0.773764957581971	0.760202308139921	0.76683473137221	0.765170939221233	0.740853663880895	0.739648161021684	0.701112701516704	0.201380012094613	0.713806555587139	0.76179084621237	0.776333349324959	0.755178258045915	0.709327663432362	0.758808789053986
0D...CombeHill	0.787614030186694	0.778940571948619	0.76656209294615	0.791503392079212	0.775013517449095	0.764311192946756	0.763381624660047	0.774565823247259	0.804991849247291	0.797799523305229	0.800827740143696	0.799318380659703	0.777618141742376	0.777133005574758	0.771040368527975	0.784791886558454	0.797997611044022	0.798121655473349	0.799901344409906	0.802795117657365	0.799515031673665	0.792601524329588	0.79447206224993	0.800265301038852	0.757194322405769	0.753801521706576	0.748952246651598	0.762593345009924	0.799501915475905	0.791073189098046	0.789710233429445	0.800549772603322	0.771597607143797	0.744458062864847	0.737114039228038	0.796546971618901	0.771895393216614	0.763002569268049	0.759504481028125	0.772515033944668	0.8029160651075	0.797396126050296	0.798313920961206	0.792060267190596	0.80459747763239	0.803056092949303	0.79856785214414	0.7882745666229	0.80357058367529	0.80203207370637	0.801881702017799	0.799470367369144	0.799932863822525	0.790691493012479	0.786063859051832	0.80368092885109	0.801173441048412	0.795830425625662	0.796090217342035	0.796024817244257	0.738548101809891	0.752335490110526	0.792983041966926	0.778564993338967	0.789056518157316	0.789379285438958	0.7894959579329	0.784285834773742	0.777476999272122	0.704404950853241	0.784748760137575	0.676362613116962	0.713806555587139	0.608554836963165	0.786577582658252	0.765449607170971	0.784919736913208	0.742865729289322	0.784258993842751
0D...WindsorForest	0.682054961942369	0.64207214635597	0.651819356903493	0.657782919890338	0.722207565578262	0.714998348988909	0.720201859398575	0.722306831263786	0.637785204952053	0.599943518423098	0.598193043065824	0.590120445441134	0.721673325097015	0.69332347308548	0.700005276430473	0.693136692903762	0.639150463798279	0.631850549568044	0.635299042765095	0.642161002045543	0.628909176105731	0.619441428153636	0.580536128959068	0.616022549702872	0.77854984791638	0.790015370811978	0.791976210547573	0.794248165382835	0.690764341364797	0.660816221218595	0.659080300948315	0.680122883310515	0.779060710798024	0.795005668046515	0.776377713342599	0.701463644657374	0.796359809476307	0.78395012018409	0.801951172822534	0.797072647945427	0.575957931485808	0.583980047046576	0.550167358813386	0.657004199580482	0.642951310039425	0.633932109713863	0.634399750847346	0.676694777217991	0.578165494803718	0.61115286360748	0.640858872678726	0.54297747883797	0.666737083287153	0.68571475156483	0.669906432219189	0.610445162403221	0.622368938664639	0.61180710342004	0.588604937945025	0.611933168718322	0.708516037442689	0.773732439289358	0.758128194937633	0.761371299082082	0.594937659308551	0.624556047798622	0.619174794628004	0.606807587367188	0.645462613218001	0.747530663557969	0.721284708667484	0.786128512892028	0.76179084621237	0.786577582658252	0.406096441282765	0.74672070137349	0.662304484588383	0.718182055464346	0.661988125321407
0D...WindsorGreatPark	0.781337370325235	0.767933113507736	0.765092572511026	0.777929926264844	0.779178349885041	0.772744824163412	0.773344689460765	0.777817179756972	0.771031801523477	0.770623362037189	0.761943793000748	0.767983795179603	0.781508829289877	0.773182331090106	0.775588394618155	0.779133386308257	0.768522578419524	0.768221059253729	0.767631291147721	0.772691322086501	0.771803100935718	0.769866807098828	0.758985101151017	0.775496943549201	0.78451535761121	0.78905186379801	0.787308849183206	0.793276342974723	0.782559440256609	0.770883848739126	0.773096148465567	0.782349838201147	0.801112483921951	0.798446705021753	0.788131495498228	0.784388394997533	0.801645488352782	0.794097827250503	0.798728630694251	0.802911565730671	0.768486064345679	0.762646126168168	0.760016192439705	0.777534847582432	0.773357520484416	0.772833376695638	0.772097704469069	0.777804456748386	0.749076813219722	0.758259983530516	0.767164126761473	0.752956279709481	0.778665428589207	0.781599501753266	0.774400371874674	0.770568559293751	0.774027064458059	0.767007595887357	0.764645333663754	0.769874448432696	0.771887100698964	0.783388022891998	0.78725903990776	0.797142939293246	0.753042792012025	0.75292426617566	0.760084788510031	0.750737183598073	0.756707374697803	0.758621029114129	0.77989976393298	0.77054940196354	0.776333349324959	0.765449607170971	0.74672070137349	0.702421257222062	0.766297295788965	0.769689151183299	0.771132685698856
0D...GreenbroomCovert	0.726020980295549	0.70021959809955	0.703610650051795	0.711541714326819	0.752676190207599	0.747669507349401	0.750611559009357	0.753093925101831	0.699452962129103	0.677317315457073	0.669654972396904	0.671822207855221	0.754654766290078	0.734913155256671	0.738350677765572	0.735980406085599	0.702864275376567	0.695649354878596	0.698386554239493	0.701674547178425	0.692855938566927	0.689678555882499	0.660377843087562	0.680577605404635	0.790245788740713	0.799139256718801	0.799194276487059	0.802937510858041	0.734666390703252	0.71374031790979	0.708690209096344	0.728547251895618	0.788721227981374	0.798824242208724	0.782593577450809	0.726007629665655	0.801121768114417	0.794246073954076	0.803879905001656	0.803791831074393	0.691434476859801	0.664654918047535	0.663484589805726	0.70906841113067	0.68648447463281	0.677266782759161	0.677196491809783	0.710126630912479	0.677722196143412	0.689308916178952	0.713117985047716	0.632873991767576	0.712878064538031	0.727210407650913	0.71261315399216	0.657725857051635	0.691046153987868	0.682801347873194	0.665821476121597	0.687851605415187	0.735825776740093	0.778603454565111	0.774760784414825	0.778684538864847	0.669906690325573	0.692675054918642	0.677319506171424	0.681829889571835	0.701698536346153	0.766420835809865	0.74449462899849	0.780955302240462	0.755178258045915	0.784919736913208	0.662304484588383	0.766297295788965	0.67325228267028	0.740334561630648	0.711910038363829
0D...WaterersPark	0.745175040952937	0.721473681081951	0.723500410728067	0.729622571286598	0.761949444808392	0.754548931488118	0.759561143448145	0.759634173193815	0.739168253862993	0.721798128520287	0.723967582023805	0.711061077141654	0.776256593628077	0.757435497332129	0.755681789200839	0.750902048426791	0.730774379221154	0.724269275855361	0.731354875874773	0.731351173295323	0.745100332633878	0.727782160393813	0.726792305733865	0.722453309601739	0.790236800127064	0.792230500605257	0.793167782939836	0.800863376899208	0.764034419169161	0.751013329676117	0.748004530524271	0.753915786475233	0.789738098286712	0.777614008650721	0.766289816163115	0.771017046344626	0.79849190749852	0.789829445607809	0.793852979661197	0.801826624970271	0.728836823945352	0.720311166932729	0.713588899472019	0.751708340992053	0.744791335730421	0.744201739079036	0.740593131908168	0.74800337430404	0.759715900441601	0.763090118454017	0.768336853621953	0.709582052127608	0.729566733628301	0.734098203196983	0.725433849725345	0.726503320153199	0.72898568066605	0.729140136672628	0.713705618599346	0.720577278325902	0.733154507015459	0.763999166820568	0.761327447224302	0.768147534245917	0.739924959943128	0.735003519637011	0.734942478493636	0.720702509183086	0.749596199439309	0.756405073937665	0.75983148899564	0.722106796560555	0.709327663432362	0.742865729289322	0.718182055464346	0.769689151183299	0.740334561630648	0.62038610610766	0.73589909745517
0D...WythamWoods	0.716308140027249	0.688944860755998	0.697283252318606	0.699222550056435	0.754024961145603	0.748358412217302	0.753814985974565	0.753392904663206	0.694982226830941	0.663791828377166	0.669610480556056	0.649381378661674	0.752025312355959	0.733584482318036	0.737199115798542	0.728121850040055	0.705980165004425	0.699911718636275	0.703339049680137	0.707459349904039	0.695272907306534	0.67288620190982	0.663311294893396	0.662353734235038	0.793271797948517	0.799197989894016	0.800521540578433	0.803972274625448	0.730283960360526	0.710211956658179	0.709568775901492	0.721758956235192	0.789087853541767	0.797415912716122	0.783419802964168	0.734618364547586	0.801684266903666	0.793245806244173	0.803772453576993	0.803245867040732	0.673734679101144	0.653043801918734	0.648713299182501	0.702519213926712	0.699174917889699	0.694278424545745	0.694129690045322	0.715111294628217	0.678997893366321	0.687702675176666	0.70408773590048	0.637256066592552	0.702628834899101	0.719396337790471	0.706549176986875	0.673080165373965	0.674270022704022	0.672771656445849	0.653567462460973	0.672537883300291	0.732232655663604	0.78100284146307	0.770823653366523	0.773707855482925	0.670096162040378	0.694894962182049	0.677575827793787	0.691290106096418	0.716834465583335	0.770703705708581	0.740439399640969	0.781656705827648	0.758808789053986	0.784258993842751	0.661988125321407	0.771132685698856	0.711910038363829	0.73589909745517	0.694032735118814
